2021-2022,Hannover-96
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marcel Franke,de GER,DF,28,28,0,0,"2,483",27.6,2,0,/en/players/788da372/Marcel-Franke,788da372,Marcel-Frank
Sebastian Kerk,de GER,"MF,FW",31,28,4,9,"2,369",26.3,2,0,/en/players/87fdfb9b/Sebastian-Kerk,87fdfb9b,Sebastian-Kerk
Niklas Hult,se SWE,DF,27,27,0,1,"2,220",24.7,3,1,/en/players/497228f9/Niklas-Hult,497228f9,Niklas-Hult
Julian Börner,de GER,DF,26,26,0,2,"2,244",24.9,8,1,/en/players/a354cc49/Julian-Borner,354cc49,Julian-Bo
Ron-Robert Zieler,de GER,GK,25,25,1,0,"2,192",24.4,1,0,/en/players/a0606ae8/Ron-Robert-Zieler,0606ae8,Ron-Robert-Zi
Maximilian Beier,de GER,"MF,FW",30,25,3,3,"2,088",23.2,4,0,/en/players/5db45ee5/Maximilian-Beier,5db45ee5,Maximilian-Bei
Gaël Ondoua,cm CMR,MF,27,22,0,0,"1,979",22.0,7,0,/en/players/7c41b738/Gael-Ondoua,7c41b738,Gael-Ondou
Sei Muroya,jp JPN,DF,27,20,2,0,"1,904",21.2,3,0,/en/players/dc507a91/Sei-Muroya,dc507a91,Sei-Muro
Dominik Kaiser,de GER,MF,27,19,1,2,"1,712",19.0,4,0,/en/players/733fecf1/Dominik-Kaiser,733fecf1,Dominik-Kai
Linton Maina,de GER,"MF,FW",27,19,1,6,"1,606",17.8,2,0,/en/players/e5d85da8/Linton-Maina,5d85da8,Linton-Mai
Sebastian Stolze,de GER,MF,29,15,1,3,"1,254",13.9,3,0,/en/players/a5a27463/Sebastian-Stolze,5a27463,Sebastian-Stolz
Jannik Dehm,de GER,DF,17,14,0,0,"1,314",14.6,4,0,/en/players/c33a2d88/Jannik-Dehm,c33a2d88,Jannik-Dehm
Sebastian Ernst,de GER,MF,18,14,2,1,"1,257",14.0,5,0,/en/players/2c6cb5ff/Sebastian-Ernst,2c6cb5ff,Sebastian-Ernst
Luka Krajnc,si SVN,DF,20,12,0,0,"1,269",14.1,1,0,/en/players/2b71b88a/Luka-Krajnc,2b71b88a,Luka-Krajnc
Mark Diemers,nl NED,MF,15,12,1,0,"1,076",12.0,2,0,/en/players/8a6e0e81/Mark-Diemers,8a6e0e81,Mark-Diem
Lukas Hinterseer,at AUT,FW,16,12,1,0,"1,033",11.5,0,0,/en/players/6a98c5a9/Lukas-Hinterseer,6a98c5a9,Lukas-Hint
Hendrik Weydandt,de GER,"FW,MF",30,10,0,3,"1,254",13.9,2,0,/en/players/773968e4/Hendrik-Weydandt,773968e4,Hendrik-Weydandt
Martin Hansen,dk DEN,GK,11,9,0,0,868,9.6,1,0,/en/players/aaea3903/Martin-Hansen,3903,Martin-H
Cedric Teuchert,de GER,"MF,FW",14,9,2,2,719,8.0,2,0,/en/players/f956479d/Cedric-Teuchert,f956479d,Cedric-Teuchert
Philipp Ochs,de GER,"MF,DF",20,7,0,0,813,9.0,1,0,/en/players/78952998/Philipp-Ochs,78952998,Philipp-Och
Florent Muslija,xk KVX,"MF,FW",13,5,0,1,476,5.3,0,0,/en/players/ae961785/Florent-Muslija,961785,Florent-Muslij
Marvin Ducksch,de GER,FW,4,4,0,1,359,4.0,2,0,/en/players/638a4d71/Marvin-Ducksch,638a4d71,Marvin-Ducksch
Mike Frantz,de GER,"MF,DF",8,4,0,0,226,2.5,0,0,/en/players/482b70ad/Mike-Frantz,482b70ad,Mike-Frantz
Tom Trybull,de GER,MF,5,3,0,0,227,2.5,2,0,/en/players/552aa16c/Tom-Trybull,552aa16c,Tom-Trybu
Tim Walbrecht,de GER,DF,5,3,0,0,221,2.5,0,0,/en/players/86bbba34/Tim-Walbrecht,86bbba34,Tim-Walbrecht
Simon Falette,gn GUI,DF,2,2,0,0,135,1.5,0,0,/en/players/b82880c6/Simon-Falette,b82880c6,Simon-Falett
Lawrence Ennali,de GER,FW,8,0,0,0,107,1.2,0,0,/en/players/f77a051b/Lawrence-Ennali,f77a051b,Lawrence-Ennali
Moussa Doumbouya,gn GUI,FW,3,0,0,0,56,0.6,0,0,/en/players/32531b09/Moussa-Doumbouya,32531b09,Moussa-Doumbou
Valmir Sulejmani,xk KVX,"FW,MF",4,0,0,0,55,0.6,0,0,/en/players/63923468/Valmir-Sulejmani,63923468,Valmir-Sulejmani
Marc Lamti,tn TUN,MF,1,0,0,0,45,0.5,0,0,/en/players/2b389f20/Marc-Lamti,2b389f20,Marc-Lamti
Mick Gudra,de GER,FW,0,0,,,,,,,/en/players/e27dec65/Mick-Gudra,27dec65,Mick-Gud
Marlon Sündermann,de GER,GK,0,0,,,,,,,/en/players/f5c0f120/Marlon-Sundermann,f5c0f120,Marlon-Sunderm
Nicolo Tresoldi,it ITA,MF,0,0,,,,,,,/en/players/3860ab13/Nicolo-Tresoldi,3860ab13,Nicolo-Tresoldi
Patrick Twumasi,gh GHA,"FW,MF",0,0,,,,,,,/en/players/e3993b65/Patrick-Twumasi,3993b65,Patrick-Twumasi
