2013-2014,Hannover-96
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Ron-Robert Zieler,de GER,GK,34,34,0,0,"3,060",34.0,2,0,/en/players/a0606ae8/Ron-Robert-Zieler,0606ae8,Ron-Robert-Zi
Lars Stindl,de GER,"FW,MF",31,31,2,3,"2,653",29.5,6,0,/en/players/7cd6badb/Lars-Stindl,7cd6badb,Lars-Stind
Szabolcs Huszti,hu HUN,MF,30,30,7,10,"2,589",28.8,10,1,/en/players/9916979a/Szabolcs-Huszti,9916979a,Szabolcs-Huszti
Leon Andreasen,dk DEN,"DF,MF",31,28,3,3,"2,432",27.0,6,0,/en/players/8a000de5/Leon-Andreasen,8a000de5,Leon-And
Hiroki Sakai,jp JPN,"DF,MF",26,26,0,1,"2,261",25.1,7,0,/en/players/d63e2912/Hiroki-Sakai,d63e2912,Hiroki-Sakai
Christian Schulz,de GER,"DF,MF",27,24,0,1,"2,151",23.9,3,0,/en/players/b8699f1e/Christian-Schulz,b8699f1e,Christian-Schulz
Marcelo,br BRA,DF,24,24,0,0,"2,119",23.5,5,1,/en/players/e3d0b0c4/Marcelo,3d0b0c4,Marcelo
Leonardo Bittencourt,de GER,"FW,MF",31,20,5,4,"1,815",20.2,6,0,/en/players/dc62fbee/Leonardo-Bittencourt,dc62fbee,Leonardo-Bittencourt
Manuel Schmiedebach,de GER,MF,24,19,1,1,"1,730",19.2,1,1,/en/players/d8f5dc3d/Manuel-Schmiedebach,d8f5dc3d,Manuel-Schmiedebach
Mame Biram Diouf,sn SEN,"FW,MF",19,18,3,8,"1,461",16.2,3,1,/en/players/7f4f3e49/Mame-Biram-Diouf,7f4f3e49,Mame-Biram-Diouf
Edgar Prib,de GER,MF,31,17,4,2,"1,784",19.8,5,0,/en/players/420ff5a3/Edgar-Prib,420ff5a3,Edgar-Prib
Sébastien Pocognoli,be BEL,"DF,MF",19,17,0,0,"1,520",16.9,4,0,/en/players/cc41eec1/Sebastien-Pocognoli,cc41eec1,Sebastien-Pocognoli
André Hoffmann,de GER,"DF,MF",23,16,1,0,"1,420",15.8,2,1,/en/players/34b306a1/Andre-Hoffmann,34b306a1,Andre-Hoffm
Salif Sané,sn SEN,"DF,MF",19,16,0,2,"1,405",15.6,6,1,/en/players/791abba1/Salif-Sane,791abba1,Salif-S
Artur Sobiech,pl POL,FW,17,12,0,3,"1,029",11.4,2,0,/en/players/73d30c88/Artur-Sobiech,73d30c88,Artur-Sobiech
Artjoms Rudņevs,lv LVA,FW,16,12,3,4,"1,025",11.4,2,0,/en/players/6398cd4e/Artjoms-Rudnevs,6398cd4e,Artjoms-Rudnev
Didier Ya Konan,ci CIV,"FW,MF",16,9,1,3,753,8.4,0,0,/en/players/1f73c654/Didier-Ya-Konan,1f73c654,Didier-Ya-Ko
František Rajtoral,cz CZE,"DF,MF",7,7,0,0,630,7.0,0,0,/en/players/5c902438/Frantisek-Rajtoral,5c902438,Frantisek-Rajto
Christian Pander,de GER,DF,8,6,1,0,572,6.4,0,0,/en/players/7754b865/Christian-Pander,7754b865,Christian-Pand
Jan Schlaudraff,de GER,"FW,MF",21,4,0,1,632,7.0,2,0,/en/players/d6028d5e/Jan-Schlaudraff,d6028d5e,Jan-Schlaudraff
Karim Haggui,tn TUN,DF,3,1,0,0,106,1.2,0,0,/en/players/214d88dd/Karim-Haggui,214d88dd,Karim-Haggui
Christopher Avevor,de GER,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/9fc140dd/Christopher-Avevor,9fc140dd,Christopher-Avevo
Valmir Sulejmani,xk KVX,"FW,MF",5,1,1,0,90,1.0,0,0,/en/players/63923468/Valmir-Sulejmani,63923468,Valmir-Sulejmani
Steve Cherundolo,us USA,DF,2,1,0,0,82,0.9,0,0,/en/players/3e32a24a/Steve-Cherundolo,3e32a24a,Steve-Cherundolo
Deniz Kadah,tr TUR,"FW,MF",3,0,0,0,83,0.9,1,0,/en/players/fd91428a/Deniz-Kadah,fd91428a,Deniz-Kadah
Tim Dierßen,de GER,MF,2,0,0,0,6,0.1,0,0,/en/players/96f8ab0c/Tim-Dierssen,96f8ab0c,Tim-Di
