2019-2020,Malaga
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Munir,ma MAR,GK,38,38,0,0,"3,420",38.0,3,0,/en/players/fc8287db/Munir,fc8287db,Muni
Armando Sadiku,al ALB,FW,36,33,1,13,"2,927",32.5,6,0,/en/players/8b6d1830/Armando-Sadiku,8b6d1830,Armando-Sadiku
Juankar,es ESP,"DF,MF",36,33,0,0,"2,825",31.4,8,0,/en/players/e9a12436/Juankar,9a12436,Juank
Cifu,es ESP,"DF,MF",34,32,0,2,"2,943",32.7,3,0,/en/players/90f83973/Cifu,90f83973,Cifu
Adrián González,es ESP,"MF,FW",32,29,2,6,"2,580",28.7,6,2,/en/players/57ebd662/Adrian-Gonzalez,57ebd662,Adrian-Gonzalez
Luis Hernández,es ESP,DF,29,28,1,0,"2,412",26.8,7,0,/en/players/02d2c436/Luis-Hernandez,02d2c436,Luis-Hernandez
Juanpi,ve VEN,"MF,FW",34,27,3,1,"2,349",26.1,2,0,/en/players/d79afcfc/Juanpi,d79afcfc,Juanpi
Keidi Bare,al ALB,MF,30,26,0,1,"2,314",25.7,13,2,/en/players/03049c8c/Keidi-Bare,03049c8c,Keidi-B
David Lombán,es ESP,DF,27,26,0,3,"2,121",23.6,4,1,/en/players/b43b81f1/David-Lomban,b43b81f1,David-Lomb
Diego González,es ESP,DF,32,25,0,0,"2,430",27.0,9,0,/en/players/4ac7608e/Diego-Gonzalez,4ac7608e,Diego-Gonzalez
Luis Muñoz,es ESP,"MF,DF",26,24,0,0,"2,070",23.0,9,0,/en/players/8cfd90fe/Luis-Munoz,8cfd90fe,Luis-Munoz
Antonio Cortés,es ESP,"FW,MF",22,16,1,4,"1,560",17.3,3,0,/en/players/31a1288d/Antonio-Cortes,31a1288d,Antonio-Cort
Renato Santos,pt POR,MF,32,16,3,0,"1,464",16.3,3,0,/en/players/7ea4f8d7/Renato-Santos,7ea4f8d7,Renato-Santo
Daniel Pacheco,es ESP,"MF,FW",22,14,1,1,"1,369",15.2,4,0,/en/players/5b2a4b8d/Daniel-Pacheco,5b2a4b8d,Daniel-Pacheco
Mikel Villanueva,ve VEN,DF,16,14,1,1,"1,218",13.5,3,0,/en/players/65f90a76/Mikel-Villanueva,65f90a76,Mikel-Villanuev
Tete Morente,es ESP,MF,15,13,3,2,"1,088",12.1,3,0,/en/players/004d185e/Tete-Morente,004d185e,Tete-Morent
Ismael Casas Casado,es ESP,DF,12,11,1,0,924,10.3,4,0,/en/players/0384f4dd/Ismael-Casas-Casado,0384f4dd,Ismael-Casas-Casado
Hicham Boussefiane,ma MAR,"MF,FW",20,10,2,1,926,10.3,3,0,/en/players/8a8682c5/Hicham-Boussefiane,8a8682c5,Hicham-Boussefi
Badr Boulahroud,ma MAR,"MF,FW",19,9,1,0,932,10.4,3,0,/en/players/24ea5ab0/Badr-Boulahroud,24ea5ab0,Badr-Boulahroud
Juande,es ESP,DF,9,9,0,0,810,9.0,2,0,/en/players/87e0d045/Juande,87e0d045,Juand
Mohamed Benkhemassa,dz ALG,MF,19,9,0,0,761,8.5,7,0,/en/players/3f169ab5/Mohamed-Benkhemassa,3f169ab5,Mohamed-Benkhem
Cristo,es ESP,MF,5,3,0,0,268,3.0,0,0,/en/players/ad81ba78/Cristo,d81ba78,Cristo
Keko,es ESP,MF,7,3,1,0,248,2.8,1,0,/en/players/1512328c/Keko,1512328c,Keko
Esteban Rolón,ar ARG,MF,7,3,0,0,207,2.3,2,0,/en/players/10e25802/Esteban-Rolon,10e25802,Esteban-Rolo
Sergio Buenacasa,es ESP,FW,14,2,0,0,360,4.0,2,0,/en/players/f989b37f/Sergio-Buenacasa,f989b37f,Sergio-Buenac
Hugo Vallejo,es ESP,FW,5,2,0,0,262,2.9,0,0,/en/players/e0140385/Hugo-Vallejo,0140385,Hugo-Vallejo
Gonzalo Crettaz,ar ARG,GK,2,2,0,0,180,2.0,0,0,/en/players/3adfa4a6/Gonzalo-Crettaz,3adfa4a6,Gonzalo-Crettaz
Kellyan,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/4c21556e/Kellyan,4c21556e,K
Ramón Enríquez,es ESP,MF,4,2,0,0,131,1.5,0,0,/en/players/9506d4a1/Ramon-Enriquez,9506d4a1,Ramon-Enriquez
Lorenzo Gonzales,ch SUI,MF,6,1,0,0,123,1.4,0,0,/en/players/97894474/Lorenzo-Gonzales,97894474,Lorenzo-Gonz
Ivan Jaime Pajuelo,es ESP,MF,3,0,0,0,12,0.1,0,0,/en/players/90ba7fa6/Ivan-Jaime-Pajuelo,90ba7fa6,Ivan-Jaime-Pajuelo
Julio Martínez,es ESP,MF,2,0,0,0,12,0.1,0,0,/en/players/04c2dc08/Julio-Martinez,04c2dc08,Julio-Martinez
Camacho,es ESP,FW,0,0,,,,,,,/en/players/fd43707a/Camacho,fd43707a,Camacho
Juan Cruz,es ESP,FW,0,0,,,,,,,/en/players/cc2dd8a5/Juan-Cruz,cc2dd8a5,Juan-Cruz
David Larrubia,es ESP,FW,0,0,,,,,,,/en/players/a09bc5e8/David-Larrubia,09bc5e8,David-Larrubi
Aarón Ñíguez,es ESP,"FW,MF",0,0,,,,,,,/en/players/5d720396/Aaron-Niguez,5d720396,Aaron-Niguez
Alberto Quintana,es ESP,DF,0,0,,,,,,,/en/players/317c5550/Alberto-Quintana,317c5550,Alberto-Quint
