2002-2003,Malaga
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Pedro Contreras,es ESP,GK,36,36,0,0,"3,132",34.8,0,2,/en/players/7d21afdb/Pedro-Contreras,7d21afdb,Pedro-Cont
Fernando Sanz,es ESP,DF,35,35,0,1,"3,150",35.0,10,1,/en/players/d23f0cc6/Fernando-Sanz,d23f0cc6,Fernando-Sanz
Vicente Valcarce,es ESP,DF,35,35,3,0,"2,935",32.6,7,0,/en/players/1fecb68c/Vicente-Valcarce,1fecb68c,Vicente-Valcarc
Kiki Musampa,nl NED,"FW,MF",35,34,4,8,"2,938",32.6,5,0,/en/players/4095895b/Kiki-Musampa,4095895b,Kiki-Musam
Mikel Roteta,es ESP,DF,33,33,0,2,"2,960",32.9,14,0,/en/players/05ec1ccf/Mikel-Roteta,05ec1ccf,Mikel-Rotet
Josemi,es ESP,DF,32,32,2,0,"2,777",30.9,13,1,/en/players/e85dd0fc/Josemi,85dd0fc,Josemi
Julio Dely Valdés,pa PAN,FW,33,31,2,10,"2,607",29.0,3,0,/en/players/16753970/Julio-Dely-Valdes,16753970,Julio-Dely-Vald
Darío Silva,uy URU,FW,28,28,4,10,"2,411",26.8,11,2,/en/players/1efa0295/Dario-Silva,1efa0295,Dario-Silv
Marcelo Romero,uy URU,MF,29,28,0,2,"2,316",25.7,12,2,/en/players/679ff318/Marcelo-Romero,679ff318,Marcelo-Romero
Gerardo,es ESP,"DF,MF",28,28,3,1,"2,270",25.2,8,0,/en/players/07c345de/Gerardo,07c345de,Gerardo
Sandro,es ESP,MF,35,24,7,0,"2,005",22.3,11,1,/en/players/9c890cc8/Sandro,9c890cc8,Sandro
Manu Sánchez,es ESP,"FW,MF",36,23,2,6,"2,272",25.2,5,0,/en/players/248b0b19/Manu-Sanchez,248b0b19,Manu-Sanchez
Miguel Ángel,es ESP,MF,30,16,0,0,"1,482",16.5,9,0,/en/players/7542ce83/Miguel-Angel,7542ce83,Miguel-Ang
Raúl Iznata,es ESP,DF,13,6,0,0,629,7.0,2,0,/en/players/3b706127/Raul-Iznata,3b706127,Raul-Iznat
Litos,pt POR,DF,7,6,0,0,550,6.1,2,1,/en/players/968afd3b/Litos,968afd3b,Lito
Manuel Canabal,es ESP,FW,20,5,1,2,658,7.3,1,0,/en/players/3baf8fb9/Manuel-Canabal,3baf8fb9,Manuel-Canab
Roberto Rojas,es ESP,DF,9,5,0,0,559,6.2,1,1,/en/players/4d3bb679/Roberto-Rojas,4d3bb679,Roberto-Roj
Ivan Leko,hr CRO,MF,22,3,2,0,559,6.2,0,0,/en/players/11808853/Ivan-Leko,11808853,Ivan-Leko
Francesc Arnau,es ESP,GK,3,2,0,0,231,2.6,0,0,/en/players/23ab8dc9/Francesc-Arnau,23ab8dc9,Francesc-Arnau
Bravo,es ESP,DF,3,2,0,0,217,2.4,1,0,/en/players/2fcd97a4/Bravo,2fcd97a4,Bravo
Nacho,es ESP,"DF,MF",4,2,0,0,142,1.6,0,0,/en/players/07537011/Nacho,07537011,Nacho
Koke,es ESP,FW,6,1,0,1,178,2.0,0,0,/en/players/9ce4fff8/Koke,9ce4fff8,Kok
Perico,es ESP,MF,1,1,0,0,86,1.0,0,0,/en/players/1f38fcbc/Perico,1f38fcbc,Perico
Edgar Pacheco,pt POR,FW,5,1,0,0,82,0.9,0,0,/en/players/e70c4ab5/Edgar-Pacheco,70c4ab5,Edgar-Pacheco
Rafa,es ESP,GK,1,0,0,0,58,0.6,0,0,/en/players/e6198207/Rafa,6198207,Raf
Juanito,es ESP,"DF,MF",4,0,0,0,34,0.4,0,0,/en/players/47176127/Juanito,47176127,Juanito
Alberto Aguilar,es ESP,"DF,MF",1,0,0,0,25,0.3,0,0,/en/players/eee1627a/Alberto-Aguilar,1627a,Alberto-Agui
Javier Dopico,es ESP,MF,1,0,0,0,17,0.2,0,0,/en/players/c759bffa/Javier-Dopico,c759bffa,Javier-Dopico
Paco Esteban,es ESP,FW,1,0,0,0,17,0.2,0,0,/en/players/7e4f04f0/Paco-Esteban,7e4f04f0,Paco-Esteb
Ador,es ESP,FW,1,0,0,0,4,0.0,0,0,/en/players/cb37cfb5/Ador,cb37cfb5,Ado
Alexandre Geijo,es ESP,FW,1,0,0,0,4,0.0,0,0,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo
﻿2003-2004,Malaga
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Josemi,es ESP,DF,37,37,0,0,"3,256",36.2,11,0,/en/players/e85dd0fc/Josemi,85dd0fc,Josemi
