2009-2010,Reggina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Simone Rizzato,it ITA,MF,40,38,2,0,"3,355",37.3,2,0,/en/players/7111521e/Simone-Rizzato,7111521e,Simone-Rizzato
Carlos Carmona,cl CHI,MF,35,34,0,0,"2,845",31.6,10,1,/en/players/12b9753e/Carlos-Carmona,12b9753e,Carlos-Carmo
Maurizio Lanzaro,it ITA,DF,32,31,0,2,"2,597",28.9,14,1,/en/players/52eacf54/Maurizio-Lanzaro,52eacf54,Maurizio-Lanzaro
Carlos Valdez,uy URU,DF,31,30,0,1,"2,531",28.1,7,2,/en/players/bd136217/Carlos-Valdez,bd136217,Carlos-Valdez
Biagio Pagano,it ITA,MF,35,29,8,12,"2,197",24.4,3,0,/en/players/19639241/Biagio-Pagano,19639241,Biagio-Pagano
Emiliano Bonazzoli,it ITA,FW,36,26,4,4,"2,372",26.4,5,1,/en/players/8389aafc/Emiliano-Bonazzoli,8389aafc,Emiliano-Bonazzoli
Simone Missiroli,it ITA,MF,37,25,2,7,"2,356",26.2,2,0,/en/players/331c0a43/Simone-Missiroli,331c0a43,Simone-Missiroli
Franco Brienza,it ITA,"FW,MF",29,25,1,11,"2,137",23.7,2,0,/en/players/aff058a4/Franco-Brienza,ff058a4,Franco-Brienz
Daniel Adejo,ng NGA,DF,26,21,0,0,"1,897",21.1,3,0,/en/players/385fa8ec/Daniel-Adejo,385fa8ec,Daniel-Adejo
Emmanuel Cascione,it ITA,MF,27,20,0,2,"2,018",22.4,4,0,/en/players/b206fa4d/Emmanuel-Cascione,b206fa4d,Emmanuel-Cascio
Pietro Marino,it ITA,GK,20,20,0,0,"1,798",20.0,1,0,/en/players/0f3920d5/Pietro-Marino,0f3920d5,Pietro-Marino
Giacomo Tedesco,it ITA,MF,19,19,0,0,"1,637",18.2,6,0,/en/players/f3ae87af/Giacomo-Tedesco,f3ae87af,Giacomo-Tedesco
Antonino Barillà,it ITA,"DF,MF",29,18,1,3,"1,714",19.0,9,1,/en/players/a64cbd35/Antonino-Barilla,64cbd35,Antonino-Bari
Mario Cassano,it ITA,GK,17,17,0,0,"1,530",17.0,1,0,/en/players/1c50c522/Mario-Cassano,1c50c522,Mario-Cassano
Piermario Morosini,it ITA,MF,17,17,0,0,"1,519",16.9,2,0,/en/players/29ab43b3/Piermario-Morosini,29ab43b3,Piermario-Morosini
Daniele Cacia,it ITA,FW,27,15,0,4,"1,430",15.9,6,1,/en/players/5a7d3aaf/Daniele-Cacia,5a7d3aaf,Daniele-Caci
Andrea Costa,it ITA,"DF,MF",22,15,1,0,"1,321",14.7,6,2,/en/players/f5e9a8bd/Andrea-Costa,f5e9a8bd,Andrea-Cost
Luca Vigiani,it ITA,MF,19,14,2,1,"1,251",13.9,3,0,/en/players/bdb0a338/Luca-Vigiani,bdb0a338,Luca-Vigiani
Antonio Buscè,it ITA,MF,16,12,2,1,"1,180",13.1,4,0,/en/players/b1bc049c/Antonio-Busce,b1bc049c,Antonio-Busc
Gleison Santos,br BRA,DF,12,11,0,0,909,10.1,4,1,/en/players/14073d2c/Gleison-Santos,14073d2c,Gleison-Santo
Sergio Volpi,it ITA,MF,12,8,0,0,821,9.1,4,0,/en/players/22b7843d/Sergio-Volpi,22b7843d,Sergio-Volpi
Daniele Capelli,it ITA,DF,12,8,0,1,745,8.3,2,0,/en/players/ac58c6a7/Daniele-Capelli,c58c6a7,Daniele-Capelli
Vincenzo Fiorillo,it ITA,GK,5,5,0,0,450,5.0,0,0,/en/players/a2565f79/Vincenzo-Fiorillo,2565f79,Vincenzo-Fiorillo
Nicolas Viola,it ITA,MF,9,2,1,2,307,3.4,2,0,/en/players/45392b06/Nicolas-Viola,45392b06,Nicolas-Vio
Alessio Viola,it ITA,FW,8,1,0,0,198,2.2,0,0,/en/players/1a3de1e0/Alessio-Viola,1a3de1e0,Alessio-Vio
Ivan Castiglia,it ITA,MF,3,1,0,0,90,1.0,1,0,/en/players/7b13808f/Ivan-Castiglia,7b13808f,Ivan-Castigli
José Montiel,py PAR,MF,3,0,0,0,79,0.9,0,0,/en/players/954498a3/Jose-Montiel,954498a3,Jose-Monti
Giuseppe Rizzo,it ITA,MF,3,0,0,0,60,0.7,0,0,/en/players/ec096f03/Giuseppe-Rizzo,c096f03,Giuseppe-Rizzo
Ádám Kovácsik,hu HUN,GK,1,0,0,0,2,0.0,0,0,/en/players/0538066d/Adam-Kovacsik,0538066d,Adam-Kovacsik
Joelson,br BRA,FW,1,0,0,0,1,0.0,0,0,/en/players/b4a8f5fb/Joelson,b4a8f5fb,Joelso
