2014-2015,Reggina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Lorenzo Burzigotti,it ITA,DF,1,1,0,0,90,1.0,0,0,/en/players/ae6843b3/Lorenzo-Burzigotti,6843b3,Lorenzo-Burzigotti
Vincenzo Camilleri,it ITA,DF,1,1,0,0,90,1.0,0,0,/en/players/a41330c4/Vincenzo-Camilleri,41330c4,Vincenzo-Camilleri
Jacopo Dall'Oglio,it ITA,MF,1,1,0,0,90,1.0,0,0,/en/players/d5da62d1/Jacopo-DallOglio,d5da62d1,Jacopo-DallOglio
Giovanni Di Lorenzo,it ITA,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/230a2fac/Giovanni-Di-Lorenzo,230a2fac,Giovanni-Di-Lorenzo
David Di Michele,it ITA,FW,1,1,0,0,90,1.0,1,0,/en/players/e0edcd05/David-Di-Michele,0edcd05,David-Di-Mich
Ádám Kovácsik,hu HUN,GK,1,1,0,0,90,1.0,0,0,/en/players/0538066d/Adam-Kovacsik,0538066d,Adam-Kovacsik
Giuseppe Rizzo,it ITA,MF,1,1,0,0,90,1.0,1,0,/en/players/ec096f03/Giuseppe-Rizzo,c096f03,Giuseppe-Rizzo
Alessio Viola,it ITA,FW,1,1,0,0,90,1.0,0,0,/en/players/1a3de1e0/Alessio-Viola,1a3de1e0,Alessio-Vio
David Aquino,py PAR,DF,1,1,0,0,82,0.9,0,0,/en/players/6d79c525/David-Aquino,6d79c525,David-Aquino
Simone Masini,it ITA,FW,1,1,0,0,75,0.8,0,0,/en/players/329457a9/Simone-Masini,329457a9,Simone-Masini
Marco Armellino,it ITA,MF,1,1,0,0,51,0.6,0,0,/en/players/93ac79b6/Marco-Armellino,93ac79b6,Marco-Armellino
Adriano Louzada,br BRA,MF,1,0,0,0,39,0.4,0,0,/en/players/b503e554/Adriano-Louzada,b503e554,Adriano-Louzad
Salvatore Lancia,it ITA,FW,1,0,0,0,15,0.2,0,0,/en/players/19b21afe/Salvatore-Lancia,19b21afe,Salvatore-Lanci
Antonio Porcino,it ITA,MF,1,0,0,0,8,0.1,1,0,/en/players/7258d304/Antonio-Porcino,7258d304,Antonio-Porcino
Daniel Leone,it ITA,GK,0,0,,,,,,,/en/players/72fed4c1/Daniel-Leone,72fed4c1,Daniel-Leo
Giuseppe Maimone,it ITA,MF,0,0,,,,,,,/en/players/2a9dc329/Giuseppe-Maimone,2a9dc329,Giuseppe-Maimo
Mattia Maita,it ITA,MF,0,0,,,,,,,/en/players/d21268c5/Mattia-Maita,d21268c5,Mattia-Mait
Francesco Salandria,it ITA,MF,0,0,,,,,,,/en/players/cc4aa965/Francesco-Salandria,cc4aa965,Francesco-Salandri
