2006-2007,Reggina
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Rolando Bianchi,it ITA,FW,37,37,2,18,"3,125",34.7,7,0,/en/players/11fcbfe7/Rolando-Bianchi,11fcbfe7,Rolando-Bianchi
Salvatore Aronica,it ITA,DF,35,35,0,0,"3,124",34.7,10,1,/en/players/a060cd8e/Salvatore-Aronica,060cd8e,Salvatore-Aronic
Giacomo Tedesco,it ITA,MF,35,35,7,2,"3,120",34.7,11,1,/en/players/f3ae87af/Giacomo-Tedesco,f3ae87af,Giacomo-Tedesco
Francesco Modesto,it ITA,"DF,MF",35,35,6,2,"3,033",33.7,6,0,/en/players/9dd47fba/Francesco-Modesto,9dd47fba,Francesco-Modesto
Alessandro Lucarelli,it ITA,DF,34,34,3,2,"2,939",32.7,12,1,/en/players/25f438ad/Alessandro-Lucarelli,25f438ad,Alessandro-Lucarelli
Giandomenico Mesto,it ITA,"DF,MF",33,33,5,0,"2,738",30.4,6,0,/en/players/6447938e/Giandomenico-Mesto,6447938e,Giandomenico-Mesto
Maurizio Lanzaro,it ITA,DF,32,32,0,0,"2,722",30.2,11,1,/en/players/52eacf54/Maurizio-Lanzaro,52eacf54,Maurizio-Lanzaro
Daniele Amerini,it ITA,MF,36,29,1,1,"2,400",26.7,7,0,/en/players/a6d1a2fe/Daniele-Amerini,6d1a2fe,Daniele-Amerini
Nicola Amoruso,it ITA,FW,34,28,2,17,"2,576",28.6,6,0,/en/players/a65205a4/Nicola-Amoruso,65205a4,Nicola-Amoruso
Ivan Pelizzoli,it ITA,GK,21,21,0,0,"1,890",21.0,0,0,/en/players/f1679973/Ivan-Pelizzoli,f1679973,Ivan-Pelizzoli
Luca Tognozzi,it ITA,MF,24,18,0,0,"1,555",17.3,5,0,/en/players/a2fa83ee/Luca-Tognozzi,2fa83ee,Luca-Tognozzi
Julio César de León,hn HON,MF,16,16,4,2,"1,249",13.9,4,0,/en/players/72409f3e/Julio-Cesar-de-Leon,72409f3e,Julio-Cesar-de-Leo
Andrea Campagnolo,it ITA,GK,15,15,0,0,"1,312",14.6,0,0,/en/players/1e13e03e/Andrea-Campagnolo,1e13e03e,Andrea-Campagnolo
Luca Vigiani,it ITA,MF,15,11,,3,"1,077",12.0,3,0,/en/players/bdb0a338/Luca-Vigiani,bdb0a338,Luca-Vigiani
Pasquale Foggia,it ITA,"FW,MF",15,11,0,4,"1,033",11.5,3,0,/en/players/9255af5d/Pasquale-Foggia,9255af5d,Pasquale-Foggi
Antonio Giosa,it ITA,DF,15,9,0,0,860,9.6,3,0,/en/players/d21fc4ae/Antonio-Giosa,d21fc4ae,Antonio-Gio
Simone Missiroli,it ITA,MF,22,5,1,0,572,6.4,5,0,/en/players/331c0a43/Simone-Missiroli,331c0a43,Simone-Missiroli
Ricardo Esteves,pt POR,"DF,MF",14,4,0,1,466,5.2,2,0,/en/players/7db2e9db/Ricardo-Esteves,7db2e9db,Ricardo-Estev
Palmiro Di Dio,it ITA,DF,6,4,0,0,434,4.8,1,0,/en/players/02af0463/Palmiro-Di-Dio,02af0463,Palmiro-Di-Dio
Riccardo Nardini,it ITA,"DF,MF",12,2,0,0,290,3.2,0,0,/en/players/ca07c669/Riccardo-Nardini,ca07c669,Riccardo-Nardini
Christian Puggioni,it ITA,GK,3,2,0,0,218,2.4,0,0,/en/players/b39dfab0/Christian-Puggioni,b39dfab0,Christian-Puggioni
Alessandro Gazzi,it ITA,MF,9,1,0,0,316,3.5,2,0,/en/players/63d2a792/Alessandro-Gazzi,63d2a792,Alessandro-Gazzi
Filippo Carobbio,it ITA,MF,11,1,0,0,223,2.5,3,0,/en/players/fab0b677/Filippo-Carobbio,fab0b677,Filippo-Carobbio
Leonel Ríos,ar ARG,"FW,MF",6,0,0,0,95,1.1,1,0,/en/players/51c43eb8/Leonel-Rios,51c43eb8,Leonel-Rio
Nicki Bille Nielsen,dk DEN,FW,7,0,0,0,69,0.8,0,0,/en/players/c0a57418/Nicki-Bille-Nielsen,c0a57418,Nicki-Bille-Ni
Antonino Barillà,it ITA,"DF,MF",4,0,0,0,48,0.5,0,0,/en/players/a64cbd35/Antonino-Barilla,64cbd35,Antonino-Bari
