2004-2005,Hellas-Verona
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Mattia Cassani,it ITA,DF,40,40,3,0,"3,578",39.8,5,1,/en/players/f3d0d85e/Mattia-Cassani,f3d0d85e,Mattia-Cassani
Andrea Dossena,it ITA,"DF,MF",39,39,1,1,"3,510",39.0,6,1,/en/players/3ae59b9c/Andrea-Dossena,3ae59b9c,Andrea-Do
Alessandro Mazzola,it ITA,MF,39,39,0,0,"3,398",37.8,6,1,/en/players/1e7a7ae7/Alessandro-Mazzola,1e7a7ae7,Alessandro-Mazzo
Erjon Bogdani,al ALB,FW,38,38,3,17,"3,341",37.1,7,0,/en/players/b7b545b5/Erjon-Bogdani,b7b545b5,Erjon-Bogdani
Gianluca Pegolo,it ITA,GK,37,37,0,0,"3,330",37.0,4,0,/en/players/f058ed1f/Gianluca-Pegolo,f058ed1f,Gianluca-Pegolo
Dario Biasi,it ITA,DF,33,33,2,2,"2,932",32.6,8,2,/en/players/fe2bfd19/Dario-Biasi,fe2bfd19,Dario-Biasi
Valon Behrami,ch SUI,"DF,MF",33,32,0,3,"2,700",30.0,8,0,/en/players/d3d758d8/Valon-Behrami,d3d758d8,Valon-Behrami
Alberto Comazzi,it ITA,DF,31,29,0,0,"2,563",28.5,5,1,/en/players/0e99149a/Alberto-Comazzi,0e99149a,Alberto-Comazzi
Adaílton,br BRA,FW,29,28,5,9,"2,240",24.9,3,0,/en/players/06e3ae04/Adailton,06e3ae04,Adailto
Andrea Cossu,it ITA,MF,33,24,1,6,"1,701",18.9,8,0,/en/players/70fd593e/Andrea-Cossu,70fd593e,Andrea-Cossu
Carlo Gervasoni,it ITA,DF,24,19,0,3,"1,784",19.8,7,1,/en/players/bc894fe1/Carlo-Gervasoni,bc894fe1,Carlo-Gervasoni
Vincenzo Italiano,it ITA,MF,17,15,4,4,"1,295",14.4,2,0,/en/players/accda0f5/Vincenzo-Italiano,ccda0f5,Vincenzo-Italiano
Papa Waigo,sn SEN,"FW,MF",30,13,1,4,"1,271",14.1,1,0,/en/players/edbc11d2/Papa-Waigo,dbc11d2,Papa-Waigo
Domenico De Simone,it ITA,,14,13,0,0,"1,105",12.3,5,0,/en/players/886bf1b3/Domenico-De-Simone,886bf1b3,Domenico-De-Simo
Alessandro Rosina,it ITA,MF,17,12,0,2,"1,145",12.7,4,0,/en/players/21fb0e40/Alessandro-Rosina,21fb0e40,Alessandro-Rosi
Marco Mancinelli,it ITA,MF,18,11,0,0,989,11.0,2,0,/en/players/1303dbb7/Marco-Mancinelli,1303dbb7,Marco-Mancinelli
Tiberio Guarente,it ITA,MF,17,8,1,0,806,9.0,2,0,/en/players/f5b9b859/Tiberio-Guarente,f5b9b859,Tiberio-Guarent
Antimo Iunco,it ITA,"FW,MF",25,7,1,6,"1,042",11.6,2,1,/en/players/d8acb909/Antimo-Iunco,d8acb909,Antimo-Iunco
Evans Soligo,it ITA,MF,10,6,0,0,603,6.7,1,0,/en/players/26d2e99c/Evans-Soligo,26d2e99c,Evans-Soligo
Jess Vanstrattan,au AUS,GK,5,5,0,0,450,5.0,0,0,/en/players/e3829217/Jess-Vanstrattan,3829217,Jess-Vanstratt
Didier Angan,ci CIV,DF,7,4,0,0,437,4.9,0,0,/en/players/85d966d0/Didier-Angan,85d966d0,Didier-Ang
Marco Turati,it ITA,DF,5,4,0,0,395,4.4,2,1,/en/players/ee60cb4e/Marco-Turati,60cb4e,Marco-Turati
Edoardo Artistico,it ITA,FW,9,3,0,1,360,4.0,0,1,/en/players/86342827/Edoardo-Artistico,86342827,Edoardo-Artistico
Cristian Agnelli,it ITA,MF,6,1,0,0,147,1.6,0,0,/en/players/ddfc1a7f/Cristian-Agnelli,ddfc1a7f,Cristian-Agnelli
Florian Myrtaj,al ALB,FW,4,1,0,1,124,1.4,1,0,/en/players/488e30bc/Florian-Myrtaj,488e30bc,Florian-Myrtaj
Lionel Pizzinat,ch SUI,MF,3,1,0,0,88,1.0,1,1,/en/players/12afd9e9/Lionel-Pizzinat,12afd9e9,Lionel-Pizzinat
Luigi Pagliuca,it ITA,MF,3,0,0,0,45,0.5,0,0,/en/players/b481598a/Luigi-Pagliuca,b481598a,Luigi-Pagliuc
Martino Melis,it ITA,MF,1,0,0,0,16,0.2,0,0,/en/players/30039e92/Martino-Melis,30039e92,Martino-Meli
Marco Fummo,,,1,0,0,0,6,0.1,0,0,No detected,,
