Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Gianluca Pegolo,it ITA,GK,37,37,0.0,0.0,2002-2003,/en/players/f058ed1f/Gianluca-Pegolo,f058ed1f,Hellas-Verona,"3,330",37.0,2.0,0.0,196,9.0,20063,Hellas-Verona
,Marco Cassetti,it ITA,"DF,MF",35,34,3.0,7.0,2002-2003,/en/players/d607e02f/Marco-Cassetti,d607e02f,Hellas-Verona,"2,977",33.1,6.0,1.0,196,9.0,9882,Hellas-Verona
,Vincenzo Italiano,it ITA,MF,33,33,5.0,6.0,2002-2003,/en/players/accda0f5/Vincenzo-Italiano,ccda0f5,Hellas-Verona,"2,866",31.8,11.0,1.0,196,9.0,20405,Hellas-Verona
,Alberto Comazzi,it ITA,DF,31,28,0.0,0.0,2002-2003,/en/players/0e99149a/Alberto-Comazzi,0e99149a,Hellas-Verona,"2,523",28.0,11.0,0.0,196,9.0,22360,Hellas-Verona
,Carlo Teodorani,it ITA,DF,26,25,0.0,0.0,2002-2003,/en/players/9b22357c/Carlo-Teodorani,9b22357c,Hellas-Verona,"2,190",24.3,3.0,0.0,196,9.0,23535,Hellas-Verona
,Alessandro Mazzola,it ITA,MF,29,24,0.0,0.0,2002-2003,/en/players/1e7a7ae7/Alessandro-Mazzola,1e7a7ae7,Hellas-Verona,"2,177",24.2,8.0,0.0,196,9.0,23536,Hellas-Verona
,Martino Melis,it ITA,MF,28,24,1.0,2.0,2002-2003,/en/players/30039e92/Martino-Melis,30039e92,Hellas-Verona,"1,814",20.2,1.0,0.0,196,9.0,23537,Hellas-Verona
,Alessandro Gamberini,it ITA,DF,20,20,0.0,0.0,2002-2003,/en/players/8ec95452/Alessandro-Gamberini,8ec95452,Hellas-Verona,"1,755",19.5,2.0,0.0,196,9.0,20479,Hellas-Verona
,Adaílton,br BRA,FW,23,20,0.0,5.0,2002-2003,/en/players/06e3ae04/Adailton,06e3ae04,Hellas-Verona,"1,606",17.8,2.0,0.0,196,2.0,21058,Hellas-Verona
,Andrea Dossena,it ITA,"DF,MF",21,19,1.0,1.0,2002-2003,/en/players/3ae59b9c/Andrea-Dossena,3ae59b9c,Hellas-Verona,"1,640",18.2,0.0,0.0,196,9.0,6306,Hellas-Verona
,Andrea Cossu,it ITA,MF,30,18,4.0,0.0,2002-2003,/en/players/70fd593e/Andrea-Cossu,70fd593e,Hellas-Verona,"1,718",19.1,6.0,0.0,196,9.0,22604,Hellas-Verona
,Marco Zamboni,it ITA,DF,18,18,0.0,0.0,2002-2003,/en/players/b055e962/Marco-Zamboni,b055e962,Hellas-Verona,"1,591",17.7,0.0,0.0,196,9.0,21483,Hellas-Verona
,Michele Cossato,it ITA,FW,21,17,1.0,3.0,2002-2003,/en/players/cf99710c/Michele-Cossato,cf99710c,Hellas-Verona,"1,325",14.7,2.0,0.0,196,9.0,23538,Hellas-Verona
,Max Vieri,au AUS,FW,27,15,1.0,6.0,2002-2003,/en/players/414b83c3/Max-Vieri,414b83c3,Hellas-Verona,"1,513",16.8,0.0,0.0,196,42.0,23096,Hellas-Verona
,Andrés Yllana,ar ARG,MF,17,14,0.0,2.0,2002-2003,/en/players/b882a7cc/Andres-Yllana,b882a7cc,Hellas-Verona,"1,290",14.3,0.0,0.0,196,5.0,23539,Hellas-Verona
,Natale Gonnella,it ITA,DF,13,13,0.0,0.0,2002-2003,/en/players/0654d766/Natale-Gonnella,0654d766,Hellas-Verona,"1,170",13.0,2.0,0.0,196,9.0,21617,Hellas-Verona
,Giancarlo Filippini,it ITA,DF,14,10,0.0,0.0,2002-2003,/en/players/dba1880c/Giancarlo-Filippini,dba1880c,Hellas-Verona,884,9.8,3.0,0.0,196,9.0,23540,Hellas-Verona
,Elvis Abbruscato,it ITA,FW,19,9,0.0,2.0,2002-2003,/en/players/3b0bc99c/Elvis-Abbruscato,3b0bc99c,Hellas-Verona,975,10.8,0.0,0.0,196,9.0,20441,Hellas-Verona
,Nicola Diliso,it ITA,DF,13,9,0.0,1.0,2002-2003,/en/players/613f7632/Nicola-Diliso,613f7632,Hellas-Verona,865,9.6,2.0,0.0,196,9.0,20891,Hellas-Verona
,Mauro Minelli,it ITA,DF,10,8,0.0,1.0,2002-2003,/en/players/244ab1b2/Mauro-Minelli,244ab1b2,Hellas-Verona,721,8.0,2.0,0.0,196,9.0,23012,Hellas-Verona
,Mario Salgado,cl CHI,FW,20,6,0.0,4.0,2002-2003,/en/players/ea68f4be/Mario-Salgado,68f4be,Hellas-Verona,757,8.4,3.0,0.0,196,31.0,21974,Hellas-Verona
,Luca Matteassi,it ITA,MF,11,5,1.0,0.0,2002-2003,/en/players/0bfe4766/Luca-Matteassi,0bfe4766,Hellas-Verona,579,6.4,2.0,0.0,196,9.0,23541,Hellas-Verona
,Andrea Pisanu,it ITA,"FW,MF",12,5,0.0,1.0,2002-2003,/en/players/8691c4b3/Andrea-Pisanu,8691c4b3,Hellas-Verona,474,5.3,0.0,0.0,196,9.0,20021,Hellas-Verona
