2019-2020,Levante
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Aitor Fernández,es ESP,GK,36,36,0,0,"3,240",36.0,2,0,/en/players/a01c3d54/Aitor-Fernandez,01c3d54,Aitor-Fernandez
José Campaña,es ESP,MF,37,35,7,2,"3,156",35.1,4,1,/en/players/61220da2/Jose-Campana,61220da2,Jose-Cam
Rúben Vezo,pt POR,DF,29,29,0,1,"2,610",29.0,4,0,/en/players/c67cd65c/Ruben-Vezo,c67cd65c,Ruben-Vezo
José Luis Morales,es ESP,"FW,MF",38,29,2,4,"2,519",28.0,3,0,/en/players/4a478107/Jose-Luis-Morales,4a478107,Jose-Luis-Mo
Jorge Miramón,es ESP,DF,32,27,3,0,"2,432",27.0,4,1,/en/players/7f4c7c9f/Jorge-Miramon,7f4c7c9f,Jorge-Miramo
Sergio Postigo,es ESP,DF,28,27,1,1,"2,374",26.4,6,0,/en/players/474ecac8/Sergio-Postigo,474ecac8,Sergio-Postigo
Roger Martí,es ESP,FW,36,26,1,11,"2,267",25.2,6,1,/en/players/0ae4e09a/Roger-Marti,0ae4e09a,Roger-Marti
Borja Mayoral,es ESP,FW,34,24,2,8,"2,140",23.8,2,0,/en/players/64e8ed6d/Borja-Mayoral,64e8ed6d,Borja-Mayo
Enis Bardhi,mk MKD,MF,30,23,2,7,"2,114",23.5,5,0,/en/players/cac2537b/Enis-Bardhi,cac2537b,Enis-Bardhi
Nemanja Radoja,rs SRB,MF,26,22,0,1,"1,993",22.1,3,0,/en/players/b5dd3469/Nemanja-Radoja,b5dd3469,Nemanja-Radoj
Rubén Rochina,es ESP,MF,28,22,3,4,"1,875",20.8,5,0,/en/players/ecd8c01e/Ruben-Rochina,cd8c01e,Ruben-Rochi
Carlos Clerc,es ESP,DF,23,20,2,0,"1,848",20.5,4,0,/en/players/33a61a52/Carlos-Clerc,33a61a52,Carlos-Clerc
Nikola Vukčević,me MNE,MF,30,20,2,0,"1,569",17.4,11,0,/en/players/4442fbcd/Nikola-Vukcevic,4442fbcd,Nikola-Vukcevic
Toño,es ESP,DF,20,18,2,0,"1,589",17.7,2,0,/en/players/d4ef9ac5/Tono,d4ef9ac5,Tono
Gonzalo Melero,es ESP,MF,25,14,1,2,"1,236",13.7,4,0,/en/players/3902e91b/Gonzalo-Melero,3902e91b,Gonzalo-Melero
Coke,es ESP,DF,17,11,0,1,989,11.0,3,0,/en/players/6d8f8441/Coke,6d8f8441,Cok
Erick Cabaco,uy URU,DF,11,9,0,0,809,9.0,4,0,/en/players/e7ab4179/Erick-Cabaco,7ab4179,Erick-Cabaco
Sergio León,es ESP,FW,22,6,0,1,672,7.5,2,0,/en/players/0a0cc13c/Sergio-Leon,0a0cc13c,Sergio-Leo
Hernâni Fortes,pt POR,"MF,FW",20,5,0,2,654,7.3,3,1,/en/players/2327c29e/Hernani-Fortes,2327c29e,Hernani-Fort
Óscar Duarte,cr CRC,DF,8,5,0,0,485,5.4,0,0,/en/players/aa0ac32d/Oscar-Duarte,0ac32d,Oscar-Duart
Bruno González,es ESP,DF,6,5,0,0,456,5.1,0,0,/en/players/f11fe861/Bruno-Gonzalez,f11fe861,Bruno-Gonzalez
Rober,es ESP,DF,4,2,0,0,191,2.1,0,0,/en/players/c00097d2/Rober,c00097d2,Rob
Koke Vegas,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/bfb15d99/Koke-Vegas,bfb15d99,Koke-Veg
Eliseo Falcon,es ESP,DF,1,1,0,0,73,0.8,2,1,/en/players/904cd50d/Eliseo-Falcon,904cd50d,Eliseo-Falco
Pablo Martínez,es ESP,MF,5,0,0,0,33,0.4,0,0,/en/players/ecc77652/Pablo-Martinez,cc77652,Pablo-Martinez
Gonzalo,es ESP,DF,1,0,0,0,13,0.1,0,0,/en/players/cca05da8/Gonzalo,cca05da8,Gonzalo
Joan Monterde,es ESP,MF,1,0,0,0,9,0.1,0,0,/en/players/0ff67313/Joan-Monterde,0ff67313,Joan-Monterd
Alejandro Blesa,es ESP,MF,1,0,0,0,2,0.0,0,0,/en/players/d2ed99b4/Alejandro-Blesa,d2ed99b4,Alejandro-B
Giorgi Kochorashvili,ge GEO,MF,1,0,0,0,2,0.0,0,0,/en/players/3da1b6ed/Giorgi-Kochorashvili,3da1b6ed,Giorgi-Kochorashvili
Cárdenas,es ESP,GK,0,0,,,,,,,/en/players/e1846dde/Cardenas,1846dde,Card
Rubén García,es ESP,DF,0,0,,,,,,,/en/players/c01826cb/Ruben-Garcia,c01826cb,Ruben-Garci
Oier Olazábal,es ESP,GK,0,0,,,,,,,/en/players/b5bdf144/Oier-Olazabal,b5bdf144,Oier-Olazab
