2014-2015,Levante
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿José Luis Morales,es ESP,"FW,MF",36,33,2,3,"2,779",30.9,3,0,/en/players/4a478107/Jose-Luis-Morales,4a478107,Jose-Luis-Mo
Diego Mariño,es ESP,GK,32,32,0,0,"2,880",32.0,1,0,/en/players/d9235a45/Diego-Marino,d9235a45,Diego-Marino
David Barral,es ESP,FW,35,32,0,11,"2,624",29.2,11,0,/en/players/d99f9282/David-Barral,d99f9282,David-B
Víctor Casadesús,es ESP,FW,35,26,2,8,"2,436",27.1,6,0,/en/players/73cd0a2a/Victor-Casadesus,73cd0a2a,Victor-Casadesu
Loukas Vyntra,gr GRE,DF,27,26,0,0,"2,367",26.3,4,1,/en/players/db07afa3/Loukas-Vyntra,db07afa3,Loukas-Vynt
Simão Mate Junior,mz MOZ,"DF,MF",27,24,0,1,"1,984",22.0,10,0,/en/players/68723d1f/Simao-Mate-Junior,68723d1f,Simao-Mate-Junio
Iván López,es ESP,DF,26,23,2,0,"2,084",23.2,2,0,/en/players/576575e5/Ivan-Lopez,576575e5,Ivan-Lopez
David Navarro,es ESP,DF,21,21,0,0,"1,786",19.8,6,1,/en/players/5dbdb37b/David-Navarro,5dbdb37b,David-Navarro
Víctor Camarasa,es ESP,MF,24,20,1,2,"1,805",20.1,6,0,/en/players/b2d03887/Victor-Camarasa,b2d03887,Victor-Cam
Toño,es ESP,"DF,MF",22,20,2,0,"1,747",19.4,7,0,/en/players/d4ef9ac5/Tono,d4ef9ac5,Tono
Papakouli Diop,sn SEN,MF,19,18,1,0,"1,538",17.1,7,0,/en/players/7329018e/Papakouli-Diop,7329018e,Papakouli-Dio
Juanfran,es ESP,DF,17,16,0,0,"1,428",15.9,6,0,/en/players/d8a22e59/Juanfran,d8a22e59,Juanf
Andreas Ivanschitz,at AUT,MF,20,16,2,1,"1,326",14.7,3,0,/en/players/d045ccb2/Andreas-Ivanschitz,d045ccb2,Andreas-Ivanschitz
Rubén García,es ESP,"FW,MF",27,13,3,1,"1,369",15.2,2,0,/en/players/5c96b017/Ruben-Garcia,5c96b017,Ruben-Garci
Iván Ramis,es ESP,DF,13,13,0,0,"1,112",12.4,5,1,/en/players/d2be40f2/Ivan-Ramis,d2be40f2,Ivan-Rami
Mohamed Sissoko,ml MLI,MF,21,12,0,0,"1,091",12.1,4,0,/en/players/2c1a819e/Mohamed-Sissoko,2c1a819e,Mohamed-Sissoko
Nikolaos Karabelas,gr GRE,DF,14,12,1,0,942,10.5,6,0,/en/players/a41c6410/Nikolaos-Karabelas,41c6410,Nikolaos-Karab
Jordi Xumetra,es ESP,"FW,MF",18,11,1,0,968,10.8,3,0,/en/players/3b79dbdb/Jordi-Xumetra,3b79dbdb,Jordi-Xumet
Pedro López Muñoz,es ESP,DF,10,10,0,0,860,9.6,3,0,/en/players/a60823a4/Pedro-Lopez-Munoz,60823a4,Pedro-Lopez-Munoz
Kalu Uche,ng NGA,"FW,MF",16,9,3,5,877,9.7,1,0,/en/players/6cc97b1d/Kalu-Uche,6cc97b1d,Kalu-Uch
José Mari,es ESP,MF,14,6,0,0,642,7.1,3,0,/en/players/6f4c734d/Jose-Mari,6f4c734d,Jose-Mari
Héctor Rodas,es ESP,DF,7,6,0,0,568,6.3,2,0,/en/players/dcdd3a95/Hector-Rodas,dcdd3a95,Hector-Rod
Jesús,es ESP,GK,6,6,0,0,540,6.0,1,0,/en/players/fba3c8c1/Jesus,fba3c8c1,Jesu
Nabil El Zhar,ma MAR,"FW,MF",17,5,2,1,686,7.6,3,0,/en/players/37f96552/Nabil-El-Zhar,37f96552,Nabil-El-Zh
Issam El Adoua,ma MAR,DF,4,3,0,0,290,3.2,0,0,/en/players/16edc522/Issam-El-Adoua,16edc522,Issam-El-Adou
Rafael Martins,br BRA,FW,13,2,0,1,332,3.7,1,0,/en/players/b7e1c3b5/Rafael-Martins,b7e1c3b5,Rafael-Marti
Víctor Pérez,es ESP,MF,5,2,0,0,288,3.2,0,0,/en/players/5918a484/Victor-Perez,5918a484,Victor-Perez
Jaime Gavilán,es ESP,MF,2,1,0,0,70,0.8,1,0,/en/players/95de0931/Jaime-Gavilan,95de0931,Jaime-Gavi
Jason,es ESP,"FW,MF",2,0,0,0,56,0.6,0,0,/en/players/9038c2a1/Jason,9038c2a1,Jaso
