Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
1,Christian Díaz,/en/players/4c6f6ef4/Christian-Diaz,4c6f6ef4,Christian-Diaz,ar ARG,"DF,MF",Levante
2,Santiago Carpintero,/en/players/139b88a8/Santiago-Carpintero,139b88a8,Santiago-Carpintero,es ESP,MF,Levante
3,Gabriel Amato,/en/players/eb571f57/Gabriel-Amato,b571f57,Gabriel-Amato,ar ARG,FW,Levante
4,Iñaki Descarga,/en/players/a4c20d02/Inaki-Descarga,4c20d02,Inaki-Descarg,es ESP,DF,Levante
5,Tomás Olías,/en/players/74795116/Tomas-Olias,74795116,Tomas-Oli,es ESP,DF,Levante
6,Jofre,/en/players/90bf887c/Jofre,90bf887c,Jof,es ESP,MF,Levante
7,Alberto Rivera,/en/players/7002b605/Alberto-Rivera,7002b605,Alberto-Riv,es ESP,MF,Levante
8,Predrag Mijatović,/en/players/1191c3d6/Predrag-Mijatovic,1191c3d6,Predrag-Mijatovic,rs SRB,"FW,MF",Levante
9,Francisco Castaño,/en/players/72dad144/Francisco-Castano,72dad144,Francisco-Castano,es ESP,MF,Levante
10,Edwin Congo,/en/players/08925878/Edwin-Congo,08925878,Edwin-Congo,co COL,FW,Levante
11,Duda,/en/players/13d41642/Duda,13d41642,Dud,pt POR,"DF,FW",Levante
12,José Aizpurúa,/en/players/c7bb97a7/Jose-Aizpurua,c7bb97a7,Jose-Aizpuru,es ESP,GK,Levante
13,Chota,/en/players/6e8a6c53/Chota,6e8a6c53,Chot,es ESP,FW,Levante
14,Ángel Lekumberri,/en/players/a7f69653/Angel-Lekumberri,7f69653,Angel-Lekumberri,es ESP,MF,Levante
15,Félix Dja Ettien,/en/players/4c443cac/Felix-Dja-Ettien,4c443cac,Felix-Dja-Etti,ci CIV,MF,Levante
16,Domingo Larrainzar,/en/players/747cdf38/Domingo-Larrainzar,747cdf38,Domingo-Larrainz,es ESP,DF,Levante
17,Juanra,/en/players/616d9a30/Juanra,616d9a30,Ju,es ESP,DF,Levante
18,Paco,/en/players/703b3fd8/Paco,703b3fd8,Paco,es ESP,GK,Levante
19,Luismi,/en/players/f345089d/Luismi,f345089d,Luismi,es ESP,"FW,MF",Levante
20,Alexis,/en/players/b9efd503/Alexis,b9efd503,Alexi,es ESP,DF,Levante
21,Jesule,/en/players/83c1aaf2/Jesule,83c1aaf2,Jesu,es ESP,DF,Levante
22,Tito,/en/players/8f451bf9/Tito,8f451bf9,Tito,es ESP,MF,Levante
23,Pablo Pinillos Caro,/en/players/9d19d667/Pablo-Pinillos-Caro,9d19d667,Pablo-Pinillos-Caro,es ESP,DF,Levante
24,David Aganzo,/en/players/97e3ba49/David-Aganzo,97e3ba49,David-Aganzo,es ESP,FW,Levante
25,Luis Rubiales,/en/players/a543fb98/Luis-Rubiales,543fb98,Luis-Rubi,es ESP,DF,Levante
26,Gustavo Reggi,/en/players/877bbcf1/Gustavo-Reggi,877bbcf1,Gustavo-Reggi,ar ARG,FW,Levante
27,Ángel Cuéllar,/en/players/ed134a9f/Angel-Cuellar,d134a9f,Angel-Cu,es ESP,"FW,MF",Levante
28,Sandro,/en/players/9c890cc8/Sandro,9c890cc8,Sandro,es ESP,MF,Levante
29,Emilio Rentería,/en/players/cca6c4e8/Emilio-Renteria,cca6c4e8,Emilio-Renteri,ve VEN,FW,Levante
30,﻿Juan Luis Mora,/en/players/2e1a7599/Juan-Luis-Mora,2e1a7599,Juan-Luis-Mo,es ESP,GK,Levante
31,Sergio García,/en/players/2bee98fd/Sergio-Garcia,2bee98fd,Sergio-Garci,es ESP,"FW,MF",Levante
