2007-2008,Levante
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Juanma,es ESP,MF,35,34,6,2,"2,755",30.6,7,0,/en/players/f4f22926/Juanma,f4f22926,Juanm
José Serrano,es ESP,DF,30,30,0,1,"2,677",29.7,5,0,/en/players/9bc30fb8/Jose-Serrano,9bc30fb8,Jose-Serrano
Riga Mustapha,nl NED,"FW,MF",33,28,3,8,"2,561",28.5,1,0,/en/players/eb666286/Riga-Mustapha,b666286,Riga-Mustaph
Iñaki Descarga,es ESP,DF,30,28,0,0,"2,347",26.1,7,0,/en/players/a4c20d02/Inaki-Descarga,4c20d02,Inaki-Descarg
Álvaro,br BRA,DF,28,26,0,3,"2,297",25.5,10,1,/en/players/3bb76c65/Alvaro,3bb76c65,Alvaro
Alexandre Geijo,es ESP,FW,32,22,3,5,"2,054",22.8,4,0,/en/players/c0787e61/Alexandre-Geijo,c0787e61,Alexandre-Geijo
Laurent Courtois,fr FRA,MF,25,21,3,0,"1,709",19.0,0,0,/en/players/fdd8f774/Laurent-Courtois,fdd8f774,Laurent-Courtoi
Mathieu Berson,fr FRA,MF,23,20,0,1,"1,576",17.5,11,1,/en/players/31d48214/Mathieu-Berson,31d48214,Mathieu-Berso
Luis Rubiales,es ESP,DF,20,19,0,0,"1,673",18.6,4,0,/en/players/a543fb98/Luis-Rubiales,543fb98,Luis-Rubi
Miguel Ángel,es ESP,MF,23,18,0,1,"1,679",18.7,6,0,/en/players/7542ce83/Miguel-Angel,7542ce83,Miguel-Ang
David Castedo,es ESP,DF,18,18,0,0,"1,620",18.0,2,0,/en/players/d39ba62e/David-Castedo,d39ba62e,David-Castedo
Javi Fuego,es ESP,MF,24,17,1,1,"1,608",17.9,5,0,/en/players/2e8fc160/Javi-Fuego,2e8fc160,Javi-Fuego
Marco Storari,it ITA,GK,17,17,0,0,"1,530",17.0,2,0,/en/players/fb5eb6e0/Marco-Storari,fb5eb6e0,Marco-Storari
Bruno Cirillo,it ITA,DF,16,15,0,0,"1,412",15.7,6,0,/en/players/94ffc023/Bruno-Cirillo,94ffc023,Bruno-Cirillo
Damiano Tommasi,it ITA,MF,15,15,0,1,"1,219",13.5,5,0,/en/players/46361093/Damiano-Tommasi,46361093,Damiano-Tommasi
Vladan Kujović,rs SRB,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/aa6b1711/Vladan-Kujovic,6b1711,Vladan-Kujovic
Pedro León,es ESP,"FW,MF",24,12,2,3,"1,145",12.7,2,0,/en/players/d66b9872/Pedro-Leon,d66b9872,Pedro-Leo
Sávio,br BRA,MF,12,12,0,0,935,10.4,2,0,/en/players/4abe5c93/Savio,4abe5c93,Savio
Manolo Gaspar,es ESP,DF,14,11,0,0,960,10.7,4,0,/en/players/be800693/Manolo-Gaspar,be800693,Manolo-G
Christian Riganò,it ITA,FW,12,10,0,4,917,10.2,5,0,/en/players/156b57da/Christian-Rigano,156b57da,Christian-Rigano
Manolo Reina,es ESP,GK,8,8,0,0,720,8.0,1,0,/en/players/605eb473/Manolo-Reina,605eb473,Manolo-Rei
Armando Lozano,es ESP,DF,12,7,0,0,736,8.2,4,0,/en/players/e2daac0b/Armando-Lozano,2daac0b,Armando-Lozano
Saúl,es ESP,MF,20,5,0,0,598,6.6,2,0,/en/players/a4a317b2/Saul,4a317b2,Sau
Vicente Iborra,es ESP,MF,14,4,1,1,537,6.0,0,0,/en/players/ad1ffcfd/Vicente-Iborra,d1ffcfd,Vicente-Ibo
Félix Dja Ettien,ci CIV,MF,13,3,0,1,414,4.6,1,0,/en/players/4c443cac/Felix-Dja-Ettien,4c443cac,Felix-Dja-Etti
Miquel Robusté,es ESP,DF,4,3,0,0,311,3.5,1,0,/en/players/4be9a341/Miquel-Robuste,4be9a341,Miquel-Robust
Emilio Viqueira,es ESP,MF,9,2,0,1,354,3.9,0,0,/en/players/5c0b59d4/Emilio-Viqueira,5c0b59d4,Emilio-Viquei
Shota Arveladze,ge GEO,FW,4,0,0,0,45,0.5,0,0,/en/players/cd4e0298/Shota-Arveladze,cd4e0298,Shota-Arveladz
Albert Meyong,cm CMR,FW,1,0,0,0,12,0.1,0,0,/en/players/f718a9b0/Albert-Meyong,f718a9b0,Albert-Meyong
