2009-2010,Levante
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Sergio Ballesteros,es ESP,DF,38,38,0,1,"3,407",37.9,10,1,/en/players/29863c56/Sergio-Ballesteros,29863c56,Sergio-Ballestero
Juanlu,es ESP,MF,38,38,5,10,"3,171",35.2,16,1,/en/players/94b88487/Juanlu,94b88487,Juanlu
Rubén Suárez,es ESP,MF,38,37,6,13,"3,011",33.5,8,1,/en/players/addc6eca/Ruben-Suarez,ddc6eca,Ruben-Suarez
Pau Cendrós,es ESP,DF,35,35,4,1,"3,092",34.4,12,1,/en/players/9b9c9388/Pau-Cendros,9b9c9388,Pau-Cendro
Javi Guerra,es ESP,FW,37,33,2,12,"2,704",30.0,8,1,/en/players/aa386464/Javi-Guerra,386464,Javi-Gu
Miguel Pallardó,es ESP,MF,35,32,4,1,"2,657",29.5,13,1,/en/players/6c3dfe68/Miguel-Pallardo,6c3dfe68,Miguel-Pallardo
Vicente Iborra,es ESP,MF,36,31,0,1,"2,632",29.2,12,1,/en/players/ad1ffcfd/Vicente-Iborra,d1ffcfd,Vicente-Ibo
Manolo Reina,es ESP,GK,22,22,0,0,"1,980",22.0,7,0,/en/players/605eb473/Manolo-Reina,605eb473,Manolo-Rei
Xisco,es ESP,"FW,MF",29,22,2,7,"1,792",19.9,6,1,/en/players/efaaae13/Xisco,faaae13,Xisco
Manu Herrera,es ESP,GK,20,20,0,0,"1,800",20.0,1,0,/en/players/ad2acc39/Manu-Herrera,d2acc39,Manu-H
Héctor Rodas,es ESP,DF,22,19,1,1,"1,695",18.8,8,1,/en/players/dcdd3a95/Hector-Rodas,dcdd3a95,Hector-Rod
Juanfran,es ESP,DF,19,16,0,0,"1,482",16.5,5,1,/en/players/d8a22e59/Juanfran,d8a22e59,Juanf
Miquel Robusté,es ESP,DF,17,16,0,2,"1,441",16.0,10,1,/en/players/4be9a341/Miquel-Robuste,4be9a341,Miquel-Robust
Dani Carril,es ESP,DF,14,14,0,1,"1,171",13.0,10,0,/en/players/718167d2/Dani-Carril,718167d2,Dani-Carri
David Cerrajería,es ESP,DF,15,11,1,0,"1,051",11.7,6,0,/en/players/2ebb9df6/David-Cerrajeria,2ebb9df6,David-Cerrajeri
Serra,es ESP,DF,14,11,0,0,"1,045",11.6,5,1,/en/players/df52ea5f/Serra,df52ea5f,S
Samuel Baños,es ESP,MF,22,11,2,0,981,10.9,5,0,/en/players/f3ce81bd/Samuel-Banos,f3ce81bd,Samuel-Bano
Xisco Nadal,es ESP,"FW,MF",32,10,2,3,"1,287",14.3,5,1,/en/players/5dc11264/Xisco-Nadal,5dc11264,Xisco-Nad
Miguel Pérez,es ESP,MF,18,10,1,0,842,9.4,2,0,/en/players/b3f9e645/Miguel-Perez,b3f9e645,Miguel-Perez
Gorka Larrea,es ESP,MF,19,9,1,0,"1,006",11.2,5,0,/en/players/242e09b6/Gorka-Larrea,242e09b6,Gorka-L
Ángel,es ESP,DF,8,8,0,0,714,7.9,4,1,/en/players/4c3f3098/Angel,4c3f3098,Ang
Jorge Pina Roldán,es ESP,MF,18,7,2,2,656,7.3,2,0,/en/players/c8ab4ea9/Jorge-Pina-Roldan,c8ab4ea9,Jorge-Pina-Rold
Igor de Souza,br BRA,FW,11,4,0,3,377,4.2,0,0,/en/players/1c73ef45/Igor-de-Souza,1c73ef45,Igor-de-Souz
Rafa Jordà,es ESP,FW,17,3,0,5,565,6.3,0,1,/en/players/05e805eb/Rafa-Jorda,05e805eb,Rafa-Jord
Marc Mateu,es ESP,"DF,MF",9,3,0,0,440,4.9,2,0,/en/players/ed90fc36/Marc-Mateu,d90fc36,Marc-Mateu
Álvaro del Moral,es ESP,FW,2,1,0,0,109,1.2,0,0,/en/players/fc4faad5/Alvaro-del-Moral,fc4faad5,Alvaro-del-Mo
Mossa,es ESP,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/cbfa9c63/Mossa,cbfa9c63,Mo
Adrián Lois,es ESP,MF,1,0,0,0,23,0.3,0,0,/en/players/4337da46/Adrian-Lois,4337da46,Adrian-Loi
