Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,﻿Fabien Cool,fr FRA,GK,38,38,0.0,0.0,2002-2003,/en/players/909ac3cd/Fabien-Cool,909ac3cd,Auxerre,"3,420",38.0,0.0,0.0,83,4.0,11968,Auxerre
,Yann Lachuer,fr FRA,MF,38,38,9.0,4.0,2002-2003,/en/players/1eb45fa3/Yann-Lachuer,1eb45fa3,Auxerre,"3,397",37.7,2.0,0.0,83,4.0,11969,Auxerre
,Philippe Mexès,fr FRA,DF,34,34,1.0,1.0,2002-2003,/en/players/a5eb25eb/Philippe-Mexes,5eb25eb,Auxerre,"3,029",33.7,7.0,1.0,83,4.0,11970,Auxerre
,Jean-Alain Boumsong,fr FRA,DF,33,33,0.0,1.0,2002-2003,/en/players/c2c31ca9/Jean-Alain-Boumsong,c2c31ca9,Auxerre,"2,881",32.0,3.0,1.0,83,4.0,5996,Auxerre
,Amdy Faye,sn SEN,"DF,MF",34,32,1.0,2.0,2002-2003,/en/players/c0e82ee2/Amdy-Faye,c0e82ee2,Auxerre,"2,879",32.0,7.0,0.0,83,34.0,5998,Auxerre
,Khalilou Fadiga,sn SEN,MF,34,32,10.0,1.0,2002-2003,/en/players/0946c6b7/Khalilou-Fadiga,0946c6b7,Auxerre,"2,784",30.9,9.0,0.0,83,34.0,8248,Auxerre
,Johan Radet,fr FRA,DF,31,30,0.0,0.0,2002-2003,/en/players/a8b14a04/Johan-Radet,8b14a04,Auxerre,"2,717",30.2,4.0,0.0,83,4.0,11971,Auxerre
,Djibril Cissé,fr FRA,FW,33,30,2.0,14.0,2002-2003,/en/players/7e6917be/Djibril-Cisse,7e6917be,Auxerre,"2,658",29.5,2.0,0.0,83,4.0,6285,Auxerre
,Lionel Mathis,fr FRA,MF,31,25,3.0,0.0,2002-2003,/en/players/ebed1a06/Lionel-Mathis,bed1a06,Auxerre,"2,299",25.5,8.0,1.0,83,4.0,11832,Auxerre
,Teemu Tainio,fi FIN,MF,25,25,1.0,1.0,2002-2003,/en/players/9b6b6b04/Teemu-Tainio,9b6b6b04,Auxerre,"2,150",23.9,3.0,0.0,83,83.0,7080,Auxerre
,Jean-Sébastien Jaurès,fr FRA,DF,24,24,1.0,0.0,2002-2003,/en/players/342e8cc4/Jean-Sebastien-Jaures,342e8cc4,Auxerre,"2,116",23.5,4.0,1.0,83,4.0,11972,Auxerre
,Olivier Kapo,fr FRA,"FW,MF",21,20,2.0,6.0,2002-2003,/en/players/992c2db8/Olivier-Kapo,992c2db8,Auxerre,"1,724",19.2,3.0,0.0,83,4.0,4125,Auxerre
,Jean-Joël Perrier-Doumbé,cm CMR,DF,19,18,0.0,0.0,2002-2003,/en/players/90352958/Jean-Joel-Perrier-Doumbe,90352958,Auxerre,"1,508",16.8,1.0,0.0,83,36.0,11973,Auxerre
,Benjani Mwaruwari,zw ZIM,FW,27,11,1.0,7.0,2002-2003,/en/players/9fc277ee/Benjani-Mwaruwari,9fc277ee,Auxerre,"1,195",13.3,1.0,0.0,83,131.0,6467,Auxerre
