2012-2013,Auxerre
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Cédric Hengbart,fr FRA,DF,34,34,1,2,"2,993",33.3,3,1,/en/players/317110a9/Cedric-Hengbart,317110a9,Cedric-Hengbart
Steeven Langil,fr FRA,"FW,MF",33,26,8,3,"2,273",25.3,4,0,/en/players/5086c324/Steeven-Langil,5086c324,Steeven-Langi
Georges Mandjeck,cm CMR,"DF,MF",28,25,0,0,"2,226",24.7,8,2,/en/players/de343d38/Georges-Mandjeck,de343d38,Georges-Mandjeck
Paul-Georges Ntep,cm CMR,"FW,MF",34,25,4,9,"2,198",24.4,8,0,/en/players/81aeb1dd/Paul-Georges-Ntep,81aeb1dd,Paul-Georges-Nt
Willy Boly,ci CIV,DF,25,24,1,1,"2,120",23.6,3,0,/en/players/a4ac4b8f/Willy-Boly,4ac4b8f,Willy-Bo
Olivier Sorin,fr FRA,GK,24,24,0,0,"2,084",23.2,1,0,/en/players/56d43c27/Olivier-Sorin,56d43c27,Olivier-Sori
Adama Coulibaly,ml MLI,"DF,MF",24,24,0,1,"2,069",23.0,3,0,/en/players/0168069e/Adama-Coulibaly,0168069e,Adama-Coulib
Olivier Kapo,fr FRA,"FW,MF",24,23,3,8,"2,026",22.5,5,0,/en/players/992c2db8/Olivier-Kapo,992c2db8,Olivier-Kapo
Christopher Jullien,fr FRA,DF,25,22,0,2,"2,021",22.5,6,0,/en/players/f323d995/Christopher-Jullien,f323d995,Christopher-Julli
Marco Ramos,pt POR,DF,19,18,0,0,"1,489",16.5,7,2,/en/players/f6b39d2e/Marco-Ramos,f6b39d2e,Marco-Ramo
Rudy Haddad,fr FRA,MF,21,15,2,2,"1,381",15.3,5,1,/en/players/328b6607/Rudy-Haddad,328b6607,Rudy-Haddad
Dennis Oliech,ke KEN,FW,17,15,6,3,"1,278",14.2,2,0,/en/players/9cee06da/Dennis-Oliech,9cee06da,Dennis-Oliech
Donovan Léon,gf GUF,GK,14,14,0,0,"1,260",14.0,0,0,/en/players/51c83a90/Donovan-Leon,51c83a90,Donovan-Leo
Amadou Sidibé,ml MLI,"DF,MF",15,14,0,0,"1,240",13.8,2,1,/en/players/a55ca282/Amadou-Sidibe,55ca282,Amadou-Sidib
Soualiho Meïté,fr FRA,"DF,MF",19,13,0,1,"1,242",13.8,2,0,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit
Terence Makengo,fr FRA,FW,18,13,1,1,"1,155",12.8,2,0,/en/players/8e07a7fa/Terence-Makengo,8e07a7fa,Terence-Makengo
Cyriaque Rivieyran,fr FRA,"DF,MF",20,12,0,0,"1,325",14.7,4,0,/en/players/3ac24aa4/Cyriaque-Rivieyran,3ac24aa4,Cyriaque-Rivi
Thomas Monconduit,fr FRA,"DF,MF",15,12,1,0,"1,058",11.8,2,0,/en/players/84d94b91/Thomas-Monconduit,84d94b91,Thomas-Monconduit
Rémy Ebanega,ga GAB,DF,12,12,0,0,"1,028",11.4,3,0,/en/players/15bcebef/Remy-Ebanega,15bcebef,Remy-Ebaneg
Maxime Bourgeois,fr FRA,FW,23,11,3,0,"1,012",11.2,2,0,/en/players/c268517f/Maxime-Bourgeois,c268517f,Maxime-Bourgeoi
Prince Segbefia,tg TOG,MF,20,10,0,0,989,11.0,4,0,/en/players/8dbd36f7/Prince-Segbefia,8dbd36f7,Prince-Segbefi
Sébastien Haller,ci CIV,FW,17,10,2,2,819,9.1,1,0,/en/players/ba115a40/Sebastien-Haller,ba115a40,Sebastien-H
Yaya Sanogo,fr FRA,FW,13,9,1,9,910,10.1,2,0,/en/players/11ced928/Yaya-Sanogo,11ced928,Yaya-Sanogo
Anthony Le Tallec,fr FRA,"FW,MF",6,6,1,4,519,5.8,0,0,/en/players/5d81fb2c/Anthony-Le-Tallec,5d81fb2c,Anthony-Le-Tallec
Hugo Colace,ar ARG,MF,3,2,0,0,136,1.5,0,0,/en/players/118200c5/Hugo-Colace,118200c5,Hugo-Colac
Vincent Acapandié,fr FRA,DF,8,1,0,1,226,2.5,1,0,/en/players/de81b6e0/Vincent-Acapandie,de81b6e0,Vincent-Acapandi
Raphaël Calvet,fr FRA,DF,1,1,0,0,90,1.0,0,0,/en/players/2eb9e99e/Raphael-Calvet,2eb9e99e,Raphael-Calvet
Jean-Charles Castelletto,cm CMR,DF,1,1,0,0,90,1.0,0,0,/en/players/e0f3a1f6/Jean-Charles-Castelletto,0f3a1f6,Jean-Charles-Castelletto
Cabrel Mendy,cm CMR,MF,1,1,0,0,45,0.5,0,0,/en/players/0f492ce0/Cabrel-Mendy,0f492ce0,Cabrel-Mend
Henri Junior Ndong,ga GAB,DF,2,1,0,0,31,0.3,0,0,/en/players/a85ad875/Henri-Junior-Ndong,85ad875,Henri-Junior-Ndong
Willy Maeyens,fr FRA,GK,1,0,0,0,76,0.8,0,0,/en/players/ab7ac73d/Willy-Maeyens,b7ac73d,Willy-M
Nicolas Gavory,fr FRA,"DF,MF",2,0,0,0,28,0.3,1,0,/en/players/47a0b54d/Nicolas-Gavory,47a0b54d,Nicolas-Gavo
