Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
98,Paul-Georges Ntep,/en/players/81aeb1dd/Paul-Georges-Ntep,81aeb1dd,Paul-Georges-Nt,cm CMR,"FW,MF",Auxerre
99,Christopher Jullien,/en/players/f323d995/Christopher-Jullien,f323d995,Christopher-Julli,fr FRA,DF,Auxerre
100,Marco Ramos,/en/players/f6b39d2e/Marco-Ramos,f6b39d2e,Marco-Ramo,pt POR,DF,Auxerre
101,Terence Makengo,/en/players/8e07a7fa/Terence-Makengo,8e07a7fa,Terence-Makengo,fr FRA,FW,Auxerre
102,Thomas Monconduit,/en/players/84d94b91/Thomas-Monconduit,84d94b91,Thomas-Monconduit,fr FRA,"DF,MF",Auxerre
103,Rémy Ebanega,/en/players/15bcebef/Remy-Ebanega,15bcebef,Remy-Ebaneg,ga GAB,DF,Auxerre
104,Sébastien Haller,/en/players/ba115a40/Sebastien-Haller,ba115a40,Sebastien-H,ci CIV,FW,Auxerre
105,Hugo Colace,/en/players/118200c5/Hugo-Colace,118200c5,Hugo-Colac,ar ARG,MF,Auxerre
106,Vincent Acapandié,/en/players/de81b6e0/Vincent-Acapandie,de81b6e0,Vincent-Acapandi,fr FRA,DF,Auxerre
107,Raphaël Calvet,/en/players/2eb9e99e/Raphael-Calvet,2eb9e99e,Raphael-Calvet,fr FRA,DF,Auxerre
108,Jean-Charles Castelletto,/en/players/e0f3a1f6/Jean-Charles-Castelletto,0f3a1f6,Jean-Charles-Castelletto,cm CMR,DF,Auxerre
109,Cabrel Mendy,/en/players/0f492ce0/Cabrel-Mendy,0f492ce0,Cabrel-Mend,cm CMR,MF,Auxerre
110,Henri Junior Ndong,/en/players/a85ad875/Henri-Junior-Ndong,85ad875,Henri-Junior-Ndong,ga GAB,DF,Auxerre
111,Willy Maeyens,/en/players/ab7ac73d/Willy-Maeyens,b7ac73d,Willy-M,fr FRA,GK,Auxerre
112,Nicolas Gavory,/en/players/47a0b54d/Nicolas-Gavory,47a0b54d,Nicolas-Gavo,fr FRA,"DF,MF",Auxerre
113,Jamel Aït Ben Idir,/en/players/ef242ad4/Jamel-Ait-Ben-Idir,f242ad4,Jamel-Ait-Ben-Idi,ma MAR,MF,Auxerre
114,Éric Marester,/en/players/505c49d1/Eric-Marester,505c49d1,Eric-Marest,fr FRA,DF,Auxerre
115,Axel Ngando,/en/players/954b2503/Axel-Ngando,954b2503,Axel-Ngando,fr FRA,MF,Auxerre
116,Karim Djellabi,/en/players/49f0557b/Karim-Djellabi,49f0557b,Karim-Djellabi,dz ALG,DF,Auxerre
117,Yann Boe-Kane,/en/players/b58b34fe/Yann-Boe-Kane,b58b34fe,Yann-Boe-K,fr FRA,"DF,MF",Auxerre
118,Alassane Pléa,/en/players/bc6bd723/Alassane-Plea,bc6bd723,Alassane-P,fr FRA,"FW,MF",Auxerre
119,Julien Viale,/en/players/7396073e/Julien-Viale,7396073e,Julien-Vi,fr FRA,FW,Auxerre
120,Souleymane Sawadogo,/en/players/fc9345df/Souleymane-Sawadogo,fc9345df,Souleymane-Sawadogo,bf BFA,MF,Auxerre
121,Geoffrey Lembet,/en/players/fb4aa439/Geoffrey-Lembet,fb4aa439,Geoffrey-Lembet,cf CTA,GK,Auxerre
122,Gregoire Lefebvre,/en/players/f2977ef0/Gregoire-Lefebvre,f2977ef0,Gregoire-Lefebv,fr FRA,MF,Auxerre
123,Zana Allée,/en/players/79685450/Zana-Allee,79685450,Zana-A,fr FRA,"FW,MF",Auxerre
124,Nicolas Staerck,/en/players/e2839341/Nicolas-Staerck,2839341,Nicolas-Staerck,se SWE,MF,Auxerre
125,Francois-Xavier Fumu Tamuzo,/en/players/2a0f0eec/Francois-Xavier-Fumu-Tamuzo,2a0f0eec,Francois-Xavier-Fumu-Tamuzo,fr FRA,FW,Auxerre
126,﻿Sébastien Puygrenier,/en/players/13b1fd46/Sebastien-Puygrenier,13b1fd46,Sebastien-Puygreni,fr FRA,DF,Auxerre
127,Ruben Aguilar,/en/players/3dd738a1/Ruben-Aguilar,3dd738a1,Ruben-Agui,fr FRA,"DF,MF",Auxerre
128,Rémi Mulumba,/en/players/05099e0e/Remi-Mulumba,05099e0e,Remi-Mulumb,cd COD,MF,Auxerre
129,Thomas Fontaine,/en/players/9f90c06b/Thomas-Fontaine,9f90c06b,Thomas-Fontai,mg MAD,DF,Auxerre
130,Pierre Bouby,/en/players/84433c57/Pierre-Bouby,84433c57,Pierre-Boub,fr FRA,"DF,MF",Auxerre
131,Cheick Fantamady Diarra,/en/players/9220120b/Cheick-Fantamady-Diarra,9220120b,Cheick-Fantamady-Di,ml MLI,"FW,MF",Auxerre
132,Livio Nabab,/en/players/1813b408/Livio-Nabab,1813b408,Livio-Nabab,gp GLP,"FW,MF",Auxerre
133,Samed Kilic,/en/players/5b8bc99c/Samed-Kilic,5b8bc99c,Samed-Kilic,fr FRA,MF,Auxerre
134,Vincent Gragnic,/en/players/24bd58b7/Vincent-Gragnic,24bd58b7,Vincent-Gragnic,fr FRA,MF,Auxerre
135,Gregory Berthier,/en/players/b6d2f666/Gregory-Berthier,b6d2f666,Gregory-Berthi,fr FRA,MF,Auxerre
136,Yannis Mbombo,/en/players/4dfe5727/Yannis-Mbombo,4dfe5727,Yannis-Mbombo,be BEL,FW,Auxerre
137,Tafsir Cherif,/en/players/e9915c74/Tafsir-Cherif,9915c74,Tafsir-Cherif,gn GUI,FW,Auxerre
138,Alexandre Vincent,/en/players/285b95ec/Alexandre-Vincent,285b95ec,Alexandre-Vincent,fr FRA,MF,Auxerre
139,Sonhy Sefil,/en/players/6f416ba5/Sonhy-Sefil,6f416ba5,Sonhy-Sefi,mq MTQ,DF,Auxerre
140,Kenji-Van Boto,/en/players/c03b7266/Kenji-Van-Boto,c03b7266,Kenji-Van-Boto,mg MAD,DF,Auxerre
141,Axel Salhi,/en/players/59151cee/Axel-Salhi,59151cee,Axel-Salhi,dz ALG,GK,Auxerre
142,Zacharie Boucher,/en/players/249cdcff/Zacharie-Boucher,249cdcff,Zacharie-Bouch,fr FRA,GK,Auxerre
143,Gaëtan Courtet,/en/players/386de9b1/Gaetan-Courtet,386de9b1,Gaetan-Courtet,fr FRA,FW,Auxerre
144,Cédric Hountondji,/en/players/00891164/Cedric-Hountondji,00891164,Cedric-Hountondji,bj BEN,DF,Auxerre
145,Ibrahima Seck,/en/players/c7e9eefb/Ibrahima-Seck,c7e9eefb,Ibrahima-Seck,sn SEN,MF,Auxerre
146,Salimo Sylla,/en/players/8746e97c/Salimo-Sylla,8746e97c,Salimo-S,sn SEN,DF,Auxerre
147,Mouhamadou Diaw,/en/players/858c040a/Mouhamadou-Diaw,858c040a,Mouhamadou-Diaw,sn SEN,"FW,MF",Auxerre
148,Adama Ba,/en/players/220ce5b1/Adama-Ba,220ce5b1,Adama-B,mr MTN,"FW,MF",Auxerre
149,Sehrou Guirassy,/en/players/923f4dda/Sehrou-Guirassy,923f4dda,Sehrou-Gui,gn GUI,FW,Auxerre
150,Amara Baby,/en/players/2bf30ad7/Amara-Baby,2bf30ad7,Amara-Bab,sn SEN,MF,Auxerre
151,Xavier Lenogue,/en/players/72c212ec/Xavier-Lenogue,72c212ec,Xavier-Lenogu,mq MTQ,GK,Auxerre
152,Romain Montiel,/en/players/ce1030a9/Romain-Montiel,ce1030a9,Romain-Monti,fr FRA,MF,Auxerre
153,Florian Ayé,/en/players/718b8afd/Florian-Aye,718b8afd,Florian-A,fr FRA,FW,Auxerre
154,Bilali Doucouré,/en/players/a842b161/Bilali-Doucoure,842b161,Bilali-Doucou,fr FRA,GK,Auxerre
155,Giorgi Jobava,/en/players/dbd8543f/Giorgi-Jobava,dbd8543f,Giorgi-Jobav,ge GEO,MF,Auxerre
156,Charlevy Mabiala,/en/players/1a1592ab/Charlevy-Mabiala,1a1592ab,Charlevy-Mabi,cg CGO,MF,Auxerre
157,Baba Touré,/en/players/18636393/Baba-Toure,18636393,Baba-Tou,sn SEN,DF,Auxerre
158,Mickaël Tacalfred,/en/players/3ef5e819/Mickael-Tacalfred,3ef5e819,Mickael-Tacalfred,gp GLP,DF,Auxerre
159,Baba Traore,/en/players/bf731c32/Baba-Traore,bf731c32,Baba-Trao,fr FRA,DF,Auxerre
160,Ludovic Obraniak,/en/players/3c6dd260/Ludovic-Obraniak,3c6dd260,Ludovic-Obraniak,pl POL,MF,Auxerre
161,Loïc Goujon,/en/players/df47f298/Loic-Goujon,df47f298,Loic-Goujo,fr FRA,MF,Auxerre
162,Rémi Fournier,/en/players/1e9ecc3c/Remi-Fournier,1e9ecc3c,Remi-Fourni,fr FRA,DF,Auxerre
163,Birama Touré,/en/players/a4b798a9/Birama-Toure,4b798a9,Birama-Tou,ml MLI,MF,Auxerre
164,Mohamed Yattara,/en/players/adf008e1/Mohamed-Yattara,df008e1,Mohamed-Yatt,gn GUI,FW,Auxerre
165,Brahim Konaté,/en/players/396ec2a5/Brahim-Konate,396ec2a5,Brahim-Konat,fr FRA,MF,Auxerre
166,Yoann Touzghar,/en/players/4e47507a/Yoann-Touzghar,4e47507a,Yoann-Touzgh,tn TUN,FW,Auxerre
167,Vieux Sané,/en/players/b77ca4a0/Vieux-Sane,b77ca4a0,Vieux-S,sn SEN,DF,Auxerre
168,Abdoulaye Sissako,/en/players/3b602b26/Abdoulaye-Sissako,3b602b26,Abdoulaye-Sissako,fr FRA,MF,Auxerre
169,Moussa Diallo,/en/players/9fdff7e8/Moussa-Diallo,9fdff7e8,Moussa-Diallo,mr MTN,MF,Auxerre
170,Roman Laspalles,/en/players/dee595c7/Roman-Laspalles,dee595c7,Roman-L,fr FRA,DF,Auxerre
171,Obite N'Dicka,/en/players/441197b8/Obite-NDicka,441197b8,Obite-NDick,fr FRA,DF,Auxerre
172,Khamis Digol N'Dozangue,/en/players/4e94909e/Khamis-Digol-NDozangue,4e94909e,Khamis-Digol-NDozangu,cf CTA,DF,Auxerre
173,Lamine Fomba,/en/players/2145368f/Lamine-Fomba,2145368f,Lamine-Fomb,fr FRA,MF,Auxerre
174,Ibrahim Sangaré,/en/players/46c879ca/Ibrahim-Sangare,46c879ca,Ibrahim-Sang,ci CIV,FW,Auxerre
175,Issa Samba,/en/players/1cfffd32/Issa-Samba,1cfffd32,Issa-Samb,mr MTN,DF,Auxerre
176,Ousoumane Camara,/en/players/c7511849/Ousoumane-Camara,c7511849,Ousoumane-Cam,fr FRA,MF,Auxerre
177,Romain Philippoteaux,/en/players/f98b15f0/Romain-Philippoteaux,f98b15f0,Romain-Philippoteaux,fr FRA,MF,Auxerre
178,Jordan Adéoti,/en/players/508c8f3e/Jordan-Adeoti,508c8f3e,Jordan-Adeoti,bj BEN,MF,Auxerre
179,Carlens Arcus,/en/players/5e837126/Carlens-Arcus,5e837126,Carlens-Arcu,ht HAI,DF,Auxerre
180,Pierre-Yves Polomat,/en/players/2ef637bd/Pierre-Yves-Polomat,2ef637bd,Pierre-Yves-Polomat,fr FRA,DF,Auxerre
181,Hamza Sakhi,/en/players/c9151d66/Hamza-Sakhi,c9151d66,Hamza-Sakhi,ma MAR,MF,Auxerre
182,Abdoul Ba,/en/players/fde1981a/Abdoul-Ba,fde1981a,Abdoul-B,mr MTN,DF,Auxerre
183,Mickaël Barreto,/en/players/e3844ecb/Mickael-Barreto,3844ecb,Mickael-Barreto,fr FRA,"MF,FW",Auxerre
184,Pape Sané,/en/players/6b144c63/Pape-Sane,6b144c63,Pape-S,sn SEN,FW,Auxerre
185,Benjaloud Youssouf,/en/players/63b59ae9/Benjaloud-Youssouf,63b59ae9,Benjaloud-Youssouf,km COM,DF,Auxerre
186,Ivan Firer,/en/players/23552c79/Ivan-Firer,23552c79,Ivan-Fi,si SVN,FW,Auxerre
187,Quentin Westberg,/en/players/5480ae05/Quentin-Westberg,5480ae05,Quentin-Westberg,us USA,GK,Auxerre
188,Yanis Begraoui,/en/players/5e6355f8/Yanis-Begraoui,5e6355f8,Yanis-Begraoui,fr FRA,FW,Auxerre
189,Nathan Bizet,/en/players/424b5b6b/Nathan-Bizet,424b5b6b,Nathan-Bizet,fr FRA,FW,Auxerre
190,Jean Marcelin,/en/players/54d4d5f3/Jean-Marcelin,54d4d5f3,Jean-Marceli,fr FRA,DF,Auxerre
191,Lassine Sinayoko,/en/players/5e5249c8/Lassine-Sinayoko,5e5249c8,Lassine-Sinayoko,ml MLI,FW,Auxerre
192,Samuel Souprayen,/en/players/f7c9fcd6/Samuel-Souprayen,f7c9fcd6,Samuel-Sou,fr FRA,DF,Auxerre
193,Daniel Mancini,/en/players/5c1663e9/Daniel-Mancini,5c1663e9,Daniel-Mancini,ar ARG,MF,Auxerre
194,Mathieu Michel,/en/players/e39f8724/Mathieu-Michel,39f8724,Mathieu-Mich,fr FRA,GK,Auxerre
195,Julien Féret,/en/players/ac62861c/Julien-Feret,c62861c,Julien-Feret,fr FRA,MF,Auxerre
196,François Bellugou,/en/players/2174bc8d/Francois-Bellugou,2174bc8d,Francois-Bellugou,fr FRA,"DF,MF",Auxerre
197,Rémy Dugimont,/en/players/6d7ede84/Remy-Dugimont,6d7ede84,Remy-Dugimont,fr FRA,"FW,MF",Auxerre
198,Yanis Merdji,/en/players/f083f3a6/Yanis-Merdji,f083f3a6,Yanis-Merdji,dz ALG,FW,Auxerre
199,Billy Ketkeophomphone,/en/players/06f46837/Billy-Ketkeophomphone,06f46837,Billy-Ketkeophompho,la LAO,"FW,MF",Auxerre
200,Samir Chergui,/en/players/4b6ab1da/Samir-Chergui,4b6ab1da,Samir-Chergui,fr FRA,DF,Auxerre
201,Sonny Laiton,/en/players/3af9be51/Sonny-Laiton,3af9be51,Sonny-Laito,fr FRA,GK,Auxerre
202,Quentin Bernard,/en/players/3916b09c/Quentin-Bernard,3916b09c,Quentin-Bernard,fr FRA,DF,Auxerre
203,Alexandre Coeff,/en/players/c4065f40/Alexandre-Coeff,c4065f40,Alexandre-Coeff,fr FRA,DF,Auxerre
204,Mickaël Le Bihan,/en/players/d512db65/Mickael-Le-Bihan,d512db65,Mickael-Le-Bih,fr FRA,FW,Auxerre
205,Eddy Sylvestre,/en/players/ff3a6a60/Eddy-Sylvestre,ff3a6a60,Eddy-Sylvest,fr FRA,MF,Auxerre
206,Dejan Sorgić,/en/players/f0d9e1f1/Dejan-Sorgic,f0d9e1f1,Dejan-Sorgic,rs SRB,FW,Auxerre
207,Aly Ndom,/en/players/df819670/Aly-Ndom,df819670,Aly-Ndom,fr FRA,MF,Auxerre
208,Ji Xiaoxuan,/en/players/a1f88ff0/Ji-Xiaoxuan,1f88ff0,Ji-Xiaoxu,cn CHN,DF,Auxerre
209,Jubal,/en/players/56ae428b/Jubal,56ae428b,Jub,br BRA,DF,Auxerre
210,Mathias Autret,/en/players/7dfbba27/Mathias-Autret,7dfbba27,Mathias-Autret,fr FRA,MF,Auxerre
211,Gautier Lloris,/en/players/ac89503b/Gautier-Lloris,c89503b,Gautier-Llori,fr FRA,DF,Auxerre
