2002-2003,Norwich-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Robert Green,eng ENG,GK,46,46,0,0,"4,140",46.0,0,0,/en/players/a350680b/Robert-Green,350680b,Robert-G
Gary Holt,sct SCO,MF,45,45,5,0,"4,050",45.0,3,0,/en/players/d2337a97/Gary-Holt,d2337a97,Gary-Holt
Adam Drury,eng ENG,DF,45,45,1,2,"3,908",43.4,2,0,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Adam-Dru
Paul McVeigh,nir NIR,"FW,MF",44,38,9,14,"3,225",35.8,4,0,/en/players/ccbff661/Paul-McVeigh,ccbff661,Paul-McVeigh
Darren Kenton,eng ENG,DF,37,36,0,1,"3,196",35.5,8,0,/en/players/93040d46/Darren-Kenton,93040d46,Darren-Kento
Malky Mackay,sct SCO,DF,37,35,0,6,"3,267",36.3,2,0,/en/players/d565039b/Malky-Mackay,d565039b,Malky-Mack
Steen Nedergaard,dk DEN,DF,35,34,4,2,"2,961",32.9,5,0,/en/players/915ecffb/Steen-Nedergaard,915ecffb,Steen-Nedergaard
Iwan Roberts,wls WAL,FW,43,33,4,7,"2,936",32.6,3,0,/en/players/9aeddde0/Iwan-Roberts,9aeddde0,Iwan-Robert
Philip Mulryne,nir NIR,MF,33,31,4,6,"2,792",31.0,7,0,/en/players/03bd078e/Philip-Mulryne,03bd078e,Philip-Mu
Craig Fleming,eng ENG,DF,30,28,0,0,"2,449",27.2,4,0,/en/players/14cfdd19/Craig-Fleming,14cfdd19,Craig-Fleming
Mark Rivers,eng ENG,"FW,MF",30,28,2,4,"2,299",25.5,0,0,/en/players/a7aa42c1/Mark-Rivers,7aa42c1,Mark-Riv
Clint Easton,eng ENG,"DF,MF",26,23,2,2,"1,833",20.4,2,0,/en/players/b334dc77/Clint-Easton,b334dc77,Clint-Easto
