Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Paul McVeigh,nir NIR,"FW,MF",44,36,8.0,5.0,2003-2004,/en/players/ccbff661/Paul-McVeigh,ccbff661,Norwich-City,"3,145",34.9,4.0,0.0,143,121.0,9340,Norwich-City
,Darren Huckerby,eng ENG,"FW,MF",36,36,13.0,14.0,2003-2004,/en/players/906c8f78/Darren-Huckerby,906c8f78,Norwich-City,"3,144",34.9,6.0,0.0,143,6.0,6948,Norwich-City
,Mathias Svensson,se SWE,FW,20,16,0.0,7.0,2003-2004,/en/players/d735eec3/Mathias-Svensson,d735eec3,Norwich-City,"1,419",15.8,3.0,0.0,143,41.0,7347,Norwich-City
,Philip Mulryne,nir NIR,MF,34,14,5.0,3.0,2003-2004,/en/players/03bd078e/Philip-Mulryne,03bd078e,Norwich-City,"1,620",18.0,4.0,0.0,143,121.0,9343,Norwich-City
,Peter Crouch,eng ENG,FW,15,14,3.0,4.0,2003-2004,/en/players/73d9bdc7/Peter-Crouch,73d9bdc7,Norwich-City,"1,189",13.2,3.0,1.0,143,6.0,6289,Norwich-City
,Ian Henderson,eng ENG,"FW,MF",19,14,3.0,4.0,2003-2004,/en/players/afb0fae3/Ian-Henderson,fb0fae3,Norwich-City,"1,123",12.5,4.0,0.0,143,6.0,9350,Norwich-City
,Iwan Roberts,wls WAL,FW,41,13,0.0,8.0,2003-2004,/en/players/9aeddde0/Iwan-Roberts,9aeddde0,Norwich-City,"1,303",14.5,3.0,0.0,143,18.0,9342,Norwich-City
,Leon McKenzie,eng ENG,FW,18,12,1.0,9.0,2003-2004,/en/players/52e5b37f/Leon-McKenzie,52e5b37f,Norwich-City,"1,052",11.7,2.0,0.0,143,6.0,7402,Norwich-City
,Kevin Harper,sct SCO,FW,9,9,1.0,0.0,2003-2004,/en/players/af21d7af/Kevin-Harper,f21d7af,Norwich-City,631,7.0,2.0,1.0,143,67.0,8798,Norwich-City
,Kevin Cooper,eng ENG,MF,10,8,3.0,0.0,2003-2004,/en/players/5e9222c7/Kevin-Cooper,5e9222c7,Norwich-City,609,6.8,2.0,0.0,143,6.0,9116,Norwich-City
,Jim Brennan,ca CAN,"DF,MF",15,7,0.0,1.0,2003-2004,/en/players/67b576b3/Jim-Brennan,67b576b3,Norwich-City,712,7.9,0.0,0.0,143,44.0,6787,Norwich-City
,Mark Rivers,eng ENG,"FW,MF",12,7,0.0,4.0,2003-2004,/en/players/a7aa42c1/Mark-Rivers,7aa42c1,Norwich-City,569,6.3,2.0,0.0,143,6.0,9345,Norwich-City
,Clint Easton,eng ENG,"DF,MF",10,6,0.0,2.0,2003-2004,/en/players/b334dc77/Clint-Easton,b334dc77,Norwich-City,652,7.2,1.0,0.0,143,6.0,9346,Norwich-City
,Jason Shackell,eng ENG,DF,6,4,0.0,0.0,2003-2004,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Norwich-City,394,4.4,0.0,0.0,143,6.0,9143,Norwich-City
,David Nielsen,dk DEN,FW,2,2,0.0,0.0,2003-2004,/en/players/f89c3928/David-Nielsen,f89c3928,Norwich-City,176,2.0,1.0,0.0,143,7.0,9348,Norwich-City
,Keith Briggs,eng ENG,MF,3,1,0.0,0.0,2003-2004,/en/players/afebe639/Keith-Briggs,febe639,Norwich-City,92,1.0,0.0,0.0,143,6.0,9354,Norwich-City
,Zema Abbey,eng ENG,FW,3,1,0.0,0.0,2003-2004,/en/players/d0d26135/Zema-Abbey,d0d26135,Norwich-City,71,0.8,0.0,0.0,143,6.0,9347,Norwich-City
,Ryan Jarvis,eng ENG,FW,12,0,0.0,1.0,2003-2004,/en/players/c1152711/Ryan-Jarvis,c1152711,Norwich-City,108,1.2,0.0,0.0,143,6.0,9353,Norwich-City
,Elvis Hammond,gh GHA,FW,4,0,0.0,0.0,2003-2004,/en/players/51ca8fed/Elvis-Hammond,51ca8fed,Norwich-City,106,1.2,0.0,0.0,143,17.0,7769,Norwich-City
,Alex Notman,sct SCO,FW,1,0,0.0,0.0,2003-2004,/en/players/e2795564/Alex-Notman,2795564,Norwich-City,20,0.2,0.0,0.0,143,67.0,9351,Norwich-City
,﻿Craig Fleming,eng ENG,DF,38,38,2.0,1.0,2004-2005,/en/players/14cfdd19/Craig-Fleming,14cfdd19,Norwich-City,"3,420",38.0,2.0,0.0,143,6.0,9344,Norwich-City
,Robert Green,eng ENG,GK,38,38,0.0,0.0,2004-2005,/en/players/a350680b/Robert-Green,350680b,Norwich-City,"3,392",37.7,0.0,0.0,143,6.0,8059,Norwich-City
