Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
41,Graham Stuart,/en/players/159c714f/Graham-Stuart,159c714f,Graham-Stuart,eng ENG,"FW,MF",Norwich-City
42,Danny Crow,/en/players/1e832e99/Danny-Crow,1e832e99,Danny-Crow,eng ENG,FW,Norwich-City
43,Darren Ward,/en/players/50a0781d/Darren-Ward,50a0781d,Darren-Ward,wls WAL,GK,Norwich-City
44,Andrew Hughes,/en/players/f63b342e/Andrew-Hughes,f63b342e,Andrew-Hugh,eng ENG,MF,Norwich-City
45,Jürgen Colin,/en/players/649508b1/Jurgen-Colin,649508b1,Jurgen-Coli,nl NED,DF,Norwich-City
46,Jason Jarrett,/en/players/84067873/Jason-Jarrett,84067873,Jason-Jarrett,eng ENG,MF,Norwich-City
47,Carl Robinson,/en/players/9e083748/Carl-Robinson,9e083748,Carl-Robinso,wls WAL,MF,Norwich-City
48,Calum Davenport,/en/players/8f59901c/Calum-Davenport,8f59901c,Calum-Davenport,eng ENG,DF,Norwich-City
49,Robert Earnshaw,/en/players/b3f4b640/Robert-Earnshaw,b3f4b640,Robert-Earnshaw,wls WAL,FW,Norwich-City
50,Dean Marney,/en/players/b3379356/Dean-Marney,b3379356,Dean-M,eng ENG,MF,Norwich-City
51,Peter Thorne,/en/players/38a0c758/Peter-Thorne,38a0c758,Peter-Tho,eng ENG,FW,Norwich-City
52,Jonatan Johansson,/en/players/bc8c9864/Jonatan-Johansson,bc8c9864,Jonatan-Johansso,fi FIN,FW,Norwich-City
53,Zesh Rehman,/en/players/25f78221/Zesh-Rehman,25f78221,Zesh-Rehm,pk PAK,DF,Norwich-City
54,Paul Gallacher,/en/players/d3c26f23/Paul-Gallacher,d3c26f23,Paul-Gallach,sct SCO,GK,Norwich-City
55,Matthieu Louis-Jean,/en/players/e4fe8f53/Matthieu-Louis-Jean,4fe8f53,Matthieu-Louis-J,fr FRA,DF,Norwich-City
56,Dickson Etuhu,/en/players/0f04d7b6/Dickson-Etuhu,0f04d7b6,Dickson-Etuhu,ng NGA,MF,Norwich-City
57,Lee Croft,/en/players/02f652d8/Lee-Croft,02f652d8,Lee-Croft,eng ENG,MF,Norwich-City
58,Tony Warner,/en/players/81e115a9/Tony-Warner,81e115a9,Tony-W,tt TRI,GK,Norwich-City
59,Simon Lappin,/en/players/a985ccde/Simon-Lappin,985ccde,Simon-Lappi,sct SCO,"DF,MF",Norwich-City
60,Luke Chadwick,/en/players/9c35f696/Luke-Chadwick,9c35f696,Luke-Chadwick,eng ENG,MF,Norwich-City
61,Chris Martin,/en/players/c21e39f9/Chris-Martin,c21e39f9,Chris-Marti,sct SCO,FW,Norwich-City
62,Mark Fotheringham,/en/players/b109b36c/Mark-Fotheringham,b109b36c,Mark-Fotheringham,sct SCO,MF,Norwich-City
63,Michael Spillane,/en/players/66734ed4/Michael-Spillane,66734ed4,Michael-Spi,ie IRL,"DF,MF",Norwich-City
64,Robert Eagle,/en/players/8581585c/Robert-Eagle,8581585c,Robert-Eag,eng ENG,MF,Norwich-City
65,Chris Brown,/en/players/baf27774/Chris-Brown,baf27774,Chris-Brow,eng ENG,FW,Norwich-City
66,Patrick Boyle,/en/players/5aac8956/Patrick-Boyle,5aac8956,Patrick-Bo,sct SCO,DF,Norwich-City
67,David Marshall,/en/players/4d93d433/David-Marshall,4d93d433,David-Marsh,sct SCO,GK,Norwich-City
68,Jamie Ashdown,/en/players/0f056348/Jamie-Ashdown,0f056348,Jamie-Ashdow,eng ENG,GK,Norwich-City
69,Kris Renton,/en/players/97a737b5/Kris-Renton,97a737b5,Kris-Rento,sct SCO,FW,Norwich-City
70,Jon Otsemobor,/en/players/9ced37b6/Jon-Otsemobor,9ced37b6,Jon-Otsemobo,eng ENG,DF,Norwich-City
71,Jamie Cureton,/en/players/42f6103b/Jamie-Cureton,42f6103b,Jamie-Cureto,eng ENG,FW,Norwich-City
72,Dion Dublin,/en/players/a0886d18/Dion-Dublin,0886d18,Dion-Dubli,eng ENG,"DF,FW",Norwich-City
73,Matty Pattison,/en/players/5a34dfe5/Matty-Pattison,5a34dfe5,Matty-Pattiso,za RSA,MF,Norwich-City
74,Ched Evans,/en/players/bb770c52/Ched-Evans,bb770c52,Ched-Ev,wls WAL,FW,Norwich-City
75,Mo Camara,/en/players/70e8a77f/Mo-Camara,70e8a77f,Mo-Cam,gn GUI,DF,Norwich-City
76,Ryan Bertrand,/en/players/01226327/Ryan-Bertrand,01226327,Ryan-Bertrand,eng ENG,"DF,MF",Norwich-City
77,Alex Pearce,/en/players/66e0514a/Alex-Pearce,66e0514a,Alex-Pearc,ie IRL,"DF,MF",Norwich-City
78,Ian Murray,/en/players/9beb28fd/Ian-Murray,9beb28fd,Ian-Mu,sct SCO,"DF,MF",Norwich-City
79,Julien Brellier,/en/players/1a26e42a/Julien-Brellier,1a26e42a,Julien-Brelli,fr FRA,MF,Norwich-City
80,Martin Taylor,/en/players/08840bbf/Martin-Taylor,08840bbf,Martin-Taylo,eng ENG,DF,Norwich-City
81,Kieran Gibbs,/en/players/46ee5234/Kieran-Gibbs,46ee5234,Kieran-Gibb,eng ENG,"DF,MF",Norwich-City
82,Jimmy Smith,/en/players/5ed1816c/Jimmy-Smith,5ed1816c,Jimmy-Smith,eng ENG,MF,Norwich-City
83,Rossi Jarvis,/en/players/8f3f4b98/Rossi-Jarvis,8f3f4b98,Rossi-Jarvi,eng ENG,"DF,MF",Norwich-City
84,David Střihavka,/en/players/6e18e869/David-Strihavka,6e18e869,David-Strihavk,cz CZE,FW,Norwich-City
85,John Hartson,/en/players/10d28fb8/John-Hartson,10d28fb8,John-Hartso,wls WAL,FW,Norwich-City
86,Matthew Bates,/en/players/dd7a0bfe/Matthew-Bates,dd7a0bfe,Matthew-Bat,eng ENG,DF,Norwich-City
87,Juan Velasco Damas,/en/players/6630e590/Juan-Velasco-Damas,6630e590,Juan-Velasco-Dam,es ESP,DF,Norwich-City
88,James Henry,/en/players/c354b50c/James-Henry,c354b50c,James-H,eng ENG,"FW,MF",Norwich-City
89,Maceo Rigters,/en/players/edc626e2/Maceo-Rigters,dc626e2,Maceo-Rigt,nl NED,FW,Norwich-City
90,Sammy Clingan,/en/players/f67bdda1/Sammy-Clingan,f67bdda1,Sammy-Cling,nir NIR,MF,Norwich-City
91,Elliot Omozusi,/en/players/cb604608/Elliot-Omozusi,cb604608,Elliot-Omozusi,eng ENG,DF,Norwich-City
92,Leroy Lita,/en/players/238f467d/Leroy-Lita,238f467d,Leroy-Lit,eng ENG,FW,Norwich-City
93,John Kennedy,/en/players/f8cdd6be/John-Kennedy,f8cdd6be,John-Kenned,sct SCO,DF,Norwich-City
94,Jonathan Grounds,/en/players/21a02da8/Jonathan-Grounds,21a02da8,Jonathan-Ground,eng ENG,DF,Norwich-City
95,Antoine Sibierski,/en/players/22936ff2/Antoine-Sibierski,22936ff2,Antoine-Sibierski,fr FRA,"FW,MF",Norwich-City
96,David Bell,/en/players/2c2ca58b/David-Bell,2c2ca58b,David-B,ie IRL,MF,Norwich-City
97,Dejan Stefanović,/en/players/1efa2799/Dejan-Stefanovic,1efa2799,Dejan-Stefanovic,rs SRB,DF,Norwich-City
98,Alan Gow,/en/players/68b4a94c/Alan-Gow,68b4a94c,Alan-Gow,sct SCO,"FW,MF",Norwich-City
99,Dave Mooney,/en/players/fb6f5a60/Dave-Mooney,fb6f5a60,Dave-Moo,ie IRL,FW,Norwich-City
100,Carl Cort,/en/players/c07f2109/Carl-Cort,c07f2109,Carl-Cort,gy GUY,FW,Norwich-City
101,Arturo Lupoli,/en/players/2ab6b9d1/Arturo-Lupoli,2ab6b9d1,Arturo-Lupoli,it ITA,FW,Norwich-City
102,Alan Lee,/en/players/9e5eb5cd/Alan-Lee,9e5eb5cd,Alan-L,ie IRL,FW,Norwich-City
103,David Carney,/en/players/f3041886/David-Carney,f3041886,David-C,au AUS,"DF,MF",Norwich-City
104,Omar Koroma,/en/players/a049b8dd/Omar-Koroma,049b8dd,Omar-Korom,gm GAM,FW,Norwich-City
105,Cody McDonald,/en/players/3d02518d/Cody-McDonald,3d02518d,Cody-McDonald,eng ENG,FW,Norwich-City
106,Korey Smith,/en/players/b80dbb09/Korey-Smith,b80dbb09,Korey-Smith,eng ENG,MF,Norwich-City
107,Adrian Leijer,/en/players/6d6e2b7f/Adrian-Leijer,6d6e2b7f,Adrian-Leij,au AUS,DF,Norwich-City
108,Chris Killen,/en/players/87b7b50e/Chris-Killen,87b7b50e,Chris-Ki,nz NZL,FW,Norwich-City
109,Luke Daley,/en/players/5f3c3191/Luke-Daley,5f3c3191,Luke-D,eng ENG,MF,Norwich-City
110,Grant Holt,/en/players/1b64c1b2/Grant-Holt,1b64c1b2,Grant-Holt,eng ENG,FW,Norwich-City
111,Wes Hoolahan,/en/players/5236a502/Wes-Hoolahan,5236a502,Wes-Hoolah,ie IRL,MF,Norwich-City
112,Michael Nelson,/en/players/bee6a418/Michael-Nelson,bee6a418,Michael-Nelso,eng ENG,DF,Norwich-City
113,Russell Martin,/en/players/24952f1e/Russell-Martin,24952f1e,Russell-Marti,sct SCO,DF,Norwich-City
114,Jens Berthel Askou,/en/players/a8f331e0/Jens-Berthel-Askou,8f331e0,Jens-Berthel-Askou,dk DEN,DF,Norwich-City
115,Stephen Hughes,/en/players/47bf1b63/Stephen-Hughes,47bf1b63,Stephen-Hugh,sct SCO,MF,Norwich-City
116,Michael Rose,/en/players/d3203787/Michael-Rose,d3203787,Michael-Ro,eng ENG,"DF,MF",Norwich-City
117,Anthony McNamee,/en/players/abd2cf8d/Anthony-McNamee,bd2cf8d,Anthony-McNam,eng ENG,MF,Norwich-City
118,Matthew Gill,/en/players/09416589/Matthew-Gill,09416589,Matthew-Gi,eng ENG,MF,Norwich-City
119,Oli Johnson,/en/players/e01a4c75/Oli-Johnson,01a4c75,Oli-Johnso,eng ENG,FW,Norwich-City
120,Declan Rudd,/en/players/42f4f848/Declan-Rudd,42f4f848,Declan-Rudd,eng ENG,GK,Norwich-City
121,Stephen Elliott,/en/players/605d320e/Stephen-Elliott,605d320e,Stephen-Elliott,ie IRL,FW,Norwich-City
122,Ben Alnwick,/en/players/55b11e73/Ben-Alnwick,55b11e73,Ben-Alnwick,eng ENG,GK,Norwich-City
123,Simon Whaley,/en/players/0d4685ee/Simon-Whaley,0d4685ee,Simon-Wh,eng ENG,MF,Norwich-City
124,Tom Adeyemi,/en/players/e278cebf/Tom-Adeyemi,278cebf,Tom-Adeyemi,eng ENG,MF,Norwich-City
125,Owain Tudur Jones,/en/players/00b07a48/Owain-Tudur-Jones,00b07a48,Owain-Tudur-Jo,wls WAL,MF,Norwich-City
126,George Francomb,/en/players/20b32465/George-Francomb,20b32465,George-Francomb,eng ENG,"DF,MF",Norwich-City
127,Zak Whitbread,/en/players/846e7a85/Zak-Whitbread,846e7a85,Zak-Whitbread,us USA,DF,Norwich-City
128,Michael Theo,/en/players/003b167b/Michael-Theo,003b167b,Michael-Theo,au AUS,GK,Norwich-City
129,John Ruddy,/en/players/da8b19e2/John-Ruddy,da8b19e2,John-Rudd,eng ENG,GK,Norwich-City
130,Andrew Crofts,/en/players/5ba16a76/Andrew-Crofts,5ba16a76,Andrew-Croft,wls WAL,MF,Norwich-City
131,Elliott Ward,/en/players/58e98028/Elliott-Ward,58e98028,Elliott-Ward,eng ENG,DF,Norwich-City
132,David Fox,/en/players/102a7473/David-Fox,102a7473,David-Fox,eng ENG,MF,Norwich-City
133,Leon Barnett,/en/players/76854cdf/Leon-Barnett,76854cdf,Leon-Barnett,eng ENG,DF,Norwich-City
134,Simeon Jackson,/en/players/8f8bbbac/Simeon-Jackson,8f8bbbac,Simeon-Jackso,ca CAN,FW,Norwich-City
135,Andrew Surman,/en/players/7d41b619/Andrew-Surman,7d41b619,Andrew-Surm,eng ENG,MF,Norwich-City
136,Henri Lansbury,/en/players/fe8e6fa1/Henri-Lansbury,fe8e6fa1,Henri-Lansbu,eng ENG,MF,Norwich-City
137,Marc Tierney,/en/players/d4c01c38/Marc-Tierney,d4c01c38,Marc-Ti,eng ENG,DF,Norwich-City
138,Aaron Wilbraham,/en/players/9b2c7f55/Aaron-Wilbraham,9b2c7f55,Aaron-Wilbraham,eng ENG,FW,Norwich-City
139,Steven Smith,/en/players/ece7ecd5/Steven-Smith,ce7ecd5,Steven-Smith,sct SCO,"DF,MF",Norwich-City
140,Daniel Pacheco,/en/players/5b2a4b8d/Daniel-Pacheco,5b2a4b8d,Daniel-Pacheco,es ESP,"FW,MF",Norwich-City
141,Sam Vokes,/en/players/1d6ac165/Sam-Vokes,1d6ac165,Sam-Vok,wls WAL,FW,Norwich-City
142,Rob Edwards,/en/players/270efb21/Rob-Edwards,270efb21,Rob-Edward,wls WAL,DF,Norwich-City
143,Kyle Naughton,/en/players/e860c42f/Kyle-Naughton,860c42f,Kyle-Naughto,eng ENG,DF,Norwich-City
144,Bradley Johnson,/en/players/e0d9bbbe/Bradley-Johnson,0d9bbbe,Bradley-Johnso,eng ENG,"DF,MF",Norwich-City
145,Anthony Pilkington,/en/players/b31af577/Anthony-Pilkington,b31af577,Anthony-Pilkingto,ie IRL,"FW,MF",Norwich-City
146,Steve Morison,/en/players/292064fa/Steve-Morison,292064fa,Steve-Moriso,wls WAL,FW,Norwich-City
147,Elliott Bennett,/en/players/02c9ea40/Elliott-Bennett,02c9ea40,Elliott-Bennett,eng ENG,"DF,MF",Norwich-City
148,Jonny Howson,/en/players/08b10f50/Jonny-Howson,08b10f50,Jonny-Howso,eng ENG,"DF,MF",Norwich-City
149,Ryan Bennett,/en/players/0bad4516/Ryan-Bennett,0bad4516,Ryan-Bennett,eng ENG,DF,Norwich-City
150,Daniel Ayala,/en/players/302560a0/Daniel-Ayala,302560a0,Daniel-A,es ESP,DF,Norwich-City
151,Ritchie De Laet,/en/players/dc234f98/Ritchie-De-Laet,dc234f98,Ritchie-De-Laet,be BEL,DF,Norwich-City
152,James Vaughan,/en/players/4fb0dc59/James-Vaughan,4fb0dc59,James-Vaugh,eng ENG,FW,Norwich-City
153,Robert Snodgrass,/en/players/9f4647e9/Robert-Snodgrass,9f4647e9,Robert-Snodg,sct SCO,"FW,MF",Norwich-City
154,Javier Garrido,/en/players/3b142ce5/Javier-Garrido,3b142ce5,Javier-Garrido,es ESP,DF,Norwich-City
155,Sébastien Bassong,/en/players/0d521662/Sebastien-Bassong,0d521662,Sebastien-Bassong,cm CMR,DF,Norwich-City
156,Michael Turner,/en/players/422a65eb/Michael-Turner,422a65eb,Michael-Tu,eng ENG,DF,Norwich-City
157,Mark Bunn,/en/players/a6738b6c/Mark-Bunn,6738b6c,Mark-Bu,eng ENG,GK,Norwich-City
158,Alexander Tettey,/en/players/75566759/Alexander-Tettey,75566759,Alexander-Tett,no NOR,MF,Norwich-City
159,Steven Whittaker,/en/players/06f81a8c/Steven-Whittaker,06f81a8c,Steven-Whittak,sct SCO,"DF,MF",Norwich-City
160,Kei Kamara,/en/players/6e3f3809/Kei-Kamara,6e3f3809,Kei-Kam,sl SLE,FW,Norwich-City
161,Luciano Becchio,/en/players/3b3d4028/Luciano-Becchio,3b3d4028,Luciano-Becchio,ar ARG,FW,Norwich-City
162,Lee Camp,/en/players/df4b8b69/Lee-Camp,df4b8b69,Lee-Cam,nir NIR,GK,Norwich-City
163,Harry Kane,/en/players/21a66f6a/Harry-Kane,21a66f6a,Harry-K,eng ENG,FW,Norwich-City
164,Martin Olsson,/en/players/2f72f79e/Martin-Olsson,2f72f79e,Martin-Olsso,se SWE,"DF,MF",Norwich-City
165,Leroy Fer,/en/players/3cefa66a/Leroy-Fer,3cefa66a,Leroy-F,nl NED,MF,Norwich-City
166,Nathan Redmond,/en/players/ab651565/Nathan-Redmond,b651565,Nathan-Redmond,eng ENG,"FW,MF",Norwich-City
167,Gary Hooper,/en/players/b73ce4ba/Gary-Hooper,b73ce4ba,Gary-Hoo,eng ENG,FW,Norwich-City
168,Johan Elmander,/en/players/3438cef9/Johan-Elmander,3438cef9,Johan-Elmand,se SWE,FW,Norwich-City
169,Ricky van Wolfswinkel,/en/players/dbe16ade/Ricky-van-Wolfswinkel,dbe16ade,Ricky-van-Wolfswink,nl NED,"FW,MF",Norwich-City
170,Joseph Yobo,/en/players/acd633df/Joseph-Yobo,cd633df,Joseph-Yobo,ng NGA,DF,Norwich-City
171,Jonás Gutiérrez,/en/players/816fd91c/Jonas-Gutierrez,816fd91c,Jonas-Gutierrez,ar ARG,MF,Norwich-City
172,Josh Murphy,/en/players/b30c7426/Josh-Murphy,b30c7426,Josh-Murph,eng ENG,"FW,MF",Norwich-City
173,Jamar Loza,/en/players/e8f3848e/Jamar-Loza,8f3848e,Jamar-Loz,jm JAM,"FW,MF",Norwich-City
174,Cameron Jerome,/en/players/680fb5ee/Cameron-Jerome,680fb5ee,Cameron-Jerom,eng ENG,FW,Norwich-City
175,Lewis Grabban,/en/players/1a857282/Lewis-Grabban,1a857282,Lewis-Grabb,eng ENG,"FW,MF",Norwich-City
176,Graham Dorrans,/en/players/eeb032db/Graham-Dorrans,b032db,Graham-Do,sct SCO,"FW,MF",Norwich-City
177,Kyle Lafferty,/en/players/3bf81c50/Kyle-Lafferty,3bf81c50,Kyle-Laffert,nir NIR,FW,Norwich-City
178,Gary O'Neil,/en/players/754d4ac4/Gary-ONeil,754d4ac4,Gary-ONei,eng ENG,MF,Norwich-City
179,Carlos Cuéllar,/en/players/1222ab35/Carlos-Cuellar,1222ab35,Carlos-Cu,es ESP,DF,Norwich-City
180,Jos Hooiveld,/en/players/f544a6ab/Jos-Hooiveld,f544a6ab,Jos-Hooiveld,nl NED,"DF,MF",Norwich-City
181,Vadis Odjidja-Ofoe,/en/players/518918ad/Vadis-Odjidja-Ofoe,518918ad,Vadis-Odjidja-Ofo,be BEL,"DF,MF",Norwich-City
182,Tony Andreu,/en/players/15504546/Tony-Andreu,15504546,Tony-Andreu,fr FRA,MF,Norwich-City
183,Conor McGrandles,/en/players/6e92d06e/Conor-McGrandles,6e92d06e,Conor-McGrand,sct SCO,MF,Norwich-City
184,Carlton Morris,/en/players/2da834f1/Carlton-Morris,2da834f1,Carlton-Morri,eng ENG,FW,Norwich-City
185,Ignasi Miquel,/en/players/174f09a6/Ignasi-Miquel,174f09a6,Ignasi-Miqu,es ESP,DF,Norwich-City
186,Jacob Murphy,/en/players/de112b84/Jacob-Murphy,de112b84,Jacob-Murph,eng ENG,"DF,FW",Norwich-City
187,﻿Robbie Brady,/en/players/96bb8cc2/Robbie-Brady,96bb8cc2,Robbie-Brad,ie IRL,"MF,DF",Norwich-City
188,Dieumerci Mbokani,/en/players/d9847696/Dieumerci-Mbokani,d9847696,Dieumerci-Mbokani,cd COD,FW,Norwich-City
189,Matt Jarvis,/en/players/02d6d2b4/Matt-Jarvis,02d6d2b4,Matt-Jarvi,eng ENG,MF,Norwich-City
190,Steven Naismith,/en/players/5e98c186/Steven-Naismith,5e98c186,Steven-Naismith,sct SCO,MF,Norwich-City
191,Timm Klose,/en/players/5f1d07f6/Timm-Klose,5f1d07f6,Timm-Klo,ch SUI,DF,Norwich-City
192,Andre Wisdom,/en/players/ab6a3628/Andre-Wisdom,b6a3628,Andre-Wisdom,eng ENG,DF,Norwich-City
193,Ivo Pinto,/en/players/8d82551b/Ivo-Pinto,8d82551b,Ivo-Pinto,pt POR,DF,Norwich-City
194,Youssouf Mulumbu,/en/players/a275b145/Youssouf-Mulumbu,275b145,Youssouf-Mulumbu,cd COD,MF,Norwich-City
195,Patrick Bamford,/en/players/93feac6e/Patrick-Bamford,93feac6e,Patrick-Bamford,eng ENG,FW,Norwich-City
196,Michael McGovern,/en/players/51a19d04/Michael-McGovern,51a19d04,Michael-McGov,nir NIR,GK,Norwich-City
197,Alex Pritchard,/en/players/ff9fcd4d/Alex-Pritchard,ff9fcd4d,Alex-Pritchard,eng ENG,MF,Norwich-City
198,Nélson Oliveira,/en/players/f716e4e4/Nelson-Oliveira,f716e4e4,Nelson-Olivei,pt POR,FW,Norwich-City
199,Mitchell Dijks,/en/players/0a3065c8/Mitchell-Dijks,0a3065c8,Mitchell-Dijk,nl NED,DF,Norwich-City
200,Yanic Wildschut,/en/players/99bfdcb6/Yanic-Wildschut,99bfdcb6,Yanic-Wildschut,sr SUR,MF,Norwich-City
201,Sergi Canós,/en/players/1137759d/Sergi-Canos,1137759d,Sergi-Cano,es ESP,MF,Norwich-City
202,Louis Thompson,/en/players/390a1184/Louis-Thompson,390a1184,Louis-Thompso,wls WAL,MF,Norwich-City
203,James Maddison,/en/players/ee38d9c5/James-Maddison,38d9c5,James-Maddiso,eng ENG,"FW,MF",Norwich-City
204,Ben Godfrey,/en/players/9f7c837d/Ben-Godfrey,9f7c837d,Ben-Godf,eng ENG,"DF,MF",Norwich-City
205,Paul Jones,/en/players/a664a8de/Paul-Jones,664a8de,Paul-Jo,eng ENG,GK,Norwich-City
206,﻿Angus Gunn,/en/players/e082af5b/Angus-Gunn,082af5b,Angus-Gu,eng ENG,GK,Norwich-City
207,Harrison Reed,/en/players/803ae100/Harrison-Reed,803ae100,Harrison-Reed,eng ENG,"MF,DF",Norwich-City
208,Christoph Zimmermann,/en/players/2d5f03bf/Christoph-Zimmermann,2d5f03bf,Christoph-Zimmerm,de GER,DF,Norwich-City
209,Mario Vrančić,/en/players/16fa6881/Mario-Vrancic,16fa6881,Mario-Vrancic,ba BIH,MF,Norwich-City
210,Grant Hanley,/en/players/e9254eec/Grant-Hanley,9254eec,Grant-H,sct SCO,DF,Norwich-City
211,Jamal Lewis,/en/players/efb9215a/Jamal-Lewis,fb9215a,Jamal-Lewi,nir NIR,"DF,MF",Norwich-City
212,Tom Trybull,/en/players/552aa16c/Tom-Trybull,552aa16c,Tom-Trybu,de GER,MF,Norwich-City
213,Marco Stiepermann,/en/players/b606638c/Marco-Stiepermann,b606638c,Marco-Stieperm,de GER,"DF,MF",Norwich-City
214,James Husband,/en/players/33e2d513/James-Husband,33e2d513,James-Husband,eng ENG,"DF,MF",Norwich-City
215,Marley Watkins,/en/players/458d0061/Marley-Watkins,458d0061,Marley-Watki,wls WAL,"MF,FW",Norwich-City
216,Moritz Leitner,/en/players/9460aaed/Moritz-Leitner,9460aaed,Moritz-Leit,de GER,MF,Norwich-City
217,Dennis Srbeny,/en/players/1fdec858/Dennis-Srbeny,1fdec858,Dennis-Srb,de GER,FW,Norwich-City
218,Onel Hernández,/en/players/007b39a5/Onel-Hernandez,007b39a5,Onel-Hernandez,cu CUB,MF,Norwich-City
219,Marcel Franke,/en/players/788da372/Marcel-Franke,788da372,Marcel-Frank,de GER,DF,Norwich-City
