2007-2008,Norwich-City
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿David Marshall,sct SCO,GK,46,46,0,0,"4,140",46.0,1,0,/en/players/4d93d433/David-Marshall,4d93d433,David-Marsh
Jon Otsemobor,eng ENG,DF,43,41,1,1,"3,671",40.8,2,0,/en/players/9ced37b6/Jon-Otsemobor,9ced37b6,Jon-Otsemobo
Darel Russell,eng ENG,MF,39,37,2,4,"3,264",36.3,8,2,/en/players/78b23d1a/Darel-Russell,78b23d1a,Darel-Ru
Jason Shackell,eng ENG,DF,39,36,0,0,"3,232",35.9,6,1,/en/players/8d8655a9/Jason-Shackell,8d8655a9,Jason-Shack
Gary Doherty,ie IRL,"DF,FW",34,32,0,0,"2,823",31.4,7,1,/en/players/db5c50dd/Gary-Doherty,db5c50dd,Gary-Dohert
Jamie Cureton,eng ENG,FW,41,29,2,12,"2,658",29.5,3,0,/en/players/42f6103b/Jamie-Cureton,42f6103b,Jamie-Cureto
Dion Dublin,eng ENG,"DF,FW",37,28,5,7,"2,486",27.6,6,1,/en/players/a0886d18/Dion-Dublin,0886d18,Dion-Dubli
Darren Huckerby,eng ENG,"FW,MF",34,26,7,5,"2,469",27.4,4,1,/en/players/906c8f78/Darren-Huckerby,906c8f78,Darren-Huckerb
Mark Fotheringham,sct SCO,MF,28,26,3,2,"2,277",25.3,7,0,/en/players/b109b36c/Mark-Fotheringham,b109b36c,Mark-Fotheringham
Matty Pattison,za RSA,MF,27,22,4,0,"1,917",21.3,5,0,/en/players/5a34dfe5/Matty-Pattison,5a34dfe5,Matty-Pattiso
Ched Evans,wls WAL,FW,28,20,0,10,"1,821",20.2,3,0,/en/players/bb770c52/Ched-Evans,bb770c52,Ched-Ev
Mo Camara,gn GUI,DF,21,20,1,0,"1,673",18.6,2,0,/en/players/70e8a77f/Mo-Camara,70e8a77f,Mo-Cam
Lee Croft,eng ENG,MF,41,19,4,1,"2,118",23.5,1,0,/en/players/02f652d8/Lee-Croft,02f652d8,Lee-Croft
Ryan Bertrand,eng ENG,"DF,MF",18,18,2,0,"1,593",17.7,2,0,/en/players/01226327/Ryan-Bertrand,01226327,Ryan-Bertrand
Simon Lappin,sct SCO,"DF,MF",15,15,1,1,"1,322",14.7,1,0,/en/players/a985ccde/Simon-Lappin,985ccde,Simon-Lappi
Adam Drury,eng ENG,DF,9,9,0,0,748,8.3,0,0,/en/players/cc8f5f70/Adam-Drury,cc8f5f70,Adam-Dru
Luke Chadwick,eng ENG,MF,13,9,0,1,654,7.3,1,0,/en/players/9c35f696/Luke-Chadwick,9c35f696,Luke-Chadwick
Alex Pearce,ie IRL,"DF,MF",11,8,0,0,823,9.1,0,0,/en/players/66e0514a/Alex-Pearce,66e0514a,Alex-Pearc
Chris Brown,eng ENG,FW,14,8,1,1,785,8.7,0,0,/en/players/baf27774/Chris-Brown,baf27774,Chris-Brow
Ian Murray,sct SCO,"DF,MF",9,8,0,0,741,8.2,2,0,/en/players/9beb28fd/Ian-Murray,9beb28fd,Ian-Mu
Julien Brellier,fr FRA,MF,10,8,0,0,680,7.6,3,1,/en/players/1a26e42a/Julien-Brellier,1a26e42a,Julien-Brelli
Martin Taylor,eng ENG,DF,8,8,0,1,653,7.3,0,0,/en/players/08840bbf/Martin-Taylor,08840bbf,Martin-Taylo
Kieran Gibbs,eng ENG,"DF,MF",7,6,0,0,448,5.0,1,0,/en/players/46ee5234/Kieran-Gibbs,46ee5234,Kieran-Gibb
Jimmy Smith,eng ENG,MF,9,6,0,0,417,4.6,0,0,/en/players/5ed1816c/Jimmy-Smith,5ed1816c,Jimmy-Smith
Michael Spillane,ie IRL,"DF,MF",6,4,0,0,405,4.5,2,0,/en/players/66734ed4/Michael-Spillane,66734ed4,Michael-Spi
Rossi Jarvis,eng ENG,"DF,MF",4,4,0,0,360,4.0,0,0,/en/players/8f3f4b98/Rossi-Jarvis,8f3f4b98,Rossi-Jarvi
Chris Martin,sct SCO,FW,7,3,0,0,318,3.5,0,0,/en/players/c21e39f9/Chris-Martin,c21e39f9,Chris-Marti
David Střihavka,cz CZE,FW,10,3,0,1,318,3.5,0,0,/en/players/6e18e869/David-Strihavka,6e18e869,David-Strihavk
John Hartson,wls WAL,FW,4,2,1,0,207,2.3,1,0,/en/players/10d28fb8/John-Hartson,10d28fb8,John-Hartso
Matthew Bates,eng ENG,DF,3,2,0,0,183,2.0,1,0,/en/players/dd7a0bfe/Matthew-Bates,dd7a0bfe,Matthew-Bat
Juan Velasco Damas,es ESP,DF,3,2,0,0,111,1.2,1,0,/en/players/6630e590/Juan-Velasco-Damas,6630e590,Juan-Velasco-Dam
James Henry,eng ENG,"FW,MF",3,1,0,0,81,0.9,0,0,/en/players/c354b50c/James-Henry,c354b50c,James-H
Maceo Rigters,nl NED,FW,2,0,0,0,29,0.3,0,0,/en/players/edc626e2/Maceo-Rigters,dc626e2,Maceo-Rigt
Ryan Jarvis,eng ENG,FW,1,0,0,0,1,0.0,0,0,/en/players/c1152711/Ryan-Jarvis,c1152711,Ryan-Jarvi
