2017-2018,Sassuolo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Francesco Acerbi,it ITA,DF,38,38,0,0,"3,420",38.0,4,0,/en/players/b96b595c/Francesco-Acerbi,b96b595c,Francesco-Acerbi
Andrea Consigli,it ITA,GK,37,37,0,0,"3,316",36.8,2,0,/en/players/8cabdc1e/Andrea-Consigli,8cabdc1e,Andrea-Consigli
Simone Missiroli,it ITA,MF,35,33,1,1,"2,918",32.4,4,0,/en/players/331c0a43/Simone-Missiroli,331c0a43,Simone-Missiroli
Matteo Politano,it ITA,FW,36,33,4,10,"2,812",31.2,1,0,/en/players/5e861944/Matteo-Politano,5e861944,Matteo-Politano
Francesco Magnanelli,it ITA,MF,32,30,0,0,"2,494",27.7,11,4,/en/players/07767f42/Francesco-Magnanelli,07767f42,Francesco-Magnanelli
Domenico Berardi,it ITA,FW,31,29,2,4,"2,296",25.5,8,1,/en/players/53a0e358/Domenico-Berardi,53a0e358,Domenico-Berardi
Federico Peluso,it ITA,DF,31,28,1,1,"2,594",28.8,10,0,/en/players/4f2908e5/Federico-Peluso,4f2908e5,Federico-Peluso
Alfred Duncan,gh GHA,MF,26,23,2,0,"1,947",21.6,4,0,/en/players/528492ea/Alfred-Duncan,528492ea,Alfred-Dunc
Pol Lirola,es ESP,"DF,FW",24,22,2,0,"2,025",22.5,2,0,/en/players/ff800ed8/Pol-Lirola,ff800ed8,Pol-Liro
Paolo Cannavaro,it ITA,DF,19,16,0,0,"1,443",16.0,3,0,/en/players/46ed55b6/Paolo-Cannavaro,46ed55b6,Paolo-Cannavaro
Diego Falcinelli,it ITA,FW,20,15,1,2,"1,314",14.6,2,0,/en/players/a39b9ef6/Diego-Falcinelli,39b9ef6,Diego-Falcinelli
Claud Adjapong,it ITA,"DF,FW",16,14,0,0,"1,220",13.6,5,1,/en/players/ce5b170a/Claud-Adjapong,ce5b170a,Claud-Adjapong
Edoardo Goldaniga,it ITA,DF,13,13,0,1,"1,153",12.8,5,4,/en/players/4b029b31/Edoardo-Goldaniga,4b029b31,Edoardo-Goldanig
Stefano Sensi,it ITA,MF,17,10,0,2,"1,041",11.6,2,0,/en/players/b70bde8f/Stefano-Sensi,b70bde8f,Stefano-Sensi
Luca Mazzitelli,it ITA,MF,20,10,1,0,"1,017",11.3,4,0,/en/players/dc61b402/Luca-Mazzitelli,dc61b402,Luca-Mazzitelli
Rogério,br BRA,DF,13,10,0,0,910,10.1,4,0,/en/players/10e7f486/Rogerio,10e7f486,Rogerio
Marcello Gazzola,it ITA,DF,9,9,0,0,739,8.2,1,0,/en/players/93390969/Marcello-Gazzola,93390969,Marcello-Gazzo
Khouma Babacar,sn SEN,FW,13,8,1,2,750,8.3,0,0,/en/players/422ec08a/Khouma-Babacar,422ec08a,Khouma-Babac
Mauricio Lemos,uy URU,DF,8,8,0,1,701,7.8,2,0,/en/players/dbe5a587/Mauricio-Lemos,dbe5a587,Mauricio-Lemo
Alessandro Matri,it ITA,FW,23,7,0,3,914,10.2,1,0,/en/players/58d97e77/Alessandro-Matri,58d97e77,Alessandro-Matri
Antonino Ragusa,it ITA,"FW,MF",30,7,1,0,825,9.2,6,0,/en/players/e967e202/Antonino-Ragusa,967e202,Antonino-Ragu
Francesco Cassata,it ITA,MF,10,5,0,1,458,5.1,3,1,/en/players/96960855/Francesco-Cassata,96960855,Francesco-Cassat
Cristian Dell'Orco,it ITA,DF,8,5,0,0,421,4.7,0,0,/en/players/b0243215/Cristian-DellOrco,b0243215,Cristian-DellOrco
Timo Letschert,nl NED,DF,7,5,0,0,416,4.6,0,0,/en/players/be9938ed/Timo-Letschert,be9938ed,Timo-Letschert
Davide Biondini,it ITA,MF,7,2,0,0,206,2.3,1,0,/en/players/b4c3070a/Davide-Biondini,b4c3070a,Davide-Biondini
Gianluca Pegolo,it ITA,GK,2,1,0,0,104,1.2,0,0,/en/players/f058ed1f/Gianluca-Pegolo,f058ed1f,Gianluca-Pegolo
Nicholas Pierini,it ITA,"MF,FW",3,0,0,0,43,0.5,0,0,/en/players/7cc89a5f/Nicholas-Pierini,7cc89a5f,Nicholas-Pierini
Gianluca Scamacca,it ITA,"FW,MF",3,0,0,0,23,0.3,0,0,/en/players/8790f988/Gianluca-Scamacca,8790f988,Gianluca-Scamacc
Manuel Ferrini,it ITA,DF,0,0,,,,,,,/en/players/dc929af7/Manuel-Ferrini,dc929af7,Manuel-Ferrini
Davide Frattesi,it ITA,MF,0,0,,,,,,,/en/players/2a7d27c1/Davide-Frattesi,2a7d27c1,Davide-Frattesi
Pietro Iemmello,it ITA,FW,0,0,,,,,,,/en/players/0861b8d6/Pietro-Iemmello,0861b8d6,Pietro-Iemmello
Leonardo Marson,it ITA,GK,0,0,,,,,,,/en/players/72c938a0/Leonardo-Marson,72c938a0,Leonardo-Marso
Federico Ricci,it ITA,"FW,MF",0,0,,,,,,,/en/players/524eb8c5/Federico-Ricci,524eb8c5,Federico-Ricci
