2008-2009,Sassuolo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Walter Bressan,it ITA,GK,41,41,0,0,"3,690",41.0,2,0,/en/players/305dae6e/Walter-Bressan,305dae6e,Walter-B
Francesco Magnanelli,it ITA,MF,37,36,2,0,"3,107",34.5,9,0,/en/players/07767f42/Francesco-Magnanelli,07767f42,Francesco-Magnanelli
Riccardo Zampagna,it ITA,FW,36,35,6,11,"3,063",34.0,9,1,/en/players/f71f3932/Riccardo-Zampagna,f71f3932,Riccardo-Zampag
Emiliano Salvetti,it ITA,MF,39,35,6,6,"2,981",33.1,1,0,/en/players/b396ecbf/Emiliano-Salvetti,b396ecbf,Emiliano-Salvetti
Alessandro Noselli,it ITA,FW,37,33,4,16,"2,780",30.9,3,0,/en/players/5f70fd79/Alessandro-Noselli,5f70fd79,Alessandro-Noselli
Nicola Donazzan,it ITA,DF,31,31,0,0,"2,753",30.6,8,0,/en/players/85ba0029/Nicola-Donazzan,85ba0029,Nicola-Donazz
Angelo Rea,it ITA,DF,31,31,1,2,"2,636",29.3,10,0,/en/players/2919f654/Angelo-Rea,2919f654,Angelo-R
Fabrizio Anselmi,it ITA,DF,31,28,0,0,"2,457",27.3,10,0,/en/players/578c35ad/Fabrizio-Anselmi,578c35ad,Fabrizio-Anselmi
Marco Andreolli,it ITA,DF,28,28,0,1,"2,450",27.2,5,1,/en/players/13d820de/Marco-Andreolli,13d820de,Marco-Andreolli
Marco Piccioni,it ITA,"DF,MF",23,23,0,0,"1,971",21.9,7,0,/en/players/3675a771/Marco-Piccioni,3675a771,Marco-Piccioni
Gaetano Masucci,it ITA,FW,35,23,6,3,"1,945",21.6,4,0,/en/players/2f98644a/Gaetano-Masucci,2f98644a,Gaetano-Masucci
Andrea Poli,it ITA,MF,32,22,2,5,"1,967",21.9,4,0,/en/players/b3fd7075/Andrea-Poli,b3fd7075,Andrea-Poli
Filippo Pensalfini,,,32,20,1,4,"1,926",21.4,8,0,No detected,,
Massimiliano Fusani,it ITA,MF,29,16,1,0,"1,651",18.3,4,0,/en/players/4dcbda67/Massimiliano-Fusani,4dcbda67,Massimiliano-Fusani
