Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Juan Pedro,,,1,1,0.0,0.0,2003-2004,No detected,,Numancia,65,0.7,0.0,0.0,62,,90119,Numancia
,Juan Sanchez,,,2,1,0.0,0.0,2003-2004,No detected,,Numancia,54,0.6,1.0,0.0,62,,90120,Numancia
,Rafael Riaño Torrecilla,es ESP,,10,0,0.0,0.0,2003-2004,/en/players/d7ae2ca1/Rafael-Riano-Torrecilla,d7ae2ca1,Numancia,336,3.7,2.0,0.0,62,1.0,90115,Numancia
,﻿Juan Cruz Ochoa,es ESP,DF,33,33,0.0,1.0,2004-2005,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Numancia,"2,843",31.6,9.0,1.0,62,1.0,3276,Numancia
,Stéphane Pignol,fr FRA,DF,33,32,2.0,0.0,2004-2005,/en/players/ca3ae27c/Stephane-Pignol,ca3ae27c,Numancia,"2,929",32.5,10.0,1.0,62,4.0,3563,Numancia
,César Palacios,es ESP,MF,34,28,0.0,0.0,2004-2005,/en/players/dc32054b/Cesar-Palacios,dc32054b,Numancia,"2,568",28.5,5.0,0.0,62,1.0,1995,Numancia
,Juanma,es ESP,GK,25,25,0.0,0.0,2004-2005,/en/players/943f79f6/Juanma,943f79f6,Numancia,"2,250",25.0,1.0,0.0,62,1.0,2135,Numancia
,Luis Tevenet,es ESP,FW,30,24,2.0,6.0,2004-2005,/en/players/95dd66c6/Luis-Tevenet,95dd66c6,Numancia,"1,955",21.7,6.0,1.0,62,1.0,4240,Numancia
,Juanlu,es ESP,MF,27,22,4.0,2.0,2004-2005,/en/players/94b88487/Juanlu,94b88487,Numancia,"1,951",21.7,6.0,0.0,62,1.0,1389,Numancia
,Patricio Graff,ar ARG,DF,27,22,1.0,1.0,2004-2005,/en/players/b4a2cf8b/Patricio-Graff,b4a2cf8b,Numancia,"1,940",21.6,6.0,1.0,62,5.0,3402,Numancia
,Jaime Molina,es ESP,DF,22,21,0.0,1.0,2004-2005,/en/players/2e1f6f32/Jaime-Molina,2e1f6f32,Numancia,"1,794",19.9,7.0,0.0,62,1.0,4223,Numancia
,Juanpa,es ESP,DF,25,20,1.0,0.0,2004-2005,/en/players/75ef1517/Juanpa,75ef1517,Numancia,"1,777",19.7,0.0,1.0,62,1.0,4241,Numancia
,Pablo Sanz Iniesta,es ESP,MF,21,18,0.0,1.0,2004-2005,/en/players/f56d83dd/Pablo-Sanz-Iniesta,f56d83dd,Numancia,"1,407",15.6,4.0,0.0,62,1.0,3414,Numancia
,Julio Pineda,es ESP,FW,26,16,1.0,1.0,2004-2005,/en/players/09fc23e7/Julio-Pineda,09fc23e7,Numancia,"1,551",17.2,2.0,0.0,62,1.0,4237,Numancia
,Jesús Velasco,es ESP,DF,19,16,1.0,0.0,2004-2005,/en/players/13f8074d/Jesus-Velasco,13f8074d,Numancia,"1,437",16.0,3.0,0.0,62,1.0,4227,Numancia
,Antonio González,es ESP,DF,19,15,0.0,1.0,2004-2005,/en/players/89f9eead/Antonio-Gonzalez,89f9eead,Numancia,"1,450",16.1,8.0,0.0,62,1.0,4238,Numancia
,Javier Tarantino,es ESP,DF,15,15,0.0,1.0,2004-2005,/en/players/0bf40bdb/Javier-Tarantino,0bf40bdb,Numancia,"1,294",14.4,4.0,0.0,62,1.0,1263,Numancia
,Carlos Merino,es ESP,MF,27,14,1.0,5.0,2004-2005,/en/players/443c8c9a/Carlos-Merino,443c8c9a,Numancia,"1,358",15.1,3.0,0.0,62,1.0,1252,Numancia
,Juan Carlos Moreno,es ESP,MF,18,14,3.0,1.0,2004-2005,/en/players/74f2988b/Juan-Carlos-Moreno,74f2988b,Numancia,"1,271",14.1,6.0,0.0,62,1.0,4236,Numancia
,Ramón Ros,es ESP,MF,17,14,0.0,0.0,2004-2005,/en/players/0ad2ce10/Ramon-Ros,0ad2ce10,Numancia,"1,106",12.3,5.0,0.0,62,1.0,1085,Numancia
,Miguel Pérez,es ESP,MF,19,13,4.0,1.0,2004-2005,/en/players/b3f9e645/Miguel-Perez,b3f9e645,Numancia,"1,209",13.4,1.0,0.0,62,1.0,3300,Numancia
,Álvaro Núñez,uy URU,GK,11,11,0.0,0.0,2004-2005,/en/players/4267e1a9/Alvaro-Nunez,4267e1a9,Numancia,990,11.0,2.0,0.0,62,8.0,4230,Numancia
,Miguel,es ESP,FW,17,10,0.0,4.0,2004-2005,/en/players/3ab5e487/Miguel,3ab5e487,Numancia,"1,068",11.9,4.0,1.0,62,1.0,4242,Numancia
,Lee Chun-soo,kr KOR,"FW,MF",15,10,0.0,0.0,2004-2005,/en/players/e956c973/Lee-Chun-soo,956c973,Numancia,946,10.5,3.0,0.0,62,30.0,214,Numancia
,Aldo Osorio,ar ARG,FW,13,10,0.0,3.0,2004-2005,/en/players/c366b111/Aldo-Osorio,c366b111,Numancia,826,9.2,1.0,0.0,62,5.0,4243,Numancia
,Silvio González,ar ARG,FW,7,3,2.0,0.0,2004-2005,/en/players/6db4e9a5/Silvio-Gonzalez,6db4e9a5,Numancia,320,3.6,1.0,0.0,62,5.0,4244,Numancia
,Kostas Kiassos,gr GRE,MF,3,3,,0.0,2004-2005,/en/players/2bddd706/Kostas-Kiassos,2bddd706,Numancia,166,1.8,0.0,0.0,62,55.0,4245,Numancia
,Miguel Ángel Núñez Acosta,es ESP,MF,8,2,0.0,0.0,2004-2005,/en/players/26030e9b/Miguel-Angel-Nunez-Acosta,26030e9b,Numancia,347,3.9,0.0,0.0,62,1.0,4225,Numancia
,Toché,es ESP,FW,5,2,,0.0,2004-2005,/en/players/64e35e11/Toche,64e35e11,Numancia,200,2.2,0.0,0.0,62,1.0,483,Numancia
,Diego de Miguel,es ESP,GK,2,2,0.0,0.0,2004-2005,/en/players/4b798eab/Diego-de-Miguel,4b798eab,Numancia,180,2.0,0.0,0.0,62,1.0,4264,Numancia
,Rafa Jordà,es ESP,FW,3,1,,0.0,2004-2005,/en/players/05e805eb/Rafa-Jorda,05e805eb,Numancia,170,1.9,0.0,0.0,62,1.0,4149,Numancia
,Mario,es ESP,MF,4,1,,0.0,2004-2005,/en/players/4903e93a/Mario,4903e93a,Numancia,170,1.9,1.0,0.0,62,1.0,4246,Numancia
,Sergio Sestelo,es ESP,FW,3,1,,0.0,2004-2005,/en/players/3495d0f8/Sergio-Sestelo,3495d0f8,Numancia,132,1.5,0.0,0.0,62,1.0,4233,Numancia
,﻿Juanpa,es ESP,DF,40,36,3.0,0.0,2005-2006,/en/players/75ef1517/Juanpa,75ef1517,Numancia,"3,327",37.0,5.0,1.0,62,1.0,4241,Numancia
,César Palacios,es ESP,MF,39,36,1.0,5.0,2005-2006,/en/players/dc32054b/Cesar-Palacios,dc32054b,Numancia,"3,153",35.0,8.0,0.0,62,1.0,1995,Numancia
,Juan Carlos Moreno,es ESP,MF,37,35,5.0,8.0,2005-2006,/en/players/74f2988b/Juan-Carlos-Moreno,74f2988b,Numancia,"2,732",30.4,8.0,1.0,62,1.0,4236,Numancia
,Javier del Pino,es ESP,FW,39,34,8.0,3.0,2005-2006,/en/players/e6279028/Javier-del-Pino,6279028,Numancia,"3,075",34.2,4.0,0.0,62,1.0,4247,Numancia
,Luis Tevenet,es ESP,FW,34,31,3.0,7.0,2005-2006,/en/players/95dd66c6/Luis-Tevenet,95dd66c6,Numancia,"2,635",29.3,12.0,2.0,62,1.0,4240,Numancia
,Juan Cruz Ochoa,es ESP,DF,31,31,0.0,0.0,2005-2006,/en/players/301ff22a/Juan-Cruz-Ochoa,301ff22a,Numancia,"2,565",28.5,7.0,2.0,62,1.0,3276,Numancia
,Antonio González,es ESP,DF,30,29,0.0,0.0,2005-2006,/en/players/89f9eead/Antonio-Gonzalez,89f9eead,Numancia,"2,478",27.5,10.0,1.0,62,1.0,4238,Numancia
,Juan Pablo Colinas,es ESP,GK,28,28,0.0,0.0,2005-2006,/en/players/b2cab8f4/Juan-Pablo-Colinas,b2cab8f4,Numancia,"2,448",27.2,0.0,1.0,62,1.0,3274,Numancia
,Patricio Graff,ar ARG,DF,27,25,2.0,0.0,2005-2006,/en/players/b4a2cf8b/Patricio-Graff,b4a2cf8b,Numancia,"2,264",25.2,8.0,0.0,62,5.0,3402,Numancia
,Jordi Navas,,,24,19,0.0,5.0,2005-2006,No detected,,Numancia,"1,691",18.8,6.0,0.0,62,,90121,Numancia
,Ariel Montenegro,ar ARG,MF,19,19,5.0,9.0,2005-2006,/en/players/d5835cca/Ariel-Montenegro,d5835cca,Numancia,"1,680",18.7,7.0,0.0,62,5.0,4248,Numancia
,José Manuel Yanguas,es ESP,DF,19,16,0.0,0.0,2005-2006,/en/players/ae3a7b7e/Jose-Manuel-Yanguas,3a7b7e,Numancia,"1,445",16.1,5.0,0.0,62,1.0,1987,Numancia
,Gorka Azkorra,es ESP,FW,26,16,3.0,1.0,2005-2006,/en/players/b6ba90f9/Gorka-Azkorra,b6ba90f9,Numancia,"1,434",15.9,0.0,0.0,62,1.0,1256,Numancia
,Rubén López,es ESP,DF,14,14,0.0,2.0,2005-2006,/en/players/e2403f1e/Ruben-Lopez,2403f1e,Numancia,"1,171",13.0,8.0,0.0,62,1.0,4249,Numancia
,Javier Tarantino,es ESP,DF,14,14,0.0,0.0,2005-2006,/en/players/0bf40bdb/Javier-Tarantino,0bf40bdb,Numancia,"1,149",12.8,1.0,0.0,62,1.0,1263,Numancia
,Julio Pineda,es ESP,FW,27,10,1.0,2.0,2005-2006,/en/players/09fc23e7/Julio-Pineda,09fc23e7,Numancia,"1,305",14.5,0.0,0.0,62,1.0,4237,Numancia
,Miguel,es ESP,FW,23,8,0.0,3.0,2005-2006,/en/players/3ab5e487/Miguel,3ab5e487,Numancia,821,9.1,2.0,0.0,62,1.0,4242,Numancia
,Álvaro Núñez,uy URU,GK,10,8,0.0,0.0,2005-2006,/en/players/4267e1a9/Alvaro-Nunez,4267e1a9,Numancia,793,8.8,1.0,0.0,62,8.0,4230,Numancia
,Francisco Corredoira,,,25,8,1.0,1.0,2005-2006,/en/players/b71dd465/Francisco-Corredoira,b71dd465,Numancia,777,8.6,3.0,0.0,62,,90122,Numancia
,Hamilton Ricard,co COL,FW,16,8,0.0,2.0,2005-2006,/en/players/e08d8909/Hamilton-Ricard,08d8909,Numancia,763,8.5,2.0,1.0,62,19.0,4250,Numancia
,Roberto Trashorras,es ESP,MF,12,8,1.0,1.0,2005-2006,/en/players/5252fdf5/Roberto-Trashorras,5252fdf5,Numancia,720,8.0,2.0,0.0,62,1.0,705,Numancia
,Mario,es ESP,MF,7,6,0.0,0.0,2005-2006,/en/players/4903e93a/Mario,4903e93a,Numancia,499,5.5,0.0,0.0,62,1.0,4246,Numancia
,Juanma,es ESP,GK,5,5,0.0,0.0,2005-2006,/en/players/943f79f6/Juanma,943f79f6,Numancia,385,4.3,2.0,1.0,62,1.0,2135,Numancia
,Ibón Gutiérrez,es ESP,MF,10,4,1.0,0.0,2005-2006,/en/players/2354802e/Ibon-Gutierrez,2354802e,Numancia,495,5.5,3.0,0.0,62,1.0,1262,Numancia
,Antonio Tomillo,,,4,4,0.0,0.0,2005-2006,No detected,,Numancia,360,4.0,2.0,0.0,62,,90123,Numancia
,Pablo Niño,es ESP,MF,13,3,0.0,1.0,2005-2006,/en/players/eb477bff/Pablo-Nino,b477bff,Numancia,454,5.0,2.0,0.0,62,1.0,1382,Numancia
,Alberto Monteagudo,es ESP,MF,5,3,0.0,0.0,2005-2006,/en/players/eaf8a40b/Alberto-Monteagudo,f8a40b,Numancia,198,2.2,2.0,0.0,62,1.0,4251,Numancia
,Rafa Jordà,es ESP,FW,4,2,0.0,0.0,2005-2006,/en/players/05e805eb/Rafa-Jorda,05e805eb,Numancia,180,2.0,1.0,0.0,62,1.0,4149,Numancia
,Ángel Pérez,es ESP,DF,2,1,0.0,0.0,2005-2006,/en/players/a706bad3/Angel-Perez,706bad3,Numancia,84,0.9,0.0,0.0,62,1.0,1561,Numancia
,﻿Juan Pablo Colinas,es ESP,GK,41,41,0.0,0.0,2006-2007,/en/players/b2cab8f4/Juan-Pablo-Colinas,b2cab8f4,Numancia,"3,690",41.0,1.0,0.0,62,1.0,3274,Numancia
,César Palacios,es ESP,MF,39,38,2.0,1.0,2006-2007,/en/players/dc32054b/Cesar-Palacios,dc32054b,Numancia,"3,378",37.5,7.0,0.0,62,1.0,1995,Numancia
,Bolo,es ESP,FW,37,32,4.0,10.0,2006-2007,/en/players/ca7589a9/Bolo,ca7589a9,Numancia,"2,755",30.6,5.0,0.0,62,1.0,3409,Numancia
,Javier del Pino,es ESP,FW,31,31,3.0,6.0,2006-2007,/en/players/e6279028/Javier-del-Pino,6279028,Numancia,"2,651",29.5,5.0,0.0,62,1.0,4247,Numancia
,Julio Álvarez,ve VEN,MF,33,31,7.0,4.0,2006-2007,/en/players/17b1a0ee/Julio-Alvarez,17b1a0ee,Numancia,"2,628",29.2,7.0,0.0,62,53.0,1612,Numancia
,Txomin Nagore,es ESP,MF,34,30,2.0,0.0,2006-2007,/en/players/41a60718/Txomin-Nagore,41a60718,Numancia,"2,543",28.3,9.0,0.0,62,1.0,655,Numancia
,Kenji Fukuda,jp JPN,FW,39,29,2.0,10.0,2006-2007,/en/players/889fd1fe/Kenji-Fukuda,889fd1fe,Numancia,"2,350",26.1,7.0,1.0,62,54.0,4252,Numancia
,Sietes,es ESP,DF,30,28,1.0,0.0,2006-2007,/en/players/bae8225f/Sietes,bae8225f,Numancia,"2,367",26.3,5.0,2.0,62,1.0,2835,Numancia
,Sergio Ortega,es ESP,DF,27,27,2.0,2.0,2006-2007,/en/players/5e498ef7/Sergio-Ortega,5e498ef7,Numancia,"2,385",26.5,3.0,0.0,62,1.0,731,Numancia
,Juanra,es ESP,DF,28,25,2.0,0.0,2006-2007,/en/players/616d9a30/Juanra,616d9a30,Numancia,"2,210",24.6,3.0,1.0,62,1.0,4108,Numancia
,Juan Carlos Moreno,es ESP,MF,31,25,0.0,3.0,2006-2007,/en/players/74f2988b/Juan-Carlos-Moreno,74f2988b,Numancia,"2,028",22.5,10.0,0.0,62,1.0,4236,Numancia
,Felipe Guréndez,es ESP,MF,23,23,1.0,1.0,2006-2007,/en/players/4f4973c3/Felipe-Gurendez,4f4973c3,Numancia,"1,997",22.2,7.0,1.0,62,1.0,1246,Numancia
,Boris,es ESP,DF,22,22,0.0,0.0,2006-2007,/en/players/6f531b7d/Boris,6f531b7d,Numancia,"1,937",21.5,7.0,1.0,62,1.0,202,Numancia
,Javier Tarantino,es ESP,DF,22,17,1.0,0.0,2006-2007,/en/players/0bf40bdb/Javier-Tarantino,0bf40bdb,Numancia,"1,610",17.9,4.0,0.0,62,1.0,1263,Numancia
,Fran Moreno,es ESP,MF,27,14,0.0,2.0,2006-2007,/en/players/12096092/Fran-Moreno,12096092,Numancia,"1,370",15.2,6.0,0.0,62,1.0,2013,Numancia
,Grégory Béranger,fr FRA,DF,22,13,1.0,0.0,2006-2007,/en/players/3dac0268/Gregory-Beranger,3dac0268,Numancia,"1,324",14.7,4.0,0.0,62,4.0,3046,Numancia
,Egoitz Jaio Gabiola,es ESP,DF,13,12,0.0,0.0,2006-2007,/en/players/4e84787e/Egoitz-Jaio-Gabiola,4e84787e,Numancia,"1,050",11.7,3.0,0.0,62,1.0,4253,Numancia
,Gorka Brit,es ESP,FW,27,8,2.0,7.0,2006-2007,/en/players/18fea665/Gorka-Brit,18fea665,Numancia,"1,146",12.7,2.0,0.0,62,1.0,1996,Numancia
,Pablo Lago,es ESP,MF,24,5,0.0,1.0,2006-2007,/en/players/e1a94953/Pablo-Lago,1a94953,Numancia,806,9.0,2.0,0.0,62,1.0,2839,Numancia
,Óscar Pulido,,MF,10,4,1.0,0.0,2006-2007,/en/players/7e01b9b3/Oscar-Pulido,7e01b9b3,Numancia,436,4.8,3.0,0.0,62,,90078,Numancia
,Rafa Jordà,es ESP,FW,13,4,0.0,1.0,2006-2007,/en/players/05e805eb/Rafa-Jorda,05e805eb,Numancia,372,4.1,1.0,0.0,62,1.0,4149,Numancia
,Baio Suleimane,,,5,1,0.0,0.0,2006-2007,No detected,,Numancia,190,2.1,1.0,0.0,62,,90124,Numancia
,Mario,es ESP,MF,5,1,0.0,0.0,2006-2007,/en/players/4903e93a/Mario,4903e93a,Numancia,94,1.0,0.0,1.0,62,1.0,4246,Numancia
,Álvaro Núñez,uy URU,GK,1,1,0.0,0.0,2006-2007,/en/players/4267e1a9/Alvaro-Nunez,4267e1a9,Numancia,90,1.0,0.0,0.0,62,8.0,4230,Numancia
,Dwight Pezzarossi,gt GUA,FW,1,0,0.0,0.0,2006-2007,/en/players/26647970/Dwight-Pezzarossi,26647970,Numancia,23,0.3,0.0,0.0,62,110.0,4254,Numancia
,Javi Moreno,es ESP,FW,1,0,0.0,0.0,2006-2007,/en/players/64497d05/Javi-Moreno,64497d05,Numancia,20,0.2,0.0,0.0,62,1.0,2132,Numancia
,﻿Grégory Béranger,fr FRA,DF,37,37,0.0,0.0,2007-2008,/en/players/3dac0268/Gregory-Beranger,3dac0268,Numancia,"3,309",36.8,11.0,0.0,62,4.0,3046,Numancia
,Juanra,es ESP,DF,36,36,3.0,0.0,2007-2008,/en/players/616d9a30/Juanra,616d9a30,Numancia,"3,177",35.3,10.0,0.0,62,1.0,4108,Numancia
,Txomin Nagore,es ESP,MF,34,34,1.0,2.0,2007-2008,/en/players/41a60718/Txomin-Nagore,41a60718,Numancia,"2,915",32.4,7.0,0.0,62,1.0,655,Numancia
,Jacobo,es ESP,GK,33,33,0.0,0.0,2007-2008,/en/players/bb575fe7/Jacobo,bb575fe7,Numancia,"2,970",33.0,2.0,0.0,62,1.0,2546,Numancia
,Boris,es ESP,DF,31,31,1.0,0.0,2007-2008,/en/players/6f531b7d/Boris,6f531b7d,Numancia,"2,762",30.7,10.0,0.0,62,1.0,202,Numancia
