2011-2012,Numancia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nano,es ESP,"DF,FW",37,37,1,5,"3,230",35.9,9,0,/en/players/51fbb7e2/Nano,51fbb7e2,Nano
Unai Expósito,es ESP,DF,35,34,0,0,"3,006",33.4,13,1,/en/players/3aca2200/Unai-Exposito,3aca2200,Unai-Exposito
Julio Álvarez,ve VEN,MF,35,34,11,10,"2,959",32.9,7,0,/en/players/17b1a0ee/Julio-Alvarez,17b1a0ee,Julio-Alvarez
Leandro Cabrera,uy URU,DF,33,32,1,0,"2,912",32.4,5,0,/en/players/69cbc8b6/Leandro-Cabrera,69cbc8b6,Leandro-Cab
Miguel Bedoya,es ESP,MF,38,30,8,3,"2,567",28.5,5,0,/en/players/7753a08d/Miguel-Bedoya,7753a08d,Miguel-Bedo
Natalio,es ESP,FW,34,29,3,5,"2,294",25.5,5,0,/en/players/239425b9/Natalio,239425b9,Natalio
Juanjo Expósito,es ESP,FW,34,26,1,8,"2,338",26.0,8,1,/en/players/f0a0b756/Juanjo-Exposito,f0a0b756,Juanjo-Exposito
Txomin Nagore,es ESP,MF,29,25,0,1,"2,341",26.0,7,0,/en/players/41a60718/Txomin-Nagore,41a60718,Txomin-Nago
Egoitz Jaio Gabiola,es ESP,DF,24,24,0,1,"2,127",23.6,11,1,/en/players/4e84787e/Egoitz-Jaio-Gabiola,4e84787e,Egoitz-Jaio-Gabio
Eduardo Navarro,es ESP,GK,23,23,0,0,"2,070",23.0,3,0,/en/players/f5caacf3/Eduardo-Navarro,f5caacf3,Eduardo-Navarro
Sunny,ng NGA,MF,31,23,0,1,"2,035",22.6,10,2,/en/players/1eb38665/Sunny,1eb38665,Su
Manuel Pavón,es ESP,DF,22,21,0,0,"1,902",21.1,8,1,/en/players/828ab640/Manuel-Pavon,828ab640,Manuel-Pavo
Ignacio Zabal,es ESP,GK,19,19,0,0,"1,710",19.0,2,0,/en/players/9df85b2a/Ignacio-Zabal,9df85b2a,Ignacio-Zab
Lago Junior,ci CIV,"FW,MF",26,19,0,2,"1,508",16.8,0,0,/en/players/360d70f8/Lago-Junior,360d70f8,Lago-Junio
Cedrick Mabwati,cd COD,"FW,MF",31,17,1,1,"1,607",17.9,4,0,/en/players/6518bc18/Cedrick-Mabwati,6518bc18,Cedrick-Mabwati
Javier del Pino,es ESP,FW,21,15,0,4,"1,412",15.7,6,0,/en/players/e6279028/Javier-del-Pino,6279028,Javier-del-Pino
Iván Malón,es ESP,DF,13,10,0,0,869,9.7,4,0,/en/players/c568d934/Ivan-Malon,c568d934,Ivan-Malo
José Antonio Culebras,es ESP,DF,9,9,0,0,810,9.0,1,0,/en/players/c8b270a2/Jose-Antonio-Culebras,c8b270a2,Jose-Antonio-Culeb
Adrián Ripa,es ESP,DF,11,8,0,0,716,8.0,5,1,/en/players/c5a2ecfa/Adrian-Ripa,c5a2ecfa,Adrian-Ri
Miguel Ángel Nieto,es ESP,MF,23,7,1,1,777,8.6,2,0,/en/players/3a935b70/Miguel-Angel-Nieto,3a935b70,Miguel-Angel-Nieto
Gorka Larrea,es ESP,MF,14,7,0,1,640,7.1,2,0,/en/players/242e09b6/Gorka-Larrea,242e09b6,Gorka-L
Iñigo Díaz de Cerio,es ESP,FW,24,6,2,8,846,9.4,0,0,/en/players/757bd109/Inigo-Diaz-de-Cerio,757bd109,Inigo-Diaz-de-Cerio
Víctor Andrés,es ESP,MF,15,3,1,0,401,4.5,0,0,/en/players/e26a584f/Victor-Andres,26a584f,Victor-And
Javi Bonilla,es ESP,MF,2,2,0,1,168,1.9,0,0,/en/players/3d67cc6e/Javi-Bonilla,3d67cc6e,Javi-Boni
Edu Gil,es ESP,DF,2,1,0,0,108,1.2,0,0,/en/players/cffecd08/Edu-Gil,cffecd08,Edu-Gi
Espanha Rubo,,,1,0,0,0,6,0.1,0,0,No detected,,
