2019-2020,Numancia
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Dani Barrio,es ESP,GK,42,42,0,0,"3,780",42.0,1,0,/en/players/b56f8c7f/Dani-Barrio,b56f8c7f,Dani-Barrio
Iván Calero,es ESP,DF,37,37,6,2,"3,139",34.9,10,1,/en/players/6724c5a9/Ivan-Calero,6724c5a9,Ivan-Calero
Alberto Escassi,es ESP,"MF,DF",35,34,1,7,"3,036",33.7,12,1,/en/players/154fe273/Alberto-Escassi,154fe273,Alberto-Escassi
Higinio Marín,es ESP,FW,38,34,2,10,"3,017",33.5,9,1,/en/players/61db425b/Higinio-Marin,61db425b,Higinio-Mari
Marc Mateu,es ESP,MF,36,32,4,1,"2,750",30.6,4,0,/en/players/ed90fc36/Marc-Mateu,d90fc36,Marc-Mateu
Curro,es ESP,MF,34,31,5,13,"2,614",29.0,7,1,/en/players/f9a225f5/Curro,f9a225f5,Curro
Luís Gustavo Ledes,pt POR,MF,33,30,0,0,"2,621",29.1,10,1,/en/players/44400941/Luis-Gustavo-Ledes,44400941,Luis-Gustavo-Led
Héctor Hernández,es ESP,DF,31,30,0,0,"2,578",28.6,6,1,/en/players/76ee80ee/Hector-Hernandez,76ee80ee,Hector-Hernandez
Derik Osede,es ESP,DF,25,25,2,2,"2,192",24.4,0,0,/en/players/fdccf078/Derik-Osede,fdccf078,Derik-Osed
Alex Sola,es ESP,"MF,DF",31,23,2,1,"2,217",24.6,4,0,/en/players/5fa714d5/Alex-Sola,5fa714d5,Alex-So
Moha Sanhaji,ma MAR,MF,34,23,3,1,"2,158",24.0,1,0,/en/players/e70c3e94/Moha-Sanhaji,70c3e94,Moha-Sanhaji
Adri Castellano,es ESP,DF,21,18,0,1,"1,582",17.6,2,0,/en/players/3dc7c57d/Adri-Castellano,3dc7c57d,Adri-Castellano
Carlos Gutiérrez,es ESP,DF,17,16,0,2,"1,456",16.2,7,1,/en/players/933de879/Carlos-Gutierrez,933de879,Carlos-Gutierrez
Erik Morán,es ESP,MF,13,13,0,0,"1,125",12.5,4,0,/en/players/6941883f/Erik-Moran,6941883f,Erik-Mo
Alberto Noguera,es ESP,MF,23,12,1,1,"1,032",11.5,6,0,/en/players/8a46f4c8/Alberto-Noguera,8a46f4c8,Alberto-Nogu
Antonio Otegui,es ESP,MF,19,10,0,0,888,9.9,1,0,/en/players/b7d5bc5e/Antonio-Otegui,b7d5bc5e,Antonio-Otegui
Bernardo Cruz,es ESP,DF,8,8,0,0,613,6.8,4,0,/en/players/47872f21/Bernardo-Cruz,47872f21,Bernardo-Cruz
Nacho,es ESP,"MF,DF",22,7,2,0,867,9.6,5,0,/en/players/0c78c871/Nacho,0c78c871,Nacho
Igor Zlatanović,rs SRB,"FW,MF",15,7,1,2,697,7.7,0,0,/en/players/12a26f10/Igor-Zlatanovic,12a26f10,Igor-Zlatanovic
Admonio Vicente Gomes,gw GNB,DF,8,7,0,0,592,6.6,1,0,/en/players/7548bb42/Admonio-Vicente-Gomes,7548bb42,Admonio-Vicente-Gom
Alejandro Sanz,es ESP,MF,13,7,0,0,549,6.1,1,0,/en/players/e514ee96/Alejandro-Sanz,514ee96,Alejandro-Sanz
Álvaro Aguado,es ESP,MF,8,4,1,0,459,5.1,1,0,/en/players/014aa7bd/Alvaro-Aguado,014aa7bd,Alvaro-Aguado
Vidorreta,es ESP,MF,6,4,0,0,300,3.3,1,0,/en/players/e0ac8428/Vidorreta,0ac8428,Vidorret
Guillermo,es ESP,FW,16,3,0,2,369,4.1,2,0,/en/players/15107141/Guillermo,15107141,Guillermo
Alain Oyarzun,es ESP,MF,6,3,0,0,252,2.8,1,0,/en/players/8159c16a/Alain-Oyarzun,8159c16a,Alain-Oyarzu
Néstor Albiach,es ESP,FW,16,2,0,0,390,4.3,1,0,/en/players/8887813b/Nestor-Albiach,8887813b,Nestor-Albiach
Adri Herrera,es ESP,FW,9,0,0,0,101,1.1,1,0,/en/players/eb4fce2d/Adri-Herrera,b4fce2d,Adri-H
Ali Radjel,mr MTN,MF,3,0,0,0,19,0.2,0,0,/en/players/77029e76/Ali-Radjel,77029e76,Ali-Radj
Abel Conejo,es ESP,MF,1,0,0,0,8,0.1,0,0,/en/players/0953ecc0/Abel-Conejo,0953ecc0,Abel-Conejo
Juan Carlos,es ESP,GK,0,0,0,0,,0.0,1,0,/en/players/bc5adc98/Juan-Carlos,bc5adc98,Juan-Carlo
Diego Cámara,es ESP,DF,0,0,,,,,,,/en/players/125dce8c/Diego-Camara,125dce8c,Diego-Cam
Daniel Ceinos,es ESP,DF,0,0,,,,,,,/en/players/925d8d1a/Daniel-Ceinos,925d8d1a,Daniel-Ceino
De Frutos,es ESP,MF,0,0,,,,,,,/en/players/af6efe5c/De-Frutos,f6efe5c,De-Fruto
Marcos Isla,es ESP,DF,0,0,,,,,,,/en/players/894e3bdb/Marcos-Isla,894e3bdb,Marcos-I
Roberto Jara,es ESP,GK,0,0,,,,,,,/en/players/a47db4ef/Roberto-Jara,47db4ef,Roberto-J
Alfredo Sualdea López,es ESP,FW,0,0,,,,,,,/en/players/2813b5b3/Alfredo-Sualdea-Lopez,2813b5b3,Alfredo-Sualdea-Lopez
