Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Martin Stoll,/en/players/eb791ad7/Martin-Stoll,b791ad7,Martin-Sto,de GER,DF,Karlsruher
1,Marco Engelhardt,/en/players/1367fb87/Marco-Engelhardt,1367fb87,Marco-Engelhardt,de GER,"DF,MF",Karlsruher
2,Thomas Kies,/en/players/06e3e531/Thomas-Kies,06e3e531,Thomas-Ki,de GER,DF,Karlsruher
3,Mario Eggimann,/en/players/505fad72/Mario-Eggimann,505fad72,Mario-Eggim,ch SUI,DF,Karlsruher
4,Martin Fischer,/en/players/ba186074/Martin-Fischer,ba186074,Martin-Fisch,de GER,GK,Karlsruher
5,Conor Casey,/en/players/2c5b8e3a/Conor-Casey,2c5b8e3a,Conor-C,us USA,FW,Karlsruher
6,Ivan Saenko,/en/players/d49776fd/Ivan-Saenko,d49776fd,Ivan-Saenko,ru RUS,"FW,MF",Karlsruher
7,Bernhard Trares,/en/players/9b46abf3/Bernhard-Trares,9b46abf3,Bernhard-T,de GER,"DF,MF",Karlsruher
8,Abderrahim Ouakili,/en/players/8bc9de47/Abderrahim-Ouakili,8bc9de47,Abderrahim-Ouakili,ma MAR,"FW,MF",Karlsruher
9,Florian Dick,/en/players/d012eb0c/Florian-Dick,d012eb0c,Florian-Dick,de GER,DF,Karlsruher
10,Jan Männer,/en/players/c42c8df1/Jan-Manner,c42c8df1,Jan-M,de GER,MF,Karlsruher
12,Milorad Popović,/en/players/5acd0a2c/Milorad-Popovic,5acd0a2c,Milorad-Popovic,rs SRB,DF,Karlsruher
13,Aydın Çetin,/en/players/8773ea14/Aydin-Cetin,8773ea14,Aydin-Ceti,de GER,FW,Karlsruher
14,Carsten Rothenbach,/en/players/5a6548c8/Carsten-Rothenbach,5a6548c8,Carsten-Rothenbach,de GER,DF,Karlsruher
15,Michael Zepek,/en/players/289c3e1b/Michael-Zepek,289c3e1b,Michael-Zepek,de GER,DF,Karlsruher
16,Thomas Walter,/en/players/19ae2932/Thomas-Walter,19ae2932,Thomas-Walt,de GER,GK,Karlsruher
17,Ralf Becker,/en/players/f0e09b54/Ralf-Becker,f0e09b54,Ralf-Beck,de GER,MF,Karlsruher
18,Paweł Wojtala,/en/players/b7a7794e/Pawel-Wojtala,b7a7794e,Pawel-Wojt,pl POL,DF,Karlsruher
19,Ralf Schmitt,/en/players/1532d01c/Ralf-Schmitt,1532d01c,Ralf-Schmitt,de GER,FW,Karlsruher
20,Bashiru Gambo,/en/players/76db3e5e/Bashiru-Gambo,76db3e5e,Bashiru-Gambo,gh GHA,"FW,MF",Karlsruher
21,Innocent Melkam,/en/players/ca765736/Innocent-Melkam,ca765736,Innocent-Melkam,ng NGA,MF,Karlsruher
22,Mladen Kašćelan,/en/players/1f3403ff/Mladen-Kascelan,1f3403ff,Mladen-Kasc,me MNE,MF,Karlsruher
23,Daniel Reule,/en/players/5ca70f3c/Daniel-Reule,5ca70f3c,Daniel-Reu,de GER,FW,Karlsruher
24,Oliver Glöden,/en/players/ce6c1b82/Oliver-Gloden,ce6c1b82,Oliver-Glod,de GER,MF,Karlsruher
26,Markus Miller,/en/players/cb223e57/Markus-Miller,cb223e57,Markus-Mi,de GER,GK,Karlsruher
27,Ioannis Masmanidis,/en/players/6aabae18/Ioannis-Masmanidis,6aabae18,Ioannis-Masmanidi,de GER,MF,Karlsruher
28,Sean Dundee,/en/players/733d341b/Sean-Dundee,733d341b,Sean-Dund,de GER,FW,Karlsruher
29,Danny Schwarz,/en/players/f4e968e9/Danny-Schwarz,f4e968e9,Danny-Schwarz,de GER,MF,Karlsruher
31,Kai Oswald,/en/players/8ee871a3/Kai-Oswald,8ee871a3,Kai-Oswald,de GER,DF,Karlsruher
32,Bradley Carnell,/en/players/8d7b5b6a/Bradley-Carnell,8d7b5b6a,Bradley-C,za RSA,"DF,MF",Karlsruher
33,Sebastian Freis,/en/players/6da334cc/Sebastian-Freis,6da334cc,Sebastian-Frei,de GER,"FW,MF",Karlsruher
