2008-2009,Queens-Park-Rangers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Radek Černý,cz CZE,GK,42,42,0,0,"3,780",42.0,1,0,/en/players/190c0bb8/Radek-Cerny,190c0bb8,Radek-C
Damion Stewart,jm JAM,DF,37,37,0,2,"3,330",37.0,4,0,/en/players/f14d2bd0/Damion-Stewart,f14d2bd0,Damion-Stewart
Mikele Leigertwood,ag ATG,"DF,MF",42,36,4,2,"3,286",36.5,8,1,/en/players/3cd9228b/Mikele-Leigertwood,3cd9228b,Mikele-Leigertwood
Damien Delaney,ie IRL,DF,37,35,1,1,"3,147",35.0,5,0,/en/players/210d9ecb/Damien-Delaney,210d9ecb,Damien-D
Matthew Connolly,eng ENG,DF,35,31,1,0,"2,750",30.6,4,1,/en/players/2797fc1d/Matthew-Connolly,2797fc1d,Matthew-Conno
Kaspars Gorkšs,lv LVA,DF,31,30,0,0,"2,718",30.2,1,0,/en/players/a340b996/Kaspars-Gorkss,340b996,Kaspars-Gork
Peter Ramage,eng ENG,DF,31,30,0,0,"2,658",29.5,3,0,/en/players/a3576e11/Peter-Ramage,3576e11,Peter-Ramag
Gavin Mahon,eng ENG,MF,35,29,0,2,"2,557",28.4,2,0,/en/players/410f9002/Gavin-Mahon,410f9002,Gavin-Maho
Lee Cook,eng ENG,MF,34,28,4,1,"2,399",26.7,6,0,/en/players/a8ac00c8/Lee-Cook,8ac00c8,Lee-Cook
Dexter Blackstock,ag ATG,FW,36,26,0,11,"2,375",26.4,3,0,/en/players/803907c3/Dexter-Blackstock,803907c3,Dexter-Blackstock
Martin Rowlands,ie IRL,MF,24,20,3,2,"1,794",19.9,4,0,/en/players/1a4829e0/Martin-Rowlands,1a4829e0,Martin-Rowland
Wayne Routledge,eng ENG,"FW,MF",19,18,4,1,"1,665",18.5,2,0,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg
Fitz Hall,eng ENG,"DF,FW",24,18,0,2,"1,548",17.2,0,1,/en/players/f799f31c/Fitz-Hall,f799f31c,Fitz-H
Hogan Ephraim,eng ENG,"FW,MF",27,16,1,1,"1,614",17.9,2,0,/en/players/668b380c/Hogan-Ephraim,668b380c,Hogan-Ephraim
Heiðar Helguson,is ISL,FW,20,15,1,5,"1,396",15.5,4,0,/en/players/5491eca5/Heidar-Helguson,5491eca5,Heidar-Helguso
Samuel Di Carmine,it ITA,FW,27,15,1,2,"1,203",13.4,1,0,/en/players/ef94dc2f/Samuel-Di-Carmine,f94dc2f,Samuel-Di-Carmi
Patrick Agyemang,gh GHA,FW,20,11,0,2,"1,141",12.7,1,0,/en/players/80f1245c/Patrick-Agyemang,80f1245c,Patrick-Agyemang
Emmanuel Ledesma,ar ARG,"FW,MF",17,11,1,1,883,9.8,4,1,/en/players/fb79af97/Emmanuel-Ledesma,fb79af97,Emmanuel-Ledesm
Liam Miller,ie IRL,MF,13,11,0,0,708,7.9,1,0,/en/players/64b24142/Liam-Miller,64b24142,Liam-Mi
Daniel Parejo,es ESP,MF,14,10,1,0,852,9.5,2,0,/en/players/7460ca0d/Daniel-Parejo,7460ca0d,Daniel-Parejo
Jordi López,es ESP,MF,10,7,1,1,674,7.5,1,0,/en/players/b6fe8a4c/Jordi-Lopez,b6fe8a4c,Jordi-Lopez
Matteo Alberti,it ITA,MF,12,6,1,2,491,5.5,2,0,/en/players/df56384d/Matteo-Alberti,df56384d,Matteo-Alberti
Ákos Buzsáky,hu HUN,MF,11,5,0,1,538,6.0,1,0,/en/players/3fe9ae90/Akos-Buzsaky,3fe9ae90,Akos-Buzsak
Adel Taarabt,ma MAR,"FW,MF",7,5,0,1,438,4.9,2,0,/en/players/47dc80f5/Adel-Taarabt,47dc80f5,Adel-Taarabt
Damiano Tommasi,it ITA,MF,7,5,2,0,418,4.6,0,0,/en/players/46361093/Damiano-Tommasi,46361093,Damiano-Tommasi
Lee Camp,nir NIR,GK,4,4,0,0,360,4.0,0,0,/en/players/df4b8b69/Lee-Camp,df4b8b69,Lee-Cam
Rowan Vine,eng ENG,FW,5,3,1,1,288,3.2,0,0,/en/players/8391daab/Rowan-Vine,8391daab,Rowan-Vi
Ángelo Balanta,co COL,"FW,MF",10,2,0,1,234,2.6,0,0,/en/players/91f37c8f/Angelo-Balanta,91f37c8f,Angelo-Balant
Romone Rose,eng ENG,"FW,MF",2,0,0,0,75,0.8,0,0,/en/players/3743152c/Romone-Rose,3743152c,Romone-Ro
Antonio German,gd GRN,"FW,MF",3,0,0,0,61,0.7,0,0,/en/players/12183e9e/Antonio-German,12183e9e,Antonio-Germ
