Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
25,Leroy Griffiths,/en/players/9871bf55/Leroy-Griffiths,9871bf55,Leroy-Griffith,eng ENG,FW,Queens-Park-Rangers
27,Calum Willock,/en/players/3db947c2/Calum-Willock,3db947c2,Calum-Willock,kn SKN,FW,Queens-Park-Rangers
28,Wes Daly,/en/players/5448347b/Wes-Daly,5448347b,Wes-D,eng ENG,MF,Queens-Park-Rangers
29,Oliver Burgess,/en/players/a8cd83f9/Oliver-Burgess,8cd83f9,Oliver-Burg,eng ENG,MF,Queens-Park-Rangers
30,Fraser Digby,/en/players/e78cfda8/Fraser-Digby,78cfda8,Fraser-Digb,eng ENG,GK,Queens-Park-Rangers
32,Chris Plummer,/en/players/f206d8a0/Chris-Plummer,f206d8a0,Chris-Plumm,eng ENG,DF,Queens-Park-Rangers
33,Martin Rowlands,/en/players/1a4829e0/Martin-Rowlands,1a4829e0,Martin-Rowland,ie IRL,MF,Queens-Park-Rangers
34,Tony Thorpe,/en/players/1c0274a6/Tony-Thorpe,1c0274a6,Tony-Tho,eng ENG,FW,Queens-Park-Rangers
35,Gareth Ainsworth,/en/players/8ddfb8b9/Gareth-Ainsworth,8ddfb8b9,Gareth-Ainsworth,eng ENG,MF,Queens-Park-Rangers
36,Arthur Gnohéré,/en/players/e5265900/Arthur-Gnohere,5265900,Arthur-Gnoh,ci CIV,DF,Queens-Park-Rangers
37,Richard Edghill,/en/players/8f8263f1/Richard-Edghill,8f8263f1,Richard-Edghi,eng ENG,DF,Queens-Park-Rangers
38,Lee Camp,/en/players/df4b8b69/Lee-Camp,df4b8b69,Lee-Cam,nir NIR,GK,Queens-Park-Rangers
39,Jamie Cureton,/en/players/42f6103b/Jamie-Cureton,42f6103b,Jamie-Cureto,eng ENG,FW,Queens-Park-Rangers
40,Richard Johnson,/en/players/218814da/Richard-Johnson,218814da,Richard-Johnso,au AUS,MF,Queens-Park-Rangers
41,Marcus Bignot,/en/players/0905bd16/Marcus-Bignot,0905bd16,Marcus-Bignot,eng ENG,DF,Queens-Park-Rangers
43,Warren Barton,/en/players/7e732709/Warren-Barton,7e732709,Warren-Barto,eng ENG,DF,Queens-Park-Rangers
44,Dean Marney,/en/players/b3379356/Dean-Marney,b3379356,Dean-M,eng ENG,MF,Queens-Park-Rangers
45,Georges Santos,/en/players/6d3ec95c/Georges-Santos,6d3ec95c,Georges-Santo,cv CPV,"DF,MF",Queens-Park-Rangers
46,Adam Miller,/en/players/b215dc2e/Adam-Miller,b215dc2e,Adam-Mi,nir NIR,MF,Queens-Park-Rangers
47,Andrew Davies,/en/players/8912dc31/Andrew-Davies,8912dc31,Andrew-Davi,eng ENG,DF,Queens-Park-Rangers
48,Frank Simek,/en/players/8485b796/Frank-Simek,8485b796,Frank-Simek,us USA,DF,Queens-Park-Rangers
49,Generoso Rossi,/en/players/a113ca3e/Generoso-Rossi,113ca3e,Generoso-Rossi,it ITA,GK,Queens-Park-Rangers
50,Serge Branco,/en/players/dc001f05/Serge-Branco,dc001f05,Serge-Branco,cm CMR,"DF,MF",Queens-Park-Rangers
51,Leon Best,/en/players/0780ab75/Leon-Best,0780ab75,Leon-Best,ie IRL,FW,Queens-Park-Rangers
52,Mihai Baicu,/en/players/c7353afc/Mihai-Baicu,c7353afc,Mihai-Baicu,ro ROU,MF,Queens-Park-Rangers
53,Stefan Bailey,/en/players/d11417f8/Stefan-Bailey,d11417f8,Stefan-Bai,eng ENG,MF,Queens-Park-Rangers
54,Mauro Milanese,/en/players/51b36a39/Mauro-Milanese,51b36a39,Mauro-Mi,it ITA,DF,Queens-Park-Rangers
55,Ian Evatt,/en/players/749bcfb8/Ian-Evatt,749bcfb8,Ian-Evatt,eng ENG,DF,Queens-Park-Rangers
56,Marc Nygaard,/en/players/b38f8bd7/Marc-Nygaard,b38f8bd7,Marc-Nygaard,dk DEN,FW,Queens-Park-Rangers
57,Steve Lomas,/en/players/9e58673a/Steve-Lomas,9e58673a,Steve-Lom,nir NIR,MF,Queens-Park-Rangers
58,Paul Jones,/en/players/3bf1ce9d/Paul-Jones,3bf1ce9d,Paul-Jo,wls WAL,GK,Queens-Park-Rangers
59,Tommy Doherty,/en/players/9dfe211d/Tommy-Doherty,9dfe211d,Tommy-Dohert,nir NIR,MF,Queens-Park-Rangers
60,Stefan Moore,/en/players/d88b261e/Stefan-Moore,d88b261e,Stefan-Moo,eng ENG,FW,Queens-Park-Rangers
61,Shabazz Baidoo,/en/players/f2d97712/Shabazz-Baidoo,f2d97712,Shabazz-Baidoo,eng ENG,FW,Queens-Park-Rangers
62,Dean Sturridge,/en/players/70e13fa1/Dean-Sturridge,70e13fa1,Dean-Sturridg,eng ENG,FW,Queens-Park-Rangers
63,Scott Donnelly,/en/players/07f076f4/Scott-Donnelly,07f076f4,Scott-Do,eng ENG,MF,Queens-Park-Rangers
64,Sammy Youssouf,/en/players/a38a516a/Sammy-Youssouf,38a516a,Sammy-Youssouf,dk DEN,FW,Queens-Park-Rangers
65,Jake Cole,/en/players/7c5b4491/Jake-Cole,7c5b4491,Jake-Co,eng ENG,GK,Queens-Park-Rangers
66,﻿Damion Stewart,/en/players/f14d2bd0/Damion-Stewart,f14d2bd0,Damion-Stewart,jm JAM,DF,Queens-Park-Rangers
67,Dexter Blackstock,/en/players/803907c3/Dexter-Blackstock,803907c3,Dexter-Blackstock,ag ATG,FW,Queens-Park-Rangers
68,Michael Mancienne,/en/players/2db3ae0a/Michael-Mancienne,2db3ae0a,Michael-Manci,sc SEY,"DF,MF",Queens-Park-Rangers
69,Zesh Rehman,/en/players/25f78221/Zesh-Rehman,25f78221,Zesh-Rehm,pk PAK,DF,Queens-Park-Rangers
70,Jimmy Smith,/en/players/5ed1816c/Jimmy-Smith,5ed1816c,Jimmy-Smith,eng ENG,MF,Queens-Park-Rangers
71,Ray Jones,/en/players/43a1e34b/Ray-Jones,43a1e34b,Ray-Jo,eng ENG,FW,Queens-Park-Rangers
72,Adam Bolder,/en/players/0acd3255/Adam-Bolder,0acd3255,Adam-Bold,eng ENG,MF,Queens-Park-Rangers
73,Danny Cullip,/en/players/bc840c58/Danny-Cullip,bc840c58,Danny-Culli,eng ENG,DF,Queens-Park-Rangers
74,Nick Ward,/en/players/6da7b50a/Nick-Ward,6da7b50a,Nick-Ward,au AUS,MF,Queens-Park-Rangers
75,Sampsa Timoska,/en/players/db630866/Sampsa-Timoska,db630866,Sampsa-Timosk,fi FIN,DF,Queens-Park-Rangers
76,Patrick Kanyuka,/en/players/d54c870d/Patrick-Kanyuka,d54c870d,Patrick-Kanyuk,cd COD,DF,Queens-Park-Rangers
77,Egutu Oliseh,/en/players/35f48e8c/Egutu-Oliseh,35f48e8c,Egutu-Oliseh,ng NGA,MF,Queens-Park-Rangers
78,Adam Czerkas,/en/players/72b24e52/Adam-Czerkas,72b24e52,Adam-Czerk,pl POL,FW,Queens-Park-Rangers
79,Dominic Shimmin,/en/players/896c9ac3/Dominic-Shimmin,896c9ac3,Dominic-Shimmi,eng ENG,DF,Queens-Park-Rangers
80,Mikele Leigertwood,/en/players/3cd9228b/Mikele-Leigertwood,3cd9228b,Mikele-Leigertwood,ag ATG,"DF,MF",Queens-Park-Rangers
81,Rowan Vine,/en/players/8391daab/Rowan-Vine,8391daab,Rowan-Vi,eng ENG,FW,Queens-Park-Rangers
82,Chris Barker,/en/players/c67c2a68/Chris-Barker,c67c2a68,Chris-Bark,eng ENG,DF,Queens-Park-Rangers
83,Ákos Buzsáky,/en/players/3fe9ae90/Akos-Buzsaky,3fe9ae90,Akos-Buzsak,hu HUN,MF,Queens-Park-Rangers
84,Hogan Ephraim,/en/players/668b380c/Hogan-Ephraim,668b380c,Hogan-Ephraim,eng ENG,"FW,MF",Queens-Park-Rangers
85,Matthew Connolly,/en/players/2797fc1d/Matthew-Connolly,2797fc1d,Matthew-Conno,eng ENG,DF,Queens-Park-Rangers
86,Patrick Agyemang,/en/players/80f1245c/Patrick-Agyemang,80f1245c,Patrick-Agyemang,gh GHA,FW,Queens-Park-Rangers
87,Fitz Hall,/en/players/f799f31c/Fitz-Hall,f799f31c,Fitz-H,eng ENG,"DF,FW",Queens-Park-Rangers
88,Gavin Mahon,/en/players/410f9002/Gavin-Mahon,410f9002,Gavin-Maho,eng ENG,MF,Queens-Park-Rangers
89,Bob Malcolm,/en/players/5ba99c14/Bob-Malcolm,5ba99c14,Bob-Malcolm,sct SCO,"DF,MF",Queens-Park-Rangers
90,Scott Sinclair,/en/players/273c483b/Scott-Sinclair,273c483b,Scott-Sinclai,eng ENG,"FW,MF",Queens-Park-Rangers
91,Ángelo Balanta,/en/players/91f37c8f/Angelo-Balanta,91f37c8f,Angelo-Balant,co COL,"FW,MF",Queens-Park-Rangers
92,Martin Cranie,/en/players/9e53837d/Martin-Cranie,9e53837d,Martin-Crani,eng ENG,DF,Queens-Park-Rangers
93,Ben Sahar,/en/players/eb87ec70/Ben-Sahar,b87ec70,Ben-Sah,il ISR,"FW,MF",Queens-Park-Rangers
94,Daniel Nardiello,/en/players/a6b66a87/Daniel-Nardiello,6b66a87,Daniel-Nardiello,wls WAL,FW,Queens-Park-Rangers
95,John Curtis,/en/players/3edb83bf/John-Curtis,3edb83bf,John-Curti,eng ENG,DF,Queens-Park-Rangers
96,Kieran Lee,/en/players/3d0fca57/Kieran-Lee,3d0fca57,Kieran-L,eng ENG,"DF,MF",Queens-Park-Rangers
97,Simon Walton,/en/players/64f21a56/Simon-Walton,64f21a56,Simon-Walto,eng ENG,MF,Queens-Park-Rangers
98,Jason Jarrett,/en/players/84067873/Jason-Jarrett,84067873,Jason-Jarrett,eng ENG,MF,Queens-Park-Rangers
99,﻿Radek Černý,/en/players/190c0bb8/Radek-Cerny,190c0bb8,Radek-C,cz CZE,GK,Queens-Park-Rangers
100,Damien Delaney,/en/players/210d9ecb/Damien-Delaney,210d9ecb,Damien-D,ie IRL,DF,Queens-Park-Rangers
101,Kaspars Gorkšs,/en/players/a340b996/Kaspars-Gorkss,340b996,Kaspars-Gork,lv LVA,DF,Queens-Park-Rangers
102,Peter Ramage,/en/players/a3576e11/Peter-Ramage,3576e11,Peter-Ramag,eng ENG,DF,Queens-Park-Rangers
103,Heiðar Helguson,/en/players/5491eca5/Heidar-Helguson,5491eca5,Heidar-Helguso,is ISL,FW,Queens-Park-Rangers
104,Samuel Di Carmine,/en/players/ef94dc2f/Samuel-Di-Carmine,f94dc2f,Samuel-Di-Carmi,it ITA,FW,Queens-Park-Rangers
105,Emmanuel Ledesma,/en/players/fb79af97/Emmanuel-Ledesma,fb79af97,Emmanuel-Ledesm,ar ARG,"FW,MF",Queens-Park-Rangers
106,Liam Miller,/en/players/64b24142/Liam-Miller,64b24142,Liam-Mi,ie IRL,MF,Queens-Park-Rangers
107,Daniel Parejo,/en/players/7460ca0d/Daniel-Parejo,7460ca0d,Daniel-Parejo,es ESP,MF,Queens-Park-Rangers
108,Jordi López,/en/players/b6fe8a4c/Jordi-Lopez,b6fe8a4c,Jordi-Lopez,es ESP,MF,Queens-Park-Rangers
109,Matteo Alberti,/en/players/df56384d/Matteo-Alberti,df56384d,Matteo-Alberti,it ITA,MF,Queens-Park-Rangers
110,Adel Taarabt,/en/players/47dc80f5/Adel-Taarabt,47dc80f5,Adel-Taarabt,ma MAR,"FW,MF",Queens-Park-Rangers
111,Damiano Tommasi,/en/players/46361093/Damiano-Tommasi,46361093,Damiano-Tommasi,it ITA,MF,Queens-Park-Rangers
112,Romone Rose,/en/players/3743152c/Romone-Rose,3743152c,Romone-Ro,eng ENG,"FW,MF",Queens-Park-Rangers
113,Antonio German,/en/players/12183e9e/Antonio-German,12183e9e,Antonio-Germ,gd GRN,"FW,MF",Queens-Park-Rangers
114,Alejandro Faurlín,/en/players/594d286e/Alejandro-Faurlin,594d286e,Alejandro-Faurli,ar ARG,MF,Queens-Park-Rangers
115,Jay Simpson,/en/players/fe9c9bfc/Jay-Simpson,fe9c9bfc,Jay-Simpso,eng ENG,"FW,MF",Queens-Park-Rangers
116,Wayne Routledge,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg,eng ENG,"FW,MF",Queens-Park-Rangers
117,Gary Borrowdale,/en/players/e6076933/Gary-Borrowdale,6076933,Gary-Borrowd,eng ENG,DF,Queens-Park-Rangers
118,Carl Ikeme,/en/players/8646429b/Carl-Ikeme,8646429b,Carl-Ikem,ng NGA,GK,Queens-Park-Rangers
119,Matt Hill,/en/players/c1151f6b/Matt-Hill,c1151f6b,Matt-Hi,eng ENG,DF,Queens-Park-Rangers
120,Tamás Priskin,/en/players/706da989/Tamas-Priskin,706da989,Tamas-Priski,hu HUN,FW,Queens-Park-Rangers
121,Duško Tošić,/en/players/523057ea/Dusko-Tosic,523057ea,Dusko-Tosic,rs SRB,DF,Queens-Park-Rangers
122,Nigel Quashie,/en/players/9b9a2d62/Nigel-Quashie,9b9a2d62,Nigel-Quashi,sct SCO,MF,Queens-Park-Rangers
123,Marcus Bent,/en/players/69166246/Marcus-Bent,69166246,Marcus-Bent,eng ENG,FW,Queens-Park-Rangers
124,Alessandro Pellicori,/en/players/e01b1dfa/Alessandro-Pellicori,01b1dfa,Alessandro-Pellicori,it ITA,FW,Queens-Park-Rangers
125,Josh Parker,/en/players/0264be98/Josh-Parker,0264be98,Josh-Park,ag ATG,"FW,MF",Queens-Park-Rangers
126,Steven Reid,/en/players/e26f852b/Steven-Reid,26f852b,Steven-Reid,ie IRL,"DF,MF",Queens-Park-Rangers
127,Joe Oastler,/en/players/e1433105/Joe-Oastler,1433105,Joe-Oast,eng ENG,"DF,MF",Queens-Park-Rangers
128,Lee Brown,/en/players/315f6ae9/Lee-Brown,315f6ae9,Lee-Brow,eng ENG,DF,Queens-Park-Rangers
129,﻿Shaun Derry,/en/players/e3606bf2/Shaun-Derry,3606bf2,Shaun-D,eng ENG,MF,Queens-Park-Rangers
130,Paddy Kenny,/en/players/b03eb26c/Paddy-Kenny,b03eb26c,Paddy-K,ie IRL,GK,Queens-Park-Rangers
131,Clint Hill,/en/players/c0936ded/Clint-Hill,c0936ded,Clint-Hi,eng ENG,DF,Queens-Park-Rangers
132,Bradley Orr,/en/players/78142987/Bradley-Orr,78142987,Bradley-O,eng ENG,DF,Queens-Park-Rangers
133,Jamie Mackie,/en/players/d0de6b37/Jamie-Mackie,d0de6b37,Jamie-Macki,sct SCO,"FW,MF",Queens-Park-Rangers
134,Kyle Walker,/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle-Walk,eng ENG,DF,Queens-Park-Rangers
135,Rob Hulse,/en/players/edaf9ca0/Rob-Hulse,daf9ca0,Rob-Hu,eng ENG,FW,Queens-Park-Rangers
136,Ishmael Miller,/en/players/58f1973e/Ishmael-Miller,58f1973e,Ishmael-Mi,eng ENG,FW,Queens-Park-Rangers
137,Leon Clarke,/en/players/91c975a0/Leon-Clarke,91c975a0,Leon-Clark,eng ENG,FW,Queens-Park-Rangers
138,Petter Vaagan Moen,/en/players/3972d074/Petter-Vaagan-Moen,3972d074,Petter-Vaagan-Mo,no NOR,MF,Queens-Park-Rangers
139,Pascal Chimbonda,/en/players/5cbb464e/Pascal-Chimbonda,5cbb464e,Pascal-Chimbond,fr FRA,DF,Queens-Park-Rangers
140,Georgios Tofas,/en/players/34f34660/Georgios-Tofas,34f34660,Georgios-Tof,cy CYP,"FW,MF",Queens-Park-Rangers
141,Bruno Andrade,/en/players/6e87c80f/Bruno-Andrade,6e87c80f,Bruno-Andrad,pt POR,"FW,MF",Queens-Park-Rangers
142,Anton Ferdinand,/en/players/d1891093/Anton-Ferdinand,d1891093,Anton-Ferdinand,eng ENG,DF,Queens-Park-Rangers
143,Joey Barton,/en/players/93bfa675/Joey-Barton,93bfa675,Joey-Barto,eng ENG,MF,Queens-Park-Rangers
144,Shaun Wright-Phillips,/en/players/e1e0b05f/Shaun-Wright-Phillips,1e0b05f,Shaun-Wright-Philli,eng ENG,"FW,MF",Queens-Park-Rangers
145,Luke Young,/en/players/409a29d7/Luke-Young,409a29d7,Luke-Young,eng ENG,DF,Queens-Park-Rangers
146,Armand Traoré,/en/players/021ea92d/Armand-Traore,021ea92d,Armand-Trao,sn SEN,"DF,MF",Queens-Park-Rangers
147,Danny Gabbidon,/en/players/90148433/Danny-Gabbidon,90148433,Danny-Gabbido,wls WAL,DF,Queens-Park-Rangers
148,Bobby Zamora,/en/players/7ddb3563/Bobby-Zamora,7ddb3563,Bobby-Zamo,eng ENG,FW,Queens-Park-Rangers
149,Taye Taiwo,/en/players/1e437f1f/Taye-Taiwo,1e437f1f,Taye-Taiwo,ng NGA,DF,Queens-Park-Rangers
150,Jay Bothroyd,/en/players/8cdc5afd/Jay-Bothroyd,8cdc5afd,Jay-Bothroyd,eng ENG,FW,Queens-Park-Rangers
151,Samba Diakité,/en/players/6bc6f173/Samba-Diakite,6bc6f173,Samba-Diakit,ml MLI,MF,Queens-Park-Rangers
152,Djibril Cissé,/en/players/7e6917be/Djibril-Cisse,7e6917be,Djibril-Ci,fr FRA,FW,Queens-Park-Rangers
153,Tommy Smith,/en/players/066be641/Tommy-Smith,066be641,Tommy-Smith,eng ENG,"FW,MF",Queens-Park-Rangers
154,DJ Campbell,/en/players/d9129797/DJ-Campbell,d9129797,DJ-Campb,eng ENG,FW,Queens-Park-Rangers
155,Bruno Perone,/en/players/58591790/Bruno-Perone,58591790,Bruno-Pero,br BRA,"DF,MF",Queens-Park-Rangers
156,Kieron Dyer,/en/players/90b5a2f2/Kieron-Dyer,90b5a2f2,Kieron-D,eng ENG,MF,Queens-Park-Rangers
157,Michael Harriman,/en/players/4c3e2fd0/Michael-Harriman,4c3e2fd0,Michael-Harrim,ie IRL,"DF,MF",Queens-Park-Rangers
158,Jason Puncheon,/en/players/fd3f57ce/Jason-Puncheon,fd3f57ce,Jason-Puncheo,eng ENG,MF,Queens-Park-Rangers
159,Stéphane Mbia,/en/players/c39d9657/Stephane-Mbia,c39d9657,Stephane-Mbi,cm CMR,"DF,MF",Queens-Park-Rangers
160,Júlio César,/en/players/f619413f/Julio-Cesar,f619413f,Julio-C,br BRA,GK,Queens-Park-Rangers
161,José Bosingwa,/en/players/13dd442f/Jose-Bosingwa,13dd442f,Jose-Bosingw,pt POR,DF,Queens-Park-Rangers
162,Ryan Nelsen,/en/players/510f2c7c/Ryan-Nelsen,510f2c7c,Ryan-N,nz NZL,DF,Queens-Park-Rangers
163,Esteban Granero,/en/players/1b17ed86/Esteban-Granero,1b17ed86,Esteban-Granero,es ESP,MF,Queens-Park-Rangers
164,Junior Hoilett,/en/players/33af5b9e/Junior-Hoilett,33af5b9e,Junior-Hoilett,ca CAN,"FW,MF",Queens-Park-Rangers
165,Park Ji-sung,/en/players/3de4cb30/Park-Ji-sung,3de4cb30,Park-Ji-sung,kr KOR,MF,Queens-Park-Rangers
166,Robert Green,/en/players/a350680b/Robert-Green,350680b,Robert-G,eng ENG,GK,Queens-Park-Rangers
167,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,FW,Queens-Park-Rangers
168,Fábio,/en/players/bc7b4580/Fabio,bc7b4580,Fabio,br BRA,DF,Queens-Park-Rangers
169,Andros Townsend,/en/players/b28bbd58/Andros-Townsend,b28bbd58,Andros-Townsend,eng ENG,"FW,MF",Queens-Park-Rangers
170,Christopher Samba,/en/players/e43cada1/Christopher-Samba,43cada1,Christopher-Samb,cg CGO,DF,Queens-Park-Rangers
171,Jermaine Jenas,/en/players/3149f712/Jermaine-Jenas,3149f712,Jermaine-J,eng ENG,MF,Queens-Park-Rangers
172,Tal Ben Haim,/en/players/2277a390/Tal-Ben-Haim,2277a390,Tal-Ben-Haim,il ISR,DF,Queens-Park-Rangers
173,Andrew Johnson,/en/players/facd1b3e/Andrew-Johnson,facd1b3e,Andrew-Johnso,eng ENG,FW,Queens-Park-Rangers
174,Richard Dunne,/en/players/6cbc015d/Richard-Dunne,6cbc015d,Richard-Du,ie IRL,DF,Queens-Park-Rangers
175,Danny Simpson,/en/players/3201b03d/Danny-Simpson,3201b03d,Danny-Simpso,eng ENG,DF,Queens-Park-Rangers
176,Benoît Assou-Ekotto,/en/players/a557e6b0/Benoit-Assou-Ekotto,557e6b0,Benoit-Assou-Ekotto,cm CMR,DF,Queens-Park-Rangers
177,Charlie Austin,/en/players/8d228291/Charlie-Austin,8d228291,Charlie-Austi,eng ENG,FW,Queens-Park-Rangers
178,Nedum Onuoha,/en/players/b28a0b5a/Nedum-Onuoha,b28a0b5a,Nedum-Onuoh,eng ENG,DF,Queens-Park-Rangers
179,Tom Carroll,/en/players/5a1900a4/Tom-Carroll,5a1900a4,Tom-Carro,eng ENG,MF,Queens-Park-Rangers
180,Gary O'Neil,/en/players/754d4ac4/Gary-ONeil,754d4ac4,Gary-ONei,eng ENG,MF,Queens-Park-Rangers
181,Niko Kranjčar,/en/players/403d2184/Niko-Kranjcar,403d2184,Niko-Kranjc,hr CRO,MF,Queens-Park-Rangers
182,Karl Henry,/en/players/5eac3bb7/Karl-Henry,5eac3bb7,Karl-H,eng ENG,"DF,MF",Queens-Park-Rangers
183,Ravel Morrison,/en/players/bf59c794/Ravel-Morrison,bf59c794,Ravel-Morriso,jm JAM,MF,Queens-Park-Rangers
184,Matt Phillips,/en/players/7bb5f40e/Matt-Phillips,7bb5f40e,Matt-Philli,sct SCO,"FW,MF",Queens-Park-Rangers
185,Aaron Hughes,/en/players/dccccccc/Aaron-Hughes,dccccccc,Aaron-Hugh,nir NIR,DF,Queens-Park-Rangers
186,Yossi Benayoun,/en/players/8414bb13/Yossi-Benayoun,8414bb13,Yossi-Benayou,il ISR,MF,Queens-Park-Rangers
187,Kevin Doyle,/en/players/c4689de2/Kevin-Doyle,c4689de2,Kevin-Do,ie IRL,FW,Queens-Park-Rangers
188,Will Keane,/en/players/fc7f8f87/Will-Keane,fc7f8f87,Will-K,ie IRL,"FW,MF",Queens-Park-Rangers
189,Yun Suk-young,/en/players/121612e7/Yun-Suk-young,121612e7,Yun-Suk-young,kr KOR,"DF,MF",Queens-Park-Rangers
190,Modibo Maïga,/en/players/a546477d/Modibo-Maiga,546477d,Modibo-Maig,ml MLI,"FW,MF",Queens-Park-Rangers
191,Brian Murphy,/en/players/47e0ce24/Brian-Murphy,47e0ce24,Brian-Murph,ie IRL,GK,Queens-Park-Rangers
192,Coll Donaldson,/en/players/25715e69/Coll-Donaldson,25715e69,Coll-Donaldso,sct SCO,DF,Queens-Park-Rangers
193,Javier Chevantón,/en/players/5824ef34/Javier-Chevanton,5824ef34,Javier-Chevanto,uy URU,FW,Queens-Park-Rangers
194,Michael Petrasso,/en/players/075faf85/Michael-Petrasso,075faf85,Michael-Petrasso,ca CAN,"DF,MF",Queens-Park-Rangers
195,Max Ehmer,/en/players/ca4d02c3/Max-Ehmer,ca4d02c3,Max-Ehm,eng ENG,"DF,MF",Queens-Park-Rangers
196,Tom Hitchcock,/en/players/658e2b84/Tom-Hitchcock,658e2b84,Tom-Hitchcock,eng ENG,FW,Queens-Park-Rangers
197,Steven Caulker,/en/players/2592d9b5/Steven-Caulker,2592d9b5,Steven-Caulk,sl SLE,DF,Queens-Park-Rangers
198,Leroy Fer,/en/players/3cefa66a/Leroy-Fer,3cefa66a,Leroy-F,nl NED,MF,Queens-Park-Rangers
199,Mauricio Isla,/en/players/de4517dd/Mauricio-Isla,de4517dd,Mauricio-I,cl CHI,"DF,MF",Queens-Park-Rangers
200,Sandro,/en/players/c1c2c925/Sandro,c1c2c925,Sandro,br BRA,MF,Queens-Park-Rangers
201,Eduardo Vargas,/en/players/bd603c00/Eduardo-Vargas,bd603c00,Eduardo-Varg,cl CHI,"FW,MF",Queens-Park-Rangers
202,Rio Ferdinand,/en/players/52465662/Rio-Ferdinand,52465662,Rio-Ferdinand,eng ENG,DF,Queens-Park-Rangers
203,Jordon Mutch,/en/players/37c408cc/Jordon-Mutch,37c408cc,Jordon-Mutch,eng ENG,MF,Queens-Park-Rangers
204,Darnell Furlong,/en/players/3ec9195b/Darnell-Furlong,3ec9195b,Darnell-Furlong,eng ENG,"DF,MF",Queens-Park-Rangers
205,Alex McCarthy,/en/players/36c2ca73/Alex-McCarthy,36c2ca73,Alex-McCarth,eng ENG,GK,Queens-Park-Rangers
