2010-2011,Queens-Park-Rangers
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Shaun Derry,eng ENG,MF,45,45,0,0,"3,944",43.8,8,0,/en/players/e3606bf2/Shaun-Derry,3606bf2,Shaun-D
Paddy Kenny,ie IRL,GK,44,44,0,0,"3,960",44.0,0,0,/en/players/b03eb26c/Paddy-Kenny,b03eb26c,Paddy-K
Clint Hill,eng ENG,DF,44,44,1,2,"3,773",41.9,7,1,/en/players/c0936ded/Clint-Hill,c0936ded,Clint-Hi
Adel Taarabt,ma MAR,"FW,MF",44,43,15,19,"3,483",38.7,8,0,/en/players/47dc80f5/Adel-Taarabt,47dc80f5,Adel-Taarabt
Kaspars Gorkšs,lv LVA,DF,42,42,1,3,"3,762",41.8,5,0,/en/players/a340b996/Kaspars-Gorkss,340b996,Kaspars-Gork
Alejandro Faurlín,ar ARG,MF,40,40,2,3,"3,467",38.5,6,0,/en/players/594d286e/Alejandro-Faurlin,594d286e,Alejandro-Faurli
Matthew Connolly,eng ENG,DF,36,33,1,0,"2,972",33.0,2,2,/en/players/2797fc1d/Matthew-Connolly,2797fc1d,Matthew-Conno
Heiðar Helguson,is ISL,FW,34,32,5,13,"2,612",29.0,4,0,/en/players/5491eca5/Heidar-Helguson,5491eca5,Heidar-Helguso
Bradley Orr,eng ENG,DF,33,29,0,1,"2,678",29.8,6,1,/en/players/78142987/Bradley-Orr,78142987,Bradley-O
Jamie Mackie,sct SCO,"FW,MF",25,25,2,9,"2,220",24.7,2,0,/en/players/d0de6b37/Jamie-Mackie,d0de6b37,Jamie-Macki
Tommy Smith,eng ENG,"FW,MF",33,23,3,6,"1,973",21.9,0,0,/en/players/066be641/Tommy-Smith,066be641,Tommy-Smith
Kyle Walker,eng ENG,DF,20,20,3,0,"1,800",20.0,3,0,/en/players/86dd77d1/Kyle-Walker,86dd77d1,Kyle-Walk
Wayne Routledge,eng ENG,"FW,MF",20,20,6,5,"1,762",19.6,2,0,/en/players/1d387eee/Wayne-Routledge,1d387eee,Wayne-Routledg
Hogan Ephraim,eng ENG,"FW,MF",28,19,1,3,"1,617",18.0,2,1,/en/players/668b380c/Hogan-Ephraim,668b380c,Hogan-Ephraim
Rob Hulse,eng ENG,FW,21,12,0,2,"1,053",11.7,2,0,/en/players/edaf9ca0/Rob-Hulse,daf9ca0,Rob-Hu
Fitz Hall,eng ENG,"DF,FW",19,12,0,1,975,10.8,1,0,/en/players/f799f31c/Fitz-Hall,f799f31c,Fitz-H
Ákos Buzsáky,hu HUN,MF,19,9,0,0,850,9.4,1,0,/en/players/3fe9ae90/Akos-Buzsaky,3fe9ae90,Akos-Buzsak
Danny Shittu,ng NGA,DF,7,5,0,0,473,5.3,0,1,/en/players/5936d7ac/Danny-Shittu,5936d7ac,Danny-Shittu
Ishmael Miller,eng ENG,FW,12,4,1,1,465,5.2,1,0,/en/players/58f1973e/Ishmael-Miller,58f1973e,Ishmael-Mi
Leon Clarke,eng ENG,FW,13,2,0,0,336,3.7,2,0,/en/players/91c975a0/Leon-Clarke,91c975a0,Leon-Clark
Radek Černý,cz CZE,GK,2,2,0,0,180,2.0,0,0,/en/players/190c0bb8/Radek-Cerny,190c0bb8,Radek-C
Petter Vaagan Moen,no NOR,MF,7,1,1,0,166,1.8,0,0,/en/players/3972d074/Petter-Vaagan-Moen,3972d074,Petter-Vaagan-Mo
Patrick Agyemang,gh GHA,FW,19,0,2,2,343,3.8,0,0,/en/players/80f1245c/Patrick-Agyemang,80f1245c,Patrick-Agyemang
Mikele Leigertwood,ag ATG,"DF,MF",9,0,0,0,166,1.8,0,0,/en/players/3cd9228b/Mikele-Leigertwood,3cd9228b,Mikele-Leigertwood
Peter Ramage,eng ENG,DF,4,0,0,0,90,1.0,0,0,/en/players/a3576e11/Peter-Ramage,3576e11,Peter-Ramag
Pascal Chimbonda,fr FRA,DF,3,0,0,0,75,0.8,0,0,/en/players/5cbb464e/Pascal-Chimbonda,5cbb464e,Pascal-Chimbond
Georgios Tofas,cy CYP,"FW,MF",1,0,0,0,29,0.3,0,0,/en/players/34f34660/Georgios-Tofas,34f34660,Georgios-Tof
Martin Rowlands,ie IRL,MF,4,0,0,0,27,0.3,0,0,/en/players/1a4829e0/Martin-Rowlands,1a4829e0,Martin-Rowland
Gary Borrowdale,eng ENG,DF,1,0,0,0,19,0.2,0,0,/en/players/e6076933/Gary-Borrowdale,6076933,Gary-Borrowd
Josh Parker,ag ATG,"FW,MF",1,0,0,0,14,0.2,0,0,/en/players/0264be98/Josh-Parker,0264be98,Josh-Park
Antonio German,gd GRN,"FW,MF",2,0,0,0,9,0.1,0,0,/en/players/12183e9e/Antonio-German,12183e9e,Antonio-Germ
Bruno Andrade,pt POR,"FW,MF",1,0,0,0,3,0.0,0,0,/en/players/6e87c80f/Bruno-Andrade,6e87c80f,Bruno-Andrad
