2013-2014,Bochum
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marcel Maltritz,de GER,"DF,MF",33,33,3,2,"2,925",32.5,6,0,/en/players/3580e8f6/Marcel-Maltritz,3580e8f6,Marcel-Maltritz
Andreas Luthe,de GER,GK,32,32,0,0,"2,818",31.3,2,1,/en/players/7fe12375/Andreas-Luthe,7fe12375,Andreas-Luth
Patrick Fabian,de GER,DF,31,31,0,2,"2,776",30.8,4,0,/en/players/59b61e6c/Patrick-Fabian,59b61e6c,Patrick-Fabi
Richard Sukuta-Pasu,de GER,FW,32,29,0,6,"2,517",28.0,4,0,/en/players/422f17b8/Richard-Sukuta-Pasu,422f17b8,Richard-Sukuta-Pasu
Danny Latza,de GER,MF,34,29,5,2,"2,501",27.8,4,0,/en/players/33b554b7/Danny-Latza,33b554b7,Danny-Latz
Florian Jungwirth,de GER,"DF,MF",29,29,3,1,"2,405",26.7,9,0,/en/players/f179c207/Florian-Jungwirth,f179c207,Florian-Jungwirth
Yusuke Tasaka,jp JPN,MF,31,28,3,3,"2,318",25.8,6,0,/en/players/6197b883/Yusuke-Tasaka,6197b883,Yusuke-Tasak
Paul Freier,de GER,MF,27,27,2,0,"2,216",24.6,7,0,/en/players/208f9757/Paul-Freier,208f9757,Paul-Frei
Piotr Ćwielong,pl POL,"FW,MF",30,24,1,1,"1,986",22.1,5,1,/en/players/bb0d5d9d/Piotr-Cwielong,bb0d5d9d,Piotr-Cwielong
Christian Tiffert,de GER,MF,24,22,5,0,"1,878",20.9,4,0,/en/players/e6f3a40a/Christian-Tiffert,6f3a40a,Christian-Tiffert
Jonas Acquistapace,de GER,DF,25,21,1,0,"1,839",20.4,2,1,/en/players/13e8a5f4/Jonas-Acquistapace,13e8a5f4,Jonas-Acquistapac
Mirkan Aydın,de GER,FW,29,18,2,4,"1,834",20.4,2,0,/en/players/6b175f75/Mirkan-Aydin,6b175f75,Mirkan-Aydi
Felix Bastians,de GER,"DF,MF",13,12,0,0,"1,098",12.2,1,0,/en/players/89063b3e/Felix-Bastians,89063b3e,Felix-Basti
Ken Ilsø,dk DEN,"FW,MF",16,9,0,2,842,9.4,0,0,/en/players/de17a51b/Ken-Ilso,de17a51b,Ken-Ilso
Hólmar Örn Eyjólfsson,is ISL,"DF,MF",18,8,0,1,851,9.5,5,0,/en/players/6e754273/Holmar-Orn-Eyjolfsson,6e754273,Holmar-Orn-Eyjolfsso
Onur Bulut,tr TUR,"DF,MF",10,4,0,0,470,5.2,0,0,/en/players/32e96d52/Onur-Bulut,32e96d52,Onur-Bulut
Heiko Butscher,de GER,DF,10,4,0,3,386,4.3,1,0,/en/players/ca1e00e5/Heiko-Butscher,ca1e00e5,Heiko-Butsch
Adnan Zahirović,ba BIH,MF,13,3,0,1,452,5.0,4,1,/en/players/c1dc6525/Adnan-Zahirovic,c1dc6525,Adnan-Zahirovic
Fabian Holthaus,de GER,DF,4,3,0,0,243,2.7,0,0,/en/players/7f249678/Fabian-Holthaus,7f249678,Fabian-Holthau
Lukas Klostermann,de GER,"DF,MF",9,2,0,0,336,3.7,0,0,/en/players/ca8033cb/Lukas-Klostermann,ca8033cb,Lukas-Klosterm
Michael Esser,de GER,GK,4,2,0,0,241,2.7,0,0,/en/players/83e0eeb4/Michael-Esser,83e0eeb4,Michael-E
Sven Kreyer,de GER,FW,11,1,1,1,307,3.4,0,0,/en/players/f9659ab0/Sven-Kreyer,f9659ab0,Sven-K
Lukas Sinkiewicz,de GER,"DF,MF",4,1,0,0,102,1.1,0,0,/en/players/ba0d7c89/Lukas-Sinkiewicz,ba0d7c89,Lukas-Sinkiewicz
Henrik Gulden,no NOR,MF,2,1,1,0,96,1.1,0,0,/en/players/2e0dd614/Henrik-Gulden,2e0dd614,Henrik-Guld
Mounir Chaftar,de GER,DF,1,1,0,0,90,1.0,0,0,/en/players/60523529/Mounir-Chaftar,60523529,Mounir-Chaft
Jan Gyamerah,de GER,DF,2,0,0,0,55,0.6,0,0,/en/players/0faca7a5/Jan-Gyamerah,0faca7a5,Jan-Gyamerah
