Id,Player,Link,Player_name,Player_id,Nationality,Position,club
11075.0,﻿Adie Moses,/en/players/97d3ebea/Adie-Moses,Adie-Mo,97d3ebea,eng ENG,DF,Huddersfield-Town
11076.0,Kevin Sharp,/en/players/ab94537e/Kevin-Sharp,Kevin-Sh,b94537e,eng ENG,DF,Huddersfield-Town
11077.0,Nat Brown,/en/players/078a5f15/Nat-Brown,Nat-Brow,078a5f15,eng ENG,DF,Huddersfield-Town
11078.0,Martin Smith,/en/players/408476a3/Martin-Smith,Martin-Smith,408476a3,eng ENG,"FW,MF",Huddersfield-Town
11079.0,Chris Holland,/en/players/7a7e16af/Chris-Holland,Chris-Holland,7a7e16af,eng ENG,MF,Huddersfield-Town
11080.0,Andy Booth,/en/players/bdf267e7/Andy-Booth,Andy-Booth,bdf267e7,eng ENG,FW,Huddersfield-Town
11081.0,Scott Bevan,/en/players/71779ca3/Scott-Bevan,Scott-Bev,71779ca3,eng ENG,GK,Huddersfield-Town
11082.0,Kenny Irons,/en/players/15b54aa7/Kenny-Irons,Kenny-Iro,15b54aa7,eng ENG,MF,Huddersfield-Town
11083.0,Dwayne Mattis,/en/players/c3002bed/Dwayne-Mattis,Dwayne-Matti,c3002bed,ie IRL,MF,Huddersfield-Town
11084.0,John Thorrington,/en/players/3caff79a/John-Thorrington,John-Thorringto,3caff79a,us USA,MF,Huddersfield-Town
11085.0,Danny Schofield,/en/players/c266a6ce/Danny-Schofield,Danny-Schofield,c266a6ce,eng ENG,"FW,MF",Huddersfield-Town
11086.0,Eddie Youds,/en/players/869d6ad3/Eddie-Youds,Eddie-Youd,869d6ad3,eng ENG,DF,Huddersfield-Town
11087.0,Jon Worthington,/en/players/2418fdcc/Jon-Worthington,Jon-Worthingto,2418fdcc,eng ENG,MF,Huddersfield-Town
11088.0,Phil Senior,/en/players/f1e13ac8/Phil-Senior,Phil-Senio,f1e13ac8,eng ENG,GK,Huddersfield-Town
11089.0,Thomas Heary,/en/players/12e1666e/Thomas-Heary,Thomas-H,12e1666e,ie IRL,DF,Huddersfield-Town
11090.0,Simon Baldry,/en/players/9c50bc81/Simon-Baldry,Simon-Bald,9c50bc81,eng ENG,MF,Huddersfield-Town
11091.0,Paul Scott,/en/players/87b97cee/Paul-Scott,Paul-Scott,87b97cee,eng ENG,DF,Huddersfield-Town
11092.0,Jason Gavin,/en/players/692450a7/Jason-Gavin,Jason-Gavi,692450a7,ie IRL,DF,Huddersfield-Town
11093.0,Kevin Gallacher,/en/players/dc257810/Kevin-Gallacher,Kevin-Gallach,dc257810,sct SCO,"FW,MF",Huddersfield-Town
11094.0,Lee Ashcroft,/en/players/e9c81190/Lee-Ashcroft,Lee-Ashcroft,9c81190,eng ENG,"FW,MF",Huddersfield-Town
11095.0,Nathan Clarke,/en/players/3a8ce088/Nathan-Clarke,Nathan-Clark,3a8ce088,eng ENG,"DF,MF",Huddersfield-Town
11096.0,Paul Macari,/en/players/fea7dbbe/Paul-Macari,Paul-Macari,fea7dbbe,eng ENG,FW,Huddersfield-Town
11097.0,John McCombe,/en/players/e08a32db/John-McCombe,John-McComb,08a32db,eng ENG,DF,Huddersfield-Town
11098.0,Efe Sodje,/en/players/20bdfe63/Efe-Sodje,Efe-Sodj,20bdfe63,ng NGA,DF,Huddersfield-Town
