2010-2011,Huddersfield-Town
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Peter Clarke,eng ENG,DF,46,46,1,4,"4,140",46.0,7,0,/en/players/9a7bb136/Peter-Clarke,9a7bb136,Peter-Clark
Lee Peltier,eng ENG,"DF,MF",38,38,0,1,"3,260",36.2,8,1,/en/players/af341b88/Lee-Peltier,f341b88,Lee-Pelti
Gary Roberts,eng ENG,MF,37,34,11,9,"2,875",31.9,6,0,/en/players/245c2093/Gary-Roberts,245c2093,Gary-Robert
Scott Arfield,ca CAN,MF,40,33,1,4,"3,085",34.3,5,0,/en/players/b1313ec4/Scott-Arfield,b1313ec4,Scott-Arfield
Jamie McCombe,eng ENG,DF,34,31,1,5,"2,853",31.7,5,1,/en/players/759d755b/Jamie-McCombe,759d755b,Jamie-McComb
Anthony Pilkington,ie IRL,"FW,MF",31,30,4,10,"2,563",28.5,3,0,/en/players/b31af577/Anthony-Pilkington,b31af577,Anthony-Pilkingto
Joey Guðjónsson,is ISL,MF,37,29,2,2,"2,714",30.2,5,0,/en/players/b79e0fde/Joey-Gudjonsson,b79e0fde,Joey-Gudjonsso
Jordan Rhodes,sct SCO,FW,37,27,0,16,"2,032",22.6,1,0,/en/players/3b8b641c/Jordan-Rhodes,3b8b641c,Jordan-Rhod
Ian Bennett,eng ENG,GK,24,24,0,0,"2,160",24.0,0,0,/en/players/28d29138/Ian-Bennett,28d29138,Ian-Bennett
Kevin Kilbane,ie IRL,"DF,MF",24,23,1,2,"2,087",23.2,3,0,/en/players/56cf4517/Kevin-Kilbane,56cf4517,Kevin-Kilb
Alex Smithies,eng ENG,GK,22,22,0,0,"1,980",22.0,0,0,/en/players/bb91617c/Alex-Smithies,bb91617c,Alex-Smithi
Antony Kay,eng ENG,"DF,MF",27,21,0,3,"1,901",21.1,12,0,/en/players/44717a3c/Antony-Kay,44717a3c,Antony-K
Graham Carey,ie IRL,"DF,FW",19,18,7,2,"1,439",16.0,3,0,/en/players/fb4558af/Graham-Carey,fb4558af,Graham-C
Alan Lee,ie IRL,FW,28,17,0,0,"1,323",14.7,2,1,/en/players/9e5eb5cd/Alan-Lee,9e5eb5cd,Alan-L
Liam Ridehalgh,eng ENG,DF,20,15,0,0,"1,456",16.2,1,0,/en/players/d7be605e/Liam-Ridehalgh,d7be605e,Liam-Ridehalgh
Benik Afobe,cd COD,FW,28,14,6,5,"1,430",15.9,0,0,/en/players/b63f4077/Benik-Afobe,b63f4077,Benik-Afob
Jack Hunt,eng ENG,"DF,MF",19,14,0,1,"1,397",15.5,1,0,/en/players/60af9352/Jack-Hunt,60af9352,Jack-Hunt
Damien Johnson,nir NIR,MF,16,14,0,0,"1,244",13.8,2,0,/en/players/c1c0a75f/Damien-Johnson,c1c0a75f,Damien-Johnso
Gary Naysmith,sct SCO,"DF,MF",14,13,0,0,"1,164",12.9,4,1,/en/players/71cbf286/Gary-Naysmith,71cbf286,Gary-Naysmith
Lee Novak,eng ENG,FW,31,12,2,5,"1,415",15.7,2,0,/en/players/25d5c75d/Lee-Novak,25d5c75d,Lee-Novak
Joe Garner,eng ENG,"FW,MF",16,10,3,0,807,9.0,1,0,/en/players/adb9f204/Joe-Garner,db9f204,Joe-G
Stephen Jordan,eng ENG,DF,6,6,0,0,508,5.6,0,0,/en/players/1a3d94b5/Stephen-Jordan,1a3d94b5,Stephen-Jord
Danny Ward,eng ENG,"FW,MF",7,5,0,3,456,5.1,1,0,/en/players/cfb29823/Danny-Ward,cfb29823,Danny-Ward
Tom Clarke,eng ENG,"DF,MF",5,3,1,1,274,3.0,0,0,/en/players/73e704dd/Tom-Clarke,73e704dd,Tom-Clark
Danny Cadamarteri,eng ENG,FW,11,2,3,3,391,4.3,2,0,/en/players/ade643d3/Danny-Cadamarteri,de643d3,Danny-Cadamarteri
Tamás Kádár,hu HUN,DF,2,2,0,0,130,1.4,0,0,/en/players/71d5ca31/Tamas-Kadar,71d5ca31,Tamas-Kad
Chris Atkinson,eng ENG,MF,2,2,0,0,88,1.0,0,0,/en/players/d0ce3b79/Chris-Atkinson,d0ce3b79,Chris-Atkinso
Nathan Clarke,eng ENG,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/3a8ce088/Nathan-Clarke,3a8ce088,Nathan-Clark
Lee Croft,eng ENG,MF,3,0,0,0,71,0.8,1,1,/en/players/02f652d8/Lee-Croft,02f652d8,Lee-Croft
Aidan Chippendale,eng ENG,MF,1,0,0,0,30,0.3,0,0,/en/players/6dd622cc/Aidan-Chippendale,6dd622cc,Aidan-Chippend
Theo Robinson,jm JAM,FW,1,0,0,0,21,0.2,0,0,/en/players/a170bb25/Theo-Robinson,170bb25,Theo-Robinso
