2004-2005,Huddersfield-Town
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Chris Brandon,eng ENG,MF,44,42,5,6,"3,715",41.3,7,1,/en/players/10f7c64c/Chris-Brandon,10f7c64c,Chris-Brando
Jon Worthington,eng ENG,MF,39,39,2,3,"3,500",38.9,10,0,/en/players/2418fdcc/Jon-Worthington,2418fdcc,Jon-Worthingto
Andy Holdsworth,eng ENG,"DF,MF",40,38,4,0,"3,274",36.4,4,0,/en/players/f39971c0/Andy-Holdsworth,f39971c0,Andy-Holdsworth
David Mirfin,eng ENG,DF,41,38,2,4,"3,177",35.3,2,0,/en/players/903a011a/David-Mirfin,903a011a,David-Mirfi
Nathan Clarke,eng ENG,"DF,MF",37,37,0,0,"3,167",35.2,6,1,/en/players/3a8ce088/Nathan-Clarke,3a8ce088,Nathan-Clark
Pawel Abbott,pl POL,FW,44,36,6,26,"3,318",36.9,6,0,/en/players/58ea998c/Pawel-Abbott,58ea998c,Pawel-Abbott
Danny Schofield,eng ENG,"FW,MF",33,31,1,5,"1,963",21.8,3,0,/en/players/c266a6ce/Danny-Schofield,c266a6ce,Danny-Schofield
Paul Rachubka,eng ENG,GK,29,29,0,0,"2,610",29.0,1,0,/en/players/f3229025/Paul-Rachubka,f3229025,Paul-Rachubk
Andy Booth,eng ENG,FW,28,25,8,10,"2,120",23.6,3,0,/en/players/bdf267e7/Andy-Booth,bdf267e7,Andy-Booth
Efe Sodje,ng NGA,DF,28,24,0,1,"2,249",25.0,7,2,/en/players/20bdfe63/Efe-Sodje,20bdfe63,Efe-Sodj
Tony Carss,,MF,27,23,4,1,"2,083",23.1,4,0,/en/players/e099882f/Tony-Carss,099882f,Tony-C
Junior Mendes,ms MSR,FW,25,23,1,5,"1,308",14.5,0,0,/en/players/add8c79d/Junior-Mendes,dd8c79d,Junior-Mend
Rob Edwards,eng ENG,"DF,MF",24,21,2,2,"1,860",20.7,2,0,/en/players/eaca4eeb/Rob-Edwards,ca4eeb,Rob-Edward
Lee Fowler,wls WAL,MF,20,18,0,0,964,10.7,4,1,/en/players/593e18b1/Lee-Fowler,593e18b1,Lee-Fow
Nat Brown,eng ENG,DF,17,17,1,0,863,9.6,0,0,/en/players/078a5f15/Nat-Brown,078a5f15,Nat-Brow
John McAliskey,ie IRL,FW,18,17,1,2,695,7.7,0,0,/en/players/59621302/John-McAliskey,59621302,John-McAlisk
Adnan Ahmed,pk PAK,MF,18,16,0,1,"1,374",15.3,4,0,/en/players/5680d553/Adnan-Ahmed,5680d553,Adnan-Ahmed
Steve Yates,eng ENG,DF,17,15,0,0,"1,287",14.3,2,0,/en/players/5645fac6/Steve-Yates,5645fac6,Steve-Yat
Ian Gray,eng ENG,GK,12,12,0,0,"1,073",11.9,0,0,/en/players/d2919edd/Ian-Gray,d2919edd,Ian-G
Tom Clarke,eng ENG,"DF,MF",12,12,0,0,982,10.9,2,1,/en/players/73e704dd/Tom-Clarke,73e704dd,Tom-Clark
Anthony Lloyd,eng ENG,DF,11,10,0,0,849,9.4,0,0,/en/players/9e0c35c0/Anthony-Lloyd,9e0c35c0,Anthony-Lloyd
Luke Beckett,eng ENG,FW,7,7,0,6,626,7.0,1,0,/en/players/1f7212d6/Luke-Beckett,1f7212d6,Luke-Beckett
Michael Collins,ie IRL,MF,8,7,0,0,556,6.2,0,0,/en/players/696b6697/Michael-Collins,696b6697,Michael-Colli
Phil Senior,eng ENG,GK,7,5,0,0,478,5.3,0,0,/en/players/f1e13ac8/Phil-Senior,f1e13ac8,Phil-Senio
Danny Adams,eng ENG,DF,5,5,0,0,426,4.7,1,0,/en/players/0c3fe77a/Danny-Adams,0c3fe77a,Danny-Adam
John McCombe,eng ENG,DF,5,4,0,0,425,4.7,1,0,/en/players/e08a32db/John-McCombe,08a32db,John-McComb
Delroy Facey,gd GRN,FW,4,4,1,0,349,3.9,0,0,/en/players/3966915f/Delroy-Facey,3966915f,Delroy-Fac
Akpo Sodje,eng ENG,FW,7,1,0,0,151,1.7,0,0,/en/players/81a82237/Akpo-Sodje,81a82237,Akpo-Sodj
