2014-2015,Huddersfield-Town
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Jacob Butterfield,eng ENG,"DF,MF",44,44,8,6,"3,945",43.8,7,0,/en/players/5ff1aeb8/Jacob-Butterfield,5ff1aeb8,Jacob-Butterfield
Alex Smithies,eng ENG,GK,43,43,0,0,"3,870",43.0,2,0,/en/players/bb91617c/Alex-Smithies,bb91617c,Alex-Smithi
Conor Coady,eng ENG,"DF,MF",44,41,3,3,"3,717",41.3,6,0,/en/players/2928dca2/Conor-Coady,2928dca2,Conor-Coad
Mark Hudson,eng ENG,DF,40,40,1,2,"3,600",40.0,7,0,/en/players/e4e3de44/Mark-Hudson,4e3de44,Mark-Hudso
Tommy Smith,eng ENG,"DF,MF",40,39,3,0,"3,520",39.1,8,0,/en/players/e9208654/Tommy-Smith,9208654,Tommy-Smith
Sean Scannell,ie IRL,"FW,MF",42,37,5,4,"3,452",38.4,0,0,/en/players/7ab42a5e/Sean-Scannell,7ab42a5e,Sean-Sc
Joel Lynch,wls WAL,DF,33,33,0,3,"2,896",32.2,6,0,/en/players/a424ca21/Joel-Lynch,424ca21,Joel-Lynch
Jack Robinson,eng ENG,DF,30,30,2,0,"2,644",29.4,3,0,/en/players/7399c7a8/Jack-Robinson,7399c7a8,Jack-Robinso
Nahki Wells,bm BER,FW,35,29,4,11,"2,368",26.3,2,1,/en/players/b070482d/Nahki-Wells,b070482d,Nahki-W
Harry Bunn,eng ENG,"FW,MF",30,24,0,9,"2,079",23.1,4,0,/en/players/c8d840f0/Harry-Bunn,c8d840f0,Harry-Bu
Jonathan Hogg,eng ENG,MF,26,23,3,0,"1,831",20.3,3,0,/en/players/9306d5ea/Jonathan-Hogg,9306d5ea,Jonathan-Hogg
James Vaughan,eng ENG,FW,25,20,2,7,"1,721",19.1,7,1,/en/players/4fb0dc59/James-Vaughan,4fb0dc59,James-Vaugh
Murray Wallace,sct SCO,"DF,MF",26,15,0,2,"1,314",14.6,5,2,/en/players/1724d97e/Murray-Wallace,1724d97e,Murray-Wallac
Grant Holt,eng ENG,FW,15,14,3,2,"1,215",13.5,1,0,/en/players/1b64c1b2/Grant-Holt,1b64c1b2,Grant-Holt
David Edgar,ca CAN,DF,12,9,0,0,794,8.8,1,0,/en/players/e4815a59/David-Edgar,4815a59,David-Edg
Ishmael Miller,eng ENG,FW,15,8,0,3,788,8.8,0,0,/en/players/58f1973e/Ishmael-Miller,58f1973e,Ishmael-Mi
Paul Dixon,sct SCO,DF,11,8,1,0,754,8.4,1,0,/en/players/a3e581d7/Paul-Dixon,3e581d7,Paul-Dixo
Lee Peltier,eng ENG,"DF,MF",11,8,0,0,683,7.6,2,0,/en/players/af341b88/Lee-Peltier,f341b88,Lee-Pelti
Oscar Gobern,eng ENG,"DF,MF",11,6,2,1,672,7.5,1,0,/en/players/a69d4228/Oscar-Gobern,69d4228,Oscar-Gob
Reece James,eng ENG,"DF,MF",5,5,1,1,450,5.0,2,0,/en/players/5bc2f6ca/Reece-James,5bc2f6ca,Reece-Jam
Radosław Majewski,pl POL,MF,8,3,1,0,295,3.3,0,0,/en/players/cfb2e682/Radoslaw-Majewski,cfb2e682,Radoslaw-Majewski
Joe Lolley,eng ENG,"FW,MF",16,2,0,2,330,3.7,0,0,/en/players/c5f13182/Joe-Lolley,c5f13182,Joe-Lo
Danny Ward,eng ENG,"FW,MF",12,2,1,0,281,3.1,0,0,/en/players/cfb29823/Danny-Ward,cfb29823,Danny-Ward
Jon Stead,eng ENG,FW,7,2,0,1,271,3.0,0,0,/en/players/aba66ab7/Jon-Stead,ba66ab7,Jon-Stead
Joe Murphy,ie IRL,GK,2,2,0,0,180,2.0,0,0,/en/players/fd957dfb/Joe-Murphy,fd957dfb,Joe-Murph
Diego Poyet,uy URU,MF,2,2,0,0,165,1.8,1,0,/en/players/5aa00dc3/Diego-Poyet,5aa00dc3,Diego-Poyet
Jake Carroll,ie IRL,"DF,MF",2,1,0,0,114,1.3,0,0,/en/players/717d8910/Jake-Carroll,717d8910,Jake-Carro
Adam Hammill,eng ENG,"FW,MF",5,1,0,0,96,1.1,0,0,/en/players/ffd4896e/Adam-Hammill,ffd4896e,Adam-Hammi
Anthony Gerrard,ie IRL,DF,2,1,0,0,92,1.0,1,0,/en/players/2f70ec31/Anthony-Gerrard,2f70ec31,Anthony-Gerrard
Matt Crooks,eng ENG,"DF,MF",1,1,0,0,90,1.0,0,0,/en/players/43f5d4e6/Matt-Crooks,43f5d4e6,Matt-Crook
Oliver Norwood,nir NIR,MF,1,1,0,0,90,1.0,1,0,/en/players/43439614/Oliver-Norwood,43439614,Oliver-Norwood
Joe Wilkinson,eng ENG,DF,1,1,0,0,58,0.6,0,0,/en/players/00fc128b/Joe-Wilkinson,00fc128b,Joe-Wilkinso
Martin Paterson,nir NIR,FW,3,0,0,0,12,0.1,0,0,/en/players/53daa1e9/Martin-Paterson,53daa1e9,Martin-Paterso
Jake Charles,wls WAL,FW,1,0,0,0,4,0.0,0,0,/en/players/e1bc5067/Jake-Charles,1bc5067,Jake-Ch
Will Boyle,eng ENG,DF,1,0,0,0,1,0.0,0,0,/en/players/04d98300/Will-Boyle,04d98300,Will-Bo
Jordan Sinnott,eng ENG,MF,1,0,0,0,1,0.0,0,0,/en/players/28e15292/Jordan-Sinnott,28e15292,Jordan-Sinnott
Lloyd Allinson,eng ENG,GK,0,0,,,,,,,/en/players/ab852c99/Lloyd-Allinson,b852c99,Lloyd-Allinso
Philip Billing,dk DEN,MF,0,0,,,,,,,/en/players/d328a254/Philip-Billing,d328a254,Philip-Billing
Duane Holmes,us USA,"FW,MF",0,0,,,,,,,/en/players/47a050ed/Duane-Holmes,47a050ed,Duane-Holm
Joe Wright,wls WAL,"DF,FW",0,0,,,,,,,/en/players/6fbcb721/Joe-Wright,6fbcb721,Joe-Wright
