2019-2020,Huddersfield-Town
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Christopher Schindler,de GER,DF,45,45,1,2,"4,050",45.0,3,0,/en/players/8ae9869d/Christopher-Schindler,8ae9869d,Christopher-Schind
Karlan Grant,eng ENG,"FW,MF",43,42,4,19,"3,698",41.1,3,0,/en/players/87f7500e/Karlan-Grant,87f7500e,Karlan-Grant
Jonathan Hogg,eng ENG,MF,37,37,2,0,"3,012",33.5,12,0,/en/players/9306d5ea/Jonathan-Hogg,9306d5ea,Jonathan-Hogg
Lewis O'Brien,eng ENG,MF,38,36,4,2,"3,207",35.6,10,0,/en/players/089667a5/Lewis-OBrien,089667a5,Lewis-OBri
Trevoh Chalobah,eng ENG,"MF,DF",36,30,1,1,"2,735",30.4,7,1,/en/players/5515376c/Trevoh-Chalobah,5515376c,Trevoh-Chalobah
Elias Kachunga,cd COD,"MF,FW",36,30,3,3,"2,630",29.2,4,0,/en/players/5bddccc9/Elias-Kachunga,5bddccc9,Elias-Kachung
Kamil Grabara,pl POL,GK,28,28,0,0,"2,512",27.9,3,0,/en/players/62182b1d/Kamil-Grabara,62182b1d,Kamil-Grab
Juninho Bacuna,cw CUW,"MF,DF",38,25,4,6,"2,326",25.8,7,1,/en/players/aaf1bf05/Juninho-Bacuna,f1bf05,Juninho-Bacu
Danny Simpson,eng ENG,DF,24,23,0,0,"1,989",22.1,4,0,/en/players/3201b03d/Danny-Simpson,3201b03d,Danny-Simpso
Fraizer Campbell,eng ENG,FW,33,21,2,3,"1,559",17.3,8,0,/en/players/81d63375/Fraizer-Campbell,81d63375,Fraizer-Campb
Harry Toffolo,eng ENG,DF,19,19,2,1,"1,710",19.0,2,0,/en/players/a105d46a/Harry-Toffolo,105d46a,Harry-Toffolo
Richard Stearman,eng ENG,DF,17,17,0,0,"1,478",16.4,2,0,/en/players/9a3a436e/Richard-Stearman,9a3a436e,Richard-Stearm
Jonas Lössl,dk DEN,GK,15,15,0,0,"1,350",15.0,1,0,/en/players/939bc634/Jonas-Lossl,939bc634,Jonas-Lo
Florent Hadergjonaj,xk KVX,DF,21,14,2,0,"1,401",15.6,4,0,/en/players/9aa186b2/Florent-Hadergjonaj,9aa186b2,Florent-Hadergjonaj
Tommy Elphick,eng ENG,DF,14,14,0,0,"1,191",13.2,2,0,/en/players/14caf5c9/Tommy-Elphick,14caf5c9,Tommy-Elphick
Jon Gorenc Stanković,si SVN,DF,19,13,0,1,"1,314",14.6,3,0,/en/players/9c74fa25/Jon-Gorenc-Stankovic,9c74fa25,Jon-Gorenc-Stankovic
Emile Smith Rowe,eng ENG,MF,19,13,2,2,"1,176",13.1,1,0,/en/players/17695062/Emile-Smith-Rowe,17695062,Emile-Smith-Row
Steve Mounié,bj BEN,FW,30,12,2,8,"1,421",15.8,0,0,/en/players/19ba6c6d/Steve-Mounie,19ba6c6d,Steve-Mouni
Jaden Brown,eng ENG,DF,15,12,0,0,"1,025",11.4,2,0,/en/players/aeabe05a/Jaden-Brown,be05a,Jaden-Brow
Alex Pritchard,eng ENG,"MF,FW",18,10,1,0,964,10.7,0,0,/en/players/ff9fcd4d/Alex-Pritchard,ff9fcd4d,Alex-Pritchard
Terence Kongolo,nl NED,DF,11,10,1,0,872,9.7,0,0,/en/players/1f9a3a04/Terence-Kongolo,1f9a3a04,Terence-Kongolo
Adama Diakhaby,fr FRA,"MF,FW",18,9,2,0,861,9.6,3,0,/en/players/65585e3a/Adama-Diakhaby,65585e3a,Adama-Diakhab
Chris Willock,eng ENG,MF,14,8,0,2,684,7.6,2,0,/en/players/be0bd828/Chris-Willock,be0bd828,Chris-Willock
Andy King,wls WAL,MF,14,6,0,0,594,6.6,0,0,/en/players/d790907f/Andy-King,d790907f,Andy-King
Demeaco Duhaney,eng ENG,DF,6,4,0,0,355,3.9,0,0,/en/players/5ef608f7/Demeaco-Duhaney,5ef608f7,Demeaco-Duh
Josh Koroma,eng ENG,MF,7,3,0,0,298,3.3,0,0,/en/players/68ea7714/Josh-Koroma,68ea7714,Josh-Korom
Rajiv van La Parra,nl NED,MF,4,3,0,0,220,2.4,0,0,/en/players/1931bde9/Rajiv-van-La-Parra,1931bde9,Rajiv-van-La-P
Joel Coleman,eng ENG,GK,3,2,0,0,188,2.1,0,0,/en/players/b73e459a/Joel-Coleman,b73e459a,Joel-Colem
Isaac Mbenza,be BEL,"MF,FW",5,1,0,0,188,2.1,0,0,/en/players/aa1a8c7e/Isaac-Mbenza,1a8c7e,Isaac-Mbenz
Rarmani Edmonds-Green,eng ENG,DF,2,1,0,0,91,1.0,0,0,/en/players/dc43f033/Rarmani-Edmonds-Green,dc43f033,Rarmani-Edmonds-G
Aaron Mooy,au AUS,MF,1,1,0,0,90,1.0,0,0,/en/players/47b7e3af/Aaron-Mooy,47b7e3af,Aaron-Moo
Ryan Schofield,eng ENG,GK,1,1,0,0,90,1.0,0,0,/en/players/74947a21/Ryan-Schofield,74947a21,Ryan-Schofield
Aaron Rowe,eng ENG,MF,1,1,0,0,45,0.5,0,0,/en/players/4b6bcb0d/Aaron-Rowe,4b6bcb0d,Aaron-Row
Collin Quaner,de GER,MF,5,0,0,0,71,0.8,1,0,/en/players/19b8b0b9/Collin-Quaner,19b8b0b9,Collin-Qu
Matty Daly,eng ENG,"FW,MF",4,0,0,1,58,0.6,0,0,/en/players/03e48abb/Matty-Daly,03e48abb,Matty-D
Micah Obiero,eng ENG,"MF,FW",1,0,0,0,45,0.5,0,0,/en/players/6d1a159d/Micah-Obiero,6d1a159d,Micah-Obiero
Kian Harratt,eng ENG,FW,1,0,0,0,19,0.2,0,0,/en/players/51cb4026/Kian-Harratt,51cb4026,Kian-Harratt
Scott High,sct SCO,MF,1,0,0,0,14,0.2,0,0,/en/players/b8ec3525/Scott-High,b8ec3525,Scott-High
Rekeil Pyke,eng ENG,MF,1,0,0,0,2,0.0,0,0,/en/players/4e93da96/Rekeil-Pyke,4e93da96,Rekeil-Pyk
Joshua Austerfield,eng ENG,MF,0,0,,,,,,,/en/players/01f86799/Joshua-Austerfield,01f86799,Joshua-Austerfield
Herbert Bockhorn,de GER,DF,0,0,,,,,,,/en/players/5ad8c360/Herbert-Bockhorn,5ad8c360,Herbert-Bockho
Reece Brown,eng ENG,"FW,MF",0,0,,,,,,,/en/players/59dc2fe5/Reece-Brown,59dc2fe5,Reece-Brow
Jacob Chapman,au AUS,GK,0,0,,,,,,,/en/players/0849ef2d/Jacob-Chapman,0849ef2d,Jacob-Chapm
Ben Jackson,eng ENG,MF,0,0,,,,,,,/en/players/398690a7/Ben-Jackson,398690a7,Ben-Jackso
