Id,Player,Link,Player_name,Player_id,Nationality,Position,club
23895.0,Pietro Ceccaroni,/en/players/4d1efb48/Pietro-Ceccaroni,Pietro-Ceccaroni,4d1efb48,it ITA,DF,SPAL
23896.0,Nicolas Giani,/en/players/68eee4f9/Nicolas-Giani,Nicolas-Giani,68eee4f9,it ITA,DF,SPAL
23897.0,Luca Mora,/en/players/42fff925/Luca-Mora,Luca-Mo,42fff925,it ITA,MF,SPAL
23898.0,Mariano Arini,/en/players/f63749cc/Mariano-Arini,Mariano-Arini,f63749cc,it ITA,MF,SPAL
23899.0,Mattia Finotto,/en/players/a96a244b/Mattia-Finotto,Mattia-Finotto,96a244b,it ITA,FW,SPAL
23900.0,Eros Schiavon,/en/players/c4f97172/Eros-Schiavon,Eros-Schiavo,c4f97172,it ITA,MF,SPAL
23901.0,Giacomo Poluzzi,/en/players/07f55871/Giacomo-Poluzzi,Giacomo-Poluzzi,07f55871,it ITA,GK,SPAL
23902.0,Everton Luiz,/en/players/3799e138/Everton-Luiz,Everton-Luiz,3.80E+141,br BRA,MF,SPAL
23903.0,Gabriel Barbosa,/en/players/16280959/Gabriel-Barbosa,Gabriel-Barbo,16280959,br BRA,FW,SPAL
23904.0,Renato Barbosa,/en/players/ca34d0d8/Renato-Barbosa,Renato-Barbo,ca34d0d8,br BRA,DF,SPAL
23905.0,Giacomo Boccafoglia,/en/players/dc783952/Giacomo-Boccafoglia,Giacomo-Boccafogli,dc783952,it ITA,DF,SPAL
23906.0,Pio Francesco Russo,/en/players/5e913bf9/Pio-Francesco-Russo,Pio-Francesco-Russo,5e913bf9,it ITA,MF,SPAL
23907.0,Pa Konate,/en/players/b89eef6b/Pa-Konate,Pa-Konat,b89eef6b,gn GUI,DF,SPAL
23908.0,Luca Seri,/en/players/b107b681/Luca-Seri,Luca-Seri,b107b681,it ITA,GK,SPAL
23909.0,Ricardo Farcaş,/en/players/fc0c03fb/Ricardo-Farcas,Ricardo-Farc,fc0c03fb,ro ROU,DF,SPAL
23910.0,Lazar Nikolić,/en/players/f9c8dcf2/Lazar-Nikolic,Lazar-Nikolic,f9c8dcf2,rs SRB,MF,SPAL
23911.0,Andrea Rizzo Pinna,/en/players/91578193/Andrea-Rizzo-Pinna,Andrea-Rizzo-Pi,91578193,it ITA,MF,SPAL
23912.0,Marco Spina,/en/players/81d7f07f/Marco-Spina,Marco-Spi,81d7f07f,it ITA,MF,SPAL
23913.0,Demba Thiam,/en/players/0f47717b/Demba-Thiam,Demba-Thiam,0f47717b,sn SEN,GK,SPAL
23914.0,Karolis Uzėla,/en/players/8dffb269/Karolis-Uzela,Karolis-Uz,8dffb269,lt LTU,MF,SPAL
23915.0,Georgi Tunjov,/en/players/7aa84ac5/Georgi-Tunjov,Georgi-Tunjov,7aa84ac5,ee EST,MF,SPAL
23916.0,Jaume Cuéllar,/en/players/934e264d/Jaume-Cuellar,Jaume-Cu,934e264d,bo BOL,"MF,FW",SPAL
23917.0,Jakub Iskra,/en/players/103b7264/Jakub-Iskra,Jakub-Isk,103b7264,pl POL,DF,SPAL
23918.0,Paolo Cannistrà,/en/players/85909a5c/Paolo-Cannistra,Paolo-Cannist,85909a5c,it ITA,DF,SPAL
23919.0,Riccardo Mastrilli,/en/players/231430de/Riccardo-Mastrilli,Riccardo-Mastrilli,231430de,it ITA,DF,SPAL
23920.0,Marco Meneghetti,/en/players/11fb79c1/Marco-Meneghetti,Marco-Meneghetti,11fb79c1,it ITA,GK,SPAL
23921.0,Federico Zanchetta,/en/players/f2ecdd60/Federico-Zanchetta,Federico-Zanchett,f2ecdd60,it ITA,MF,SPAL
23922.0,Luca Moro,/en/players/96281a90/Luca-Moro,Luca-Moro,96281a90,it ITA,FW,SPAL
23923.0,Riccardo Spaltro,/en/players/61a5d6db/Riccardo-Spaltro,Riccardo-Spaltro,61a5d6db,it ITA,DF,SPAL
23924.0,Attys Christopher,/en/players/a4665e54/Attys-Christopher,Attys-Christoph,4.67E+57,ht HAI,MF,SPAL
23925.0,Maurice Gomis,/en/players/64aa8c5a/Maurice-Gomis,Maurice-Gomi,64aa8c5a,gw GNB,GK,SPAL
23926.0,Patryk Peda,/en/players/885c76c4/Patryk-Peda,Patryk-Ped,885c76c4,pl POL,DF,SPAL
23927.0,Andrea Rigon,/en/players/9a6bcf83/Andrea-Rigon,Andrea-Rigo,9a6bcf83,it ITA,GK,SPAL
23928.0,Tomasz Wozniak,/en/players/6b25e5bc/Tomasz-Wozniak,Tomasz-Wozniak,6b25e5bc,pl POL,GK,SPAL
23929.0,Raffaele Celia,/en/players/0f434751/Raffaele-Celia,Raffaele-Celi,0f434751,it ITA,DF,SPAL
23930.0,Marco Pinato,/en/players/9deed39b/Marco-Pinato,Marco-Pinato,9deed39b,it ITA,MF,SPAL
23931.0,Steven Nador,/en/players/80787ab1/Steven-Nador,Steven-Nado,80787ab1,tg TOG,DF,SPAL
23932.0,Mark Pabai,/en/players/82ad8b2d/Mark-Pabai,Mark-Pabai,82ad8b2d,lr LBR,DF,SPAL
