2020-2021,SPAL
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Nenad Tomović,rs SRB,DF,34,30,1,1,"2,645",29.4,11,0,/en/players/6aafdc27/Nenad-Tomovic,6aafdc27,Nenad-Tomovic
Mattia Valoti,it ITA,"MF,FW",29,27,2,11,"2,114",23.5,12,0,/en/players/c414df9d/Mattia-Valoti,c414df9d,Mattia-Valoti
Salvatore Esposito,it ITA,MF,31,26,4,5,"2,295",25.5,4,0,/en/players/5cf5c9ad/Salvatore-Esposito,5cf5c9ad,Salvatore-Esposito
Etrit Berisha,al ALB,GK,25,25,0,0,"2,250",25.0,1,0,/en/players/ee833569/Etrit-Berisha,833569,Etrit-Berish
Francesco Vicari,it ITA,DF,25,25,0,0,"2,239",24.9,4,0,/en/players/de045b15/Francesco-Vicari,de045b15,Francesco-Vicari
Luca Ranieri,it ITA,DF,25,23,1,0,"2,115",23.5,3,0,/en/players/8c63fae5/Luca-Ranieri,8c63fae5,Luca-Ranieri
Lorenzo Dickmann,it ITA,"MF,DF",33,23,3,0,"2,106",23.4,4,1,/en/players/12851227/Lorenzo-Dickmann,12851227,Lorenzo-Dickm
Leonardo Sernicola,it ITA,"MF,DF",29,21,1,0,"1,923",21.4,7,0,/en/players/dd7febd8/Leonardo-Sernicola,dd7febd8,Leonardo-Sernico
Marco Sala,it ITA,MF,32,21,4,0,"1,886",21.0,4,0,/en/players/0c57be8b/Marco-Sala,0c57be8b,Marco-S
Simone Missiroli,it ITA,MF,31,20,2,0,"1,977",22.0,2,0,/en/players/331c0a43/Simone-Missiroli,331c0a43,Simone-Missiroli
Alberto Paloschi,it ITA,FW,26,20,2,7,"1,642",18.2,3,0,/en/players/b5cae4e6/Alberto-Paloschi,b5cae4e6,Alberto-Paloschi
Gabriel Strefezza,br BRA,"MF,FW",29,19,0,4,"1,829",20.3,8,1,/en/players/674cfc5a/Gabriel-Strefezza,674cfc5a,Gabriel-Strefezz
Federico Di Francesco,it ITA,"FW,MF",27,18,2,4,"1,522",16.9,3,0,/en/players/1fca9171/Federico-Di-Francesco,1fca9171,Federico-Di-Francesco
Caleb Okoli,it ITA,DF,16,16,0,1,"1,395",15.5,4,0,/en/players/8ec109e6/Caleb-Okoli,8ec109e6,Caleb-Okoli
Luca Mora,it ITA,MF,17,14,0,1,"1,106",12.3,7,1,/en/players/42fff925/Luca-Mora,42fff925,Luca-Mo
Demba Thiam,sn SEN,GK,13,13,0,0,"1,170",13.0,1,0,/en/players/0f47717b/Demba-Thiam,0f47717b,Demba-Thiam
Jacopo Segre,it ITA,MF,18,11,1,1,"1,073",11.9,2,0,/en/players/3cb132e6/Jacopo-Segre,3cb132e6,Jacopo-Seg
Sergio Floccari,it ITA,FW,23,10,2,1,"1,047",11.6,4,0,/en/players/df301450/Sergio-Floccari,df301450,Sergio-Floccari
Bartosz Salamon,pl POL,DF,13,9,0,2,860,9.6,2,0,/en/players/9b30df1e/Bartosz-Salamon,9b30df1e,Bartosz-Salamo
Lucas Castro,ar ARG,"MF,FW",11,9,3,3,739,8.2,0,1,/en/players/56b2957b/Lucas-Castro,56b2957b,Lucas-Castro
Marco D'Alessandro,it ITA,"MF,DF",12,9,0,1,690,7.7,2,0,/en/players/060606ec/Marco-DAlessandro,060606ec,Marco-DAlessandro
Alessandro Murgia,it ITA,MF,23,8,1,1,778,8.6,1,0,/en/players/fb2c533b/Alessandro-Murgia,fb2c533b,Alessandro-Murgi
Raúl Asencio,es ESP,FW,13,8,0,0,656,7.3,1,0,/en/players/69b17c5b/Raul-Asencio,69b17c5b,Raul-Asencio
Sebastiano Esposito,it ITA,FW,10,5,0,1,492,5.5,2,0,/en/players/7ff93107/Sebastiano-Esposito,7ff93107,Sebastiano-Esposito
Federico Viviani,it ITA,"MF,DF",3,3,2,0,171,1.9,2,0,/en/players/2258c078/Federico-Viviani,2258c078,Federico-Viviani
Demba Seck,sn SEN,FW,7,2,1,0,248,2.8,0,0,/en/players/16463a79/Demba-Seck,16463a79,Demba-Seck
Enrico Brignola,it ITA,MF,9,1,0,0,145,1.6,0,0,/en/players/d0643f8f/Enrico-Brignola,d0643f8f,Enrico-Brigno
Luca Moro,it ITA,FW,8,1,0,0,136,1.5,0,0,/en/players/96281a90/Luca-Moro,96281a90,Luca-Moro
Marko Janković,me MNE,MF,2,1,0,0,106,1.2,0,0,/en/players/9866afec/Marko-Jankovic,9866afec,Marko-Jankovic
Marco Tumminello,it ITA,FW,5,0,0,0,114,1.3,0,0,/en/players/5bdd44d8/Marco-Tumminello,5bdd44d8,Marco-Tumminello
Riccardo Spaltro,it ITA,DF,2,0,0,0,17,0.2,0,0,/en/players/61a5d6db/Riccardo-Spaltro,61a5d6db,Riccardo-Spaltro
Attys Christopher,ht HAI,MF,0,0,,,,,,,/en/players/a4665e54/Attys-Christopher,4665e54,Attys-Christoph
Cesare Galeotti,it ITA,GK,0,0,,,,,,,/en/players/e5ac111f/Cesare-Galeotti,5ac111f,Cesare-Galeotti
Maurice Gomis,gw GNB,GK,0,0,,,,,,,/en/players/64aa8c5a/Maurice-Gomis,64aa8c5a,Maurice-Gomi
Stefano Minelli,it ITA,GK,0,0,,,,,,,/en/players/741287cf/Stefano-Minelli,741287cf,Stefano-Minelli
Patryk Peda,pl POL,DF,0,0,,,,,,,/en/players/885c76c4/Patryk-Peda,885c76c4,Patryk-Ped
Andrea Rigon,it ITA,GK,0,0,,,,,,,/en/players/9a6bcf83/Andrea-Rigon,9a6bcf83,Andrea-Rigo
Georgi Tunjov,ee EST,MF,0,0,,,,,,,/en/players/7aa84ac5/Georgi-Tunjov,7aa84ac5,Georgi-Tunjov
Tomasz Wozniak,pl POL,GK,0,0,,,,,,,/en/players/6b25e5bc/Tomasz-Wozniak,6b25e5bc,Tomasz-Wozniak
