,Player,Link,Player_id,Player_name,Nationality,Position
248,David Barral,/en/players/d99f9282/David-Barral,d99f9282,David-B,es ESP,FW
249,Lucas,/en/players/cc0dffcb/Lucas,cc0dffcb,Luc,es ESP,GK
250,Giorgi Papunashvili,/en/players/95fa6d08/Giorgi-Papunashvili,95fa6d08,Giorgi-Papunashvili,ge GEO,MF
251,Marco Camús,/en/players/77922fef/Marco-Camus,77922fef,Marco-Camu,es ESP,MF
252,Siverio,/en/players/8f5c36a5/Siverio,8f5c36a5,Siverio,es ESP,FW
253,Goñi ,/en/players/07d2d68f/Goni,07d2d68f,Goni,es ESP,DF
254,Rafa Tresaco,/en/players/f0d37caa/Rafa-Tresaco,f0d37caa,Rafa-Tresaco,es ESP,FW
255,Germán Fernández,/en/players/cbc95c48/German-Fernandez,cbc95c48,German-Fernandez,es ESP,GK
256,Íñigo Sainz Maza,/en/players/7bbacdc4/Inigo-Sainz-Maza,7bbacdc4,Inigo-Sainz-Maz,es ESP,DF
257,﻿Diego Ceballos,/en/players/08012f31/Diego-Ceballos,08012f31,Diego-Ceballo,es ESP,MF
258,Joan Maynau,/en/players/14a2dad5/Joan-Maynau,14a2dad5,Joan-Maynau,es ESP,MF
259,Cedric Omoigui,/en/players/29fa334d/Cedric-Omoigui,29fa334d,Cedric-Omoigui,ng NGA,FW
260,Villapalos,/en/players/f3656e51/Villapalos,f3656e51,Villapalo,es ESP,DF
261,Adrián Balboa,/en/players/42cd719c/Adrian-Balboa,42cd719c,Adrian-Balbo,uy URU,FW
262,Pablo Torre,/en/players/04e531b6/Pablo-Torre,04e531b6,Pablo-To,es ESP,MF
263,Isaac Nana Asare,/en/players/b109c2a5/Isaac-Nana-Asare,b109c2a5,Isaac-Nana-A,gh GHA,MF
264,Bernardo Matić,/en/players/080d1b41/Bernardo-Matic,080d1b41,Bernardo-Matic,hr CRO,DF
265,Martín,/en/players/b2db7274/Martin,b2db7274,Marti,es ESP,MF
266,Ismael Benktib,/en/players/ec590693/Ismael-Benktib,c590693,Ismael-Benktib,es ESP,MF
267,Mantilla,/en/players/d1fac0d5/Mantilla,d1fac0d5,Manti,es ESP,DF
