2007-2008,Racing-Santander
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Gonzalo Colsa,es ESP,MF,38,35,0,2,"3,035",33.7,4,0,/en/players/6fa12b44/Gonzalo-Colsa,6fa12b44,Gonzalo-Co
Aldo Duscher,ar ARG,MF,34,33,2,5,"2,883",32.0,4,1,/en/players/44944ca7/Aldo-Duscher,44944ca7,Aldo-Dusch
Toño,es ESP,GK,32,32,0,0,"2,818",31.3,3,1,/en/players/2ed4ea81/Tono,2ed4ea81,Tono
Jorge López,es ESP,MF,35,32,5,6,"2,812",31.2,5,0,/en/players/cf66479e/Jorge-Lopez,cf66479e,Jorge-Lopez
Pablo Pinillos Caro,es ESP,DF,32,30,1,0,"2,718",30.2,10,0,/en/players/9d19d667/Pablo-Pinillos-Caro,9d19d667,Pablo-Pinillos-Caro
Óscar Serrano,es ESP,MF,34,29,1,3,"2,332",25.9,13,1,/en/players/c862ecc5/Oscar-Serrano,c862ecc5,Oscar-Serrano
Pedro Munitis,es ESP,FW,31,28,4,6,"2,254",25.0,5,0,/en/players/61b5cd53/Pedro-Munitis,61b5cd53,Pedro-Muniti
Euzebiusz Smolarek,pl POL,"FW,MF",34,23,2,4,"2,157",24.0,3,1,/en/players/cbb68ce7/Euzebiusz-Smolarek,cbb68ce7,Euzebiusz-Smolarek
Ayoze Díaz Díaz,es ESP,"DF,MF",30,22,0,0,"2,014",22.4,7,1,/en/players/b7209bcc/Ayoze-Diaz-Diaz,b7209bcc,Ayoze-Diaz-Diaz
Ezequiel Garay,ar ARG,DF,22,22,0,3,"1,908",21.2,1,1,/en/players/ac3fb1be/Ezequiel-Garay,c3fb1be,Ezequiel-G
Oriol Lozano,es ESP,DF,24,22,0,0,"1,858",20.6,9,0,/en/players/ad23e858/Oriol-Lozano,d23e858,Oriol-Lozano
Mohamed Tchité,bi BDI,FW,33,19,4,8,"1,971",21.9,4,0,/en/players/39b8619d/Mohamed-Tchite,39b8619d,Mohamed-Tchit
César Navas,es ESP,DF,18,17,0,0,"1,575",17.5,0,0,/en/players/9f7ceb30/Cesar-Navas,9f7ceb30,Cesar-Nav
Luis Fernández,es ESP,DF,19,17,0,0,"1,507",16.7,3,0,/en/players/2e6263ab/Luis-Fernandez,2e6263ab,Luis-Fernandez
Sergio Sánchez,es ESP,DF,19,13,1,0,"1,287",14.3,4,0,/en/players/83a83b0a/Sergio-Sanchez,83a83b0a,Sergio-Sanchez
José Moratón,es ESP,DF,18,10,1,0,"1,039",11.5,6,0,/en/players/f197b95a/Jose-Moraton,f197b95a,Jose-Morato
Pablo Álvarez,es ESP,MF,18,10,1,1,971,10.8,3,1,/en/players/08af8dbe/Pablo-Alvarez,08af8dbe,Pablo-Alvarez
Iván Bolado,gq EQG,FW,14,8,0,3,624,6.9,2,0,/en/players/5686e45d/Ivan-Bolado,5686e45d,Ivan-Bolado
Fabio Coltorti,ch SUI,GK,7,6,0,0,588,6.5,0,0,/en/players/6695cec2/Fabio-Coltorti,6695cec2,Fabio-Coltorti
Jordi López,es ESP,MF,14,4,1,0,491,5.5,2,1,/en/players/b6fe8a4c/Jordi-Lopez,b6fe8a4c,Jordi-Lopez
Sergio Órteman,uy URU,MF,5,3,0,1,240,2.7,2,0,/en/players/21de8eb2/Sergio-Orteman,21de8eb2,Sergio-Ortem
Iván Marcano,es ESP,DF,2,2,0,0,165,1.8,0,0,/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Ivan-Marcano
Jonatan Valle,es ESP,"FW,MF",8,1,0,0,168,1.9,0,0,/en/players/25372a47/Jonatan-Valle,25372a47,Jonatan-V
Christian,es ESP,DF,2,0,0,0,22,0.2,0,0,/en/players/1d5a68fe/Christian,1d5a68fe,Christi
Samuel,es ESP,DF,1,0,0,0,15,0.2,0,0,/en/players/a7055133/Samuel,7055133,Samu
Luisma,es ESP,"FW,MF",1,0,0,0,6,0.1,0,0,/en/players/1b617e0a/Luisma,1b617e0a,Luism
Damián Ísmodes,pe PER,MF,1,0,,0,2,0.0,0,0,/en/players/60cdcea6/Damian-Ismodes,60cdcea6,Damian-Ismod
