2002-2003,Racing-Santander
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿José Moratón,es ESP,DF,34,34,0,3,"3,016",33.5,8,0,/en/players/f197b95a/Jose-Moraton,f197b95a,Jose-Morato
Juanma,es ESP,DF,32,32,2,1,"2,880",32.0,11,0,/en/players/209581c1/Juanma,209581c1,Juanm
Pedro Munitis,es ESP,FW,30,30,3,8,"2,624",29.2,6,0,/en/players/61b5cd53/Pedro-Munitis,61b5cd53,Pedro-Muniti
Javi Guerrero,es ESP,FW,35,29,8,15,"2,392",26.6,3,0,/en/players/bd4345ec/Javi-Guerrero,bd4345ec,Javi-Guerrero
Erwin Lemmens,be BEL,GK,27,27,0,0,"2,358",26.2,3,1,/en/players/a7a1a4c9/Erwin-Lemmens,7a1a4c9,Erwin-Lemm
Mehdi Nafti,tn TUN,MF,31,26,0,2,"2,374",26.4,15,1,/en/players/93e31883/Mehdi-Nafti,93e31883,Mehdi-Nafti
Diego Mateo,ar ARG,"DF,MF",25,25,3,0,"2,128",23.6,7,0,/en/players/6ff0efaa/Diego-Mateo,6ff0efaa,Diego-Mateo
Javi Pineda,es ESP,DF,24,21,0,0,"1,912",21.2,4,0,/en/players/4f3c2c52/Javi-Pineda,4f3c2c52,Javi-Pined
Yossi Benayoun,il ISR,MF,31,21,4,4,"1,848",20.5,1,0,/en/players/8414bb13/Yossi-Benayoun,8414bb13,Yossi-Benayou
Mario Regueiro,uy URU,"FW,MF",32,20,1,5,"1,977",22.0,7,0,/en/players/c792d665/Mario-Regueiro,c792d665,Mario-Regueiro
Ismael Ruiz,es ESP,MF,25,20,0,1,"1,798",20.0,6,0,/en/players/13401e74/Ismael-Ruiz,13401e74,Ismael-Ruiz
Neru,es ESP,DF,19,18,0,0,"1,631",18.1,6,1,/en/players/1c8dd214/Neru,1c8dd214,Neru
Sietes,es ESP,DF,17,17,3,0,"1,482",16.5,5,0,/en/players/bae8225f/Sietes,bae8225f,Siet
David Coromina,es ESP,DF,16,16,0,0,"1,419",15.8,7,1,/en/players/bb603172/David-Coromina,bb603172,David-Coromi
Rodolfo Bodipo,gq EQG,FW,25,16,4,9,"1,346",15.0,2,1,/en/players/6cf2bc0e/Rodolfo-Bodipo,6cf2bc0e,Rodolfo-Bodipo
Txiki,es ESP,MF,21,12,1,0,961,10.7,0,0,/en/players/ec52d35e/Txiki,c52d35e,Txiki
José María Ceballos,es ESP,GK,10,9,0,0,882,9.8,0,0,/en/players/60bed8c0/Jose-Maria-Ceballos,60bed8c0,Jose-Maria-Ceballo
Pablo Casar,es ESP,DF,10,9,1,3,787,8.7,1,1,/en/players/aa6c5d2f/Pablo-Casar,6c5d2f,Pablo-C
Pablo Lago,es ESP,MF,11,7,0,0,475,5.3,2,0,/en/players/e1a94953/Pablo-Lago,1a94953,Pablo-Lago
Pablo Sierra,es ESP,MF,8,6,0,1,564,6.3,0,0,/en/players/224f3a5f/Pablo-Sierra,224f3a5f,Pablo-Si
Diego Alonso,uy URU,FW,23,5,0,1,714,7.9,3,0,/en/players/21a7914b/Diego-Alonso,21a7914b,Diego-Alonso
Fernando Morán,es ESP,MF,8,4,1,0,400,4.4,2,0,/en/players/0fce6e4c/Fernando-Moran,0fce6e4c,Fernando-Mo
Sergio Matabuena,es ESP,MF,12,3,0,0,338,3.8,2,0,/en/players/93faf8c3/Sergio-Matabuena,93faf8c3,Sergio-Matabu
Claudio Arzeno,ar ARG,DF,4,3,0,0,308,3.4,3,1,/en/players/22ba1000/Claudio-Arzeno,22ba1000,Claudio-Arzeno
Ilan Bakhar,il ISR,DF,2,2,0,0,180,2.0,0,0,/en/players/c4028a33/Ilan-Bakhar,c4028a33,Ilan-Bakh
Borja,es ESP,GK,2,2,0,0,180,2.0,0,0,/en/players/2fbc90ef/Borja,2fbc90ef,Borj
Daniel Sarabia i Ricart,es ESP,FW,6,2,0,0,162,1.8,1,0,/en/players/4e455637/Daniel-Sarabia-i-Ricart,4e455637,Daniel-Sarabia-i-Ricart
Messias Conceição Dos Santos,br BRA,MF,4,1,0,0,147,1.6,0,0,/en/players/c88874fb/Messias-Conceicao-Dos-Santos,c88874fb,Messias-Conceicao-Dos-Santo
Icham Mouissi,dz ALG,DF,1,1,,0,68,0.8,0,0,/en/players/ac1294e4/Icham-Mouissi,c1294e4,Icham-Mouissi
Nacho Rodríguez,es ESP,FW,2,0,0,0,36,0.4,0,0,/en/players/3bd03b8e/Nacho-Rodriguez,3bd03b8e,Nacho-Rodriguez
Edu Aguilar,es ESP,MF,2,0,0,0,13,0.1,0,0,/en/players/bfb499f9/Edu-Aguilar,bfb499f9,Edu-Agui
Jonatan Valle,es ESP,"FW,MF",1,0,0,0,10,0.1,0,0,/en/players/25372a47/Jonatan-Valle,25372a47,Jonatan-V
