2013-2014,Chievo
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Luca Rigoni,it ITA,MF,33,33,1,4,"2,927",32.5,15,0,/en/players/4dba2a97/Luca-Rigoni,4dba2a97,Luca-Rigoni
Nicolas Frey,fr FRA,DF,32,30,1,0,"2,779",30.9,9,0,/en/players/6378443d/Nicolas-Frey,6378443d,Nicolas-F
Boštjan Cesar,si SVN,DF,32,30,0,1,"2,718",30.2,15,1,/en/players/c1d18f10/Bostjan-Cesar,c1d18f10,Bostjan-C
Alberto Paloschi,it ITA,FW,34,29,2,13,"2,514",27.9,4,0,/en/players/b5cae4e6/Alberto-Paloschi,b5cae4e6,Alberto-Paloschi
Përparim Hetemaj,fi FIN,MF,32,28,4,0,"2,560",28.4,12,0,/en/players/90b70194/Perparim-Hetemaj,90b70194,Perparim-Hetemaj
Cyril Théréau,fr FRA,FW,32,28,2,7,"2,360",26.2,2,0,/en/players/4d3ab428/Cyril-Thereau,4d3ab428,Cyril-Thereau
Ivan Radovanović,rs SRB,"DF,MF",33,26,0,0,"2,344",26.0,5,0,/en/players/023937a9/Ivan-Radovanovic,023937a9,Ivan-Radovanovic
Dario Dainelli,it ITA,DF,26,26,1,2,"2,247",25.0,6,0,/en/players/3858e611/Dario-Dainelli,3858e611,Dario-Dainelli
Boukary Dramé,sn SEN,"DF,MF",26,26,3,0,"2,174",24.2,5,0,/en/players/a5cd894b/Boukary-Drame,5cd894b,Boukary-Dram
Gennaro Sardo,it ITA,DF,30,24,3,1,"2,195",24.4,6,0,/en/players/efffc3d5/Gennaro-Sardo,fffc3d5,Gennaro-Sardo
Christian Puggioni,it ITA,GK,23,23,0,0,"2,070",23.0,0,0,/en/players/b39dfab0/Christian-Puggioni,b39dfab0,Christian-Puggioni
Simone Bentivoglio,it ITA,MF,19,15,0,1,"1,219",13.5,3,0,/en/players/7a8ecf0b/Simone-Bentivoglio,7a8ecf0b,Simone-Bentivoglio
Michael Agazzi,it ITA,GK,14,14,0,0,"1,260",14.0,0,0,/en/players/0eda0ab8/Michael-Agazzi,0eda0ab8,Michael-Agazzi
Marcelo Estigarribia,py PAR,"DF,MF",16,12,1,0,923,10.3,2,0,/en/players/188a2362/Marcelo-Estigarribia,188a2362,Marcelo-Estigarribi
Alessandro Bernardini,it ITA,DF,13,10,0,0,882,9.8,0,0,/en/players/0936ba4d/Alessandro-Bernardini,0936ba4d,Alessandro-Bernardini
Tiberio Guarente,it ITA,MF,10,8,2,0,665,7.4,1,0,/en/players/f5b9b859/Tiberio-Guarente,f5b9b859,Tiberio-Guarent
Alessio Sestu,it ITA,MF,12,8,1,0,603,6.7,3,0,/en/players/02895818/Alessio-Sestu,02895818,Alessio-Sestu
Roberto Guana,it ITA,MF,8,8,0,0,594,6.6,5,0,/en/players/65fcaf78/Roberto-Guana,65fcaf78,Roberto-Gu
Matteo Rubin,it ITA,"DF,MF",9,6,1,0,570,6.3,1,0,/en/players/0473469e/Matteo-Rubin,0473469e,Matteo-Rubi
Sergio Pellissier,it ITA,FW,22,5,1,1,790,8.8,4,2,/en/players/878ee034/Sergio-Pellissier,878ee034,Sergio-Pellissi
Claiton,br BRA,DF,8,5,0,0,493,5.5,0,0,/en/players/67a3c8bc/Claiton,67a3c8bc,Claito
Adrian Stoian,ro ROU,MF,8,5,0,0,349,3.9,1,0,/en/players/4468b31a/Adrian-Stoian,4468b31a,Adrian-Stoi
Michele Canini,it ITA,DF,6,4,0,0,410,4.6,1,0,/en/players/e171f762/Michele-Canini,171f762,Michele-Canini
Victor Obinna,ng NGA,FW,10,4,0,2,399,4.4,0,0,/en/players/c21b9d9d/Victor-Obinna,c21b9d9d,Victor-Obi
Paul Papp,ro ROU,DF,6,4,0,0,395,4.4,1,0,/en/players/db51db03/Paul-Papp,db51db03,Paul-P
Dejan Lazarević,si SVN,MF,14,3,1,1,543,6.0,1,0,/en/players/0aac0c4c/Dejan-Lazarevic,0aac0c4c,Dejan-Lazarevic
Manuel Pamić,hr CRO,"DF,MF",3,2,0,0,195,2.2,0,0,/en/players/daa27071/Manuel-Pamic,daa27071,Manuel-Pamic
Riccardo Improta,it ITA,"FW,MF",3,1,0,0,96,1.1,0,0,/en/players/f6dfa5b8/Riccardo-Improta,f6dfa5b8,Riccardo-Improt
Lorenzo Squizzi,it ITA,GK,1,1,0,0,90,1.0,0,0,/en/players/e9285c4a/Lorenzo-Squizzi,9285c4a,Lorenzo-Squizzi
Maxwell Acosty,gh GHA,"FW,MF",7,0,0,0,118,1.3,1,0,/en/players/64a674d9/Maxwell-Acosty,64a674d9,Maxwell-Acost
Tomasz Kupisz,pl POL,MF,1,0,0,0,30,0.3,0,0,/en/players/162fc0b3/Tomasz-Kupisz,162fc0b3,Tomasz-Kupisz
Matteo Ardemagni,it ITA,FW,2,0,0,0,29,0.3,0,0,/en/players/94a2c317/Matteo-Ardemagni,94a2c317,Matteo-Ardemagni
Leandro Paredes,ar ARG,MF,1,0,0,0,16,0.2,0,0,/en/players/dff153a4/Leandro-Paredes,dff153a4,Leandro-Pared
Maodo Malick Mbaye,sn SEN,MF,1,0,0,0,7,0.1,0,0,/en/players/c05405c1/Maodo-Malick-Mbaye,c05405c1,Maodo-Malick-Mb
Adrián Calello,ar ARG,MF,1,0,0,0,5,0.1,0,0,/en/players/3f332fc1/Adrian-Calello,3f332fc1,Adrian-Calello
Mamadou Samassa,ml MLI,FW,1,0,0,0,3,0.0,0,0,/en/players/f5ce7201/Mamadou-Samassa,f5ce7201,Mamadou-Sam
