Id,Player,Link,Player_name,Player_id,Nationality,Position,club
20362.0,﻿Simone Perrotta,/en/players/12fedefa/Simone-Perrotta,Simone-Perrott,12fedefa,it ITA,MF,Chievo
20363.0,Salvatore Lanna,/en/players/2a630473/Salvatore-Lanna,Salvatore-L,2a630473,it ITA,DF,Chievo
20364.0,Eugenio Corini,/en/players/cb7ea0e3/Eugenio-Corini,Eugenio-Corini,cb7ea0e3,it ITA,MF,Chievo
20365.0,Fabio Moro,/en/players/0ef0e027/Fabio-Moro,Fabio-Moro,0ef0e027,it ITA,DF,Chievo
20366.0,Daniele Franceschini,/en/players/3dc8f35c/Daniele-Franceschini,Daniele-Franceschini,3dc8f35c,it ITA,MF,Chievo
20367.0,Lorenzo D'Anna,/en/players/6364abd3/Lorenzo-DAnna,Lorenzo-DA,6364abd3,it ITA,DF,Chievo
20368.0,Cristiano Lupatelli,/en/players/0fb9a389/Cristiano-Lupatelli,Cristiano-Lupatelli,0fb9a389,it ITA,GK,Chievo
20369.0,Federico Cossato,/en/players/615d33df/Federico-Cossato,Federico-Cossato,615d33df,it ITA,FW,Chievo
20370.0,Luciano,/en/players/11adc5e8/Luciano,Luciano,11adc5e8,br BRA,MF,Chievo
20371.0,Oliver Bierhoff,/en/players/dbb8741e/Oliver-Bierhoff,Oliver-Bierhoff,dbb8741e,de GER,FW,Chievo
20372.0,Sergio Pellissier,/en/players/878ee034/Sergio-Pellissier,Sergio-Pellissi,878ee034,it ITA,FW,Chievo
20373.0,Massimo Marazzina,/en/players/8b0f45d8/Massimo-Marazzina,Massimo-Marazzi,8b0f45d8,it ITA,FW,Chievo
20374.0,Ivano Della Morte,/en/players/7b826a43/Ivano-Della-Morte,Ivano-Della-Mort,7b826a43,it ITA,MF,Chievo
20375.0,Saša Bjelanović,/en/players/192f6c2b/Sasa-Bjelanovic,Sasa-Bjelanovic,192f6c2b,hr CRO,FW,Chievo
20376.0,Stefano Lorenzi,/en/players/68c13467/Stefano-Lorenzi,Stefano-Lorenzi,68c13467,it ITA,DF,Chievo
20377.0,Daniel Andersson,/en/players/b12ba903/Daniel-Andersson,Daniel-Andersso,b12ba903,se SWE,"DF,MF",Chievo
20378.0,Emanuele Pesaresi,/en/players/6d94c37b/Emanuele-Pesaresi,Emanuele-Pesaresi,6d94c37b,it ITA,DF,Chievo
20379.0,Dario Passoni,/en/players/3b677966/Dario-Passoni,Dario-Passoni,3b677966,it ITA,MF,Chievo
20380.0,Luigi Beghetto,/en/players/c1124dd1/Luigi-Beghetto,Luigi-Beghetto,c1124dd1,it ITA,FW,Chievo
20381.0,Ivone De Franceschi,/en/players/21fc1e8d/Ivone-De-Franceschi,Ivone-De-Franceschi,21fc1e8d,it ITA,MF,Chievo
20382.0,Gianluca Grassadonia,/en/players/367018bb/Gianluca-Grassadonia,Gianluca-Grassadoni,367018bb,it ITA,DF,Chievo
20383.0,Maurizio D'Angelo,/en/players/7ee9c38a/Maurizio-DAngelo,Maurizio-DAngelo,7ee9c38a,it ITA,DF,Chievo
20384.0,Marcos de Paula,/en/players/db0764ad/Marcos-de-Paula,Marcos-de-Pau,db0764ad,br BRA,FW,Chievo
20385.0,Mario Santana,/en/players/a48abd4a/Mario-Santana,Mario-Sant,48abd4a,ar ARG,MF,Chievo
20386.0,Franco Semioli,/en/players/e7c40d46/Franco-Semioli,Franco-Semioli,7c40d46,it ITA,MF,Chievo
20387.0,Andrea Zanchetta,/en/players/7d187d25/Andrea-Zanchetta,Andrea-Zanchett,7d187d25,it ITA,MF,Chievo
20388.0,Marco Malagò,/en/players/bbcfbfed/Marco-Malago,Marco-Malago,bbcfbfed,it ITA,DF,Chievo
