Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB
,Fabrizio Cacciatore,it ITA,DF,29,29,2.0,1.0,2016-2017,00b0bb87,Chievo,"2,507",27.9,7.0,1.0,166.0,9.0,
,Dario Dainelli,it ITA,DF,26,25,0.0,0.0,2016-2017,3858e611,Chievo,"2,191",24.3,8.0,0.0,166.0,9.0,
,Roberto Inglese,it ITA,FW,34,22,4.0,10.0,2016-2017,6c1f7328,Chievo,"1,964",21.8,0.0,0.0,166.0,9.0,
,Përparim Hetemaj,fi FIN,MF,23,21,1.0,0.0,2016-2017,90b70194,Chievo,"1,872",20.8,6.0,0.0,166.0,83.0,
,Riccardo Meggiorini,it ITA,FW,27,20,0.0,3.0,2016-2017,2ec0f902,Chievo,"1,769",19.7,6.0,0.0,166.0,9.0,
,Alessandro Gamberini,it ITA,DF,20,20,0.0,1.0,2016-2017,8ec95452,Chievo,"1,666",18.5,1.0,0.0,166.0,9.0,
,Sergio Pellissier,it ITA,FW,30,18,2.0,9.0,2016-2017,878ee034,Chievo,"1,730",19.2,1.0,0.0,166.0,9.0,
,Boštjan Cesar,si SVN,DF,17,16,0.0,1.0,2016-2017,c1d18f10,Chievo,"1,436",16.0,9.0,2.0,166.0,32.0,
,Nicolás Spolli,ar ARG,DF,21,15,0.0,0.0,2016-2017,9a560ebe,Chievo,"1,594",17.7,8.0,0.0,166.0,5.0,
,Jonathan de Guzmán,nl NED,MF,27,15,1.0,2.0,2016-2017,1bcca8b8,Chievo,"1,365",15.2,3.0,0.0,166.0,11.0,
,Nicolas Frey,fr FRA,DF,15,13,0.0,0.0,2016-2017,6378443d,Chievo,"1,182",13.1,2.0,0.0,166.0,4.0,
,Mariano Julio Izco,ar ARG,"MF,DF",25,12,1.0,0.0,2016-2017,0d2bdb4b,Chievo,"1,171",13.0,1.0,0.0,166.0,5.0,
,Samuel Bastien,cd COD,"MF,FW",12,8,0.0,1.0,2016-2017,c30b9c8,Chievo,799,8.9,0.0,0.0,166.0,50.0,
,Antonio Floro Flores,it ITA,FW,12,6,1.0,0.0,2016-2017,d6846501,Chievo,553,6.1,0.0,0.0,166.0,9.0,
,Nicola Rigoni,it ITA,MF,12,5,0.0,1.0,2016-2017,327bd76,Chievo,505,5.6,2.0,0.0,166.0,9.0,
,Fabio Depaoli,it ITA,"MF,DF",6,5,0.0,0.0,2016-2017,d97f2e8d,Chievo,446,5.0,2.0,2.0,166.0,9.0,
,Andrea Seculin,it ITA,GK,4,4,0.0,0.0,2016-2017,c4f573f4,Chievo,360,4.0,0.0,0.0,166.0,9.0,
,Serge Gakpé,tg TOG,FW,8,1,0.0,0.0,2016-2017,cf4053e2,Chievo,256,2.8,1.0,0.0,166.0,109.0,
,Sofian Kiyine,ma MAR,MF,7,0,0.0,0.0,2016-2017,ce1806be,Chievo,73,0.8,1.0,0.0,166.0,26.0,
,Filippo Costa,it ITA,"DF,MF",1,0,0.0,0.0,2016-2017,00528660,Chievo,50,0.6,0.0,0.0,166.0,9.0,
,Emanuel Vignato,it ITA,MF,2,0,0.0,0.0,2016-2017,c5dae45,Chievo,33,0.4,0.0,0.0,166.0,9.0,
,Vittorio Parigini,it ITA,"FW,MF",3,0,0.0,0.0,2016-2017,75efed2e,Chievo,25,0.3,0.0,0.0,166.0,9.0,
,Lamin Jallow,gm GAM,FW,2,0,0.0,0.0,2016-2017,6ece223a,Chievo,17,0.2,0.0,0.0,166.0,92.0,
,Gennaro Sardo,it ITA,DF,1,0,0.0,0.0,2016-2017,fffc3d5,Chievo,7,0.1,0.0,0.0,166.0,9.0,
,Walter Bressan,it ITA,GK,0,0,,,2016-2017,305dae6e,Chievo,,,,,166.0,9.0,
,Alessandro Confente,it ITA,GK,0,0,,,2016-2017,95a3fe33,Chievo,,,,,166.0,9.0,
,Andrea Isufaj,it ITA,FW,0,0,,,2016-2017,331ffad,Chievo,,,,,166.0,9.0,
,Bismark Ngissah,gh GHA,FW,0,0,,,2016-2017,851a8b5,Chievo,,,,,166.0,17.0,
,Raul Oprut,ro ROU,DF,0,0,,,2016-2017,3f56c2,Chievo,,,,,166.0,51.0,
,Cesare Pogliano,it ITA,DF,0,0,,,2016-2017,7b37f98,Chievo,,,,,166.0,9.0,
,Mohamed Rabbas,ma MAR,MF,0,0,,,2016-2017,d08f3f9f,Chievo,,,,,166.0,26.0,
,Edoardo Sbampato,it ITA,DF,0,0,,,2016-2017,fa119bf5,Chievo,,,,,166.0,9.0,
,Michele Troiani,it ITA,DF,0,0,,,2016-2017,852a1b70,Chievo,,,,,166.0,9.0,
,﻿Stefano Sorrentino,it ITA,GK,38,38,0.0,0.0,2017-2018,048877f5,Chievo,"3,420",38.0,2.0,0.0,166.0,9.0,
,Ivan Radovanović,rs SRB,MF,35,35,1.0,1.0,2017-2018,023937a9,Chievo,"3,140",34.9,6.0,1.0,166.0,28.0,
,Roberto Inglese,it ITA,FW,34,33,1.0,12.0,2017-2018,6c1f7328,Chievo,"2,782",30.9,3.0,0.0,166.0,9.0,
,Fabrizio Cacciatore,it ITA,DF,33,32,2.0,2.0,2017-2018,00b0bb87,Chievo,"2,871",31.9,5.0,1.0,166.0,9.0,
,Valter Birsa,si SVN,"MF,FW",35,29,6.0,3.0,2017-2018,455a2b79,Chievo,"2,504",27.8,3.0,0.0,166.0,32.0,
,Përparim Hetemaj,fi FIN,MF,32,27,2.0,3.0,2017-2018,90b70194,Chievo,"2,415",26.8,9.0,0.0,166.0,83.0,
,Nenad Tomović,rs SRB,DF,27,26,0.0,0.0,2017-2018,6aafdc27,Chievo,"2,301",25.6,4.0,0.0,166.0,28.0,
,Massimo Gobbi,it ITA,DF,24,23,2.0,0.0,2017-2018,635b0bae,Chievo,"2,048",22.8,3.0,0.0,166.0,9.0,
,Lucas Castro,ar ARG,MF,25,23,4.0,3.0,2017-2018,56b2957b,Chievo,"1,985",22.1,3.0,0.0,166.0,5.0,
,Alessandro Gamberini,it ITA,DF,23,20,0.0,0.0,2017-2018,8ec95452,Chievo,"1,815",20.2,2.0,0.0,166.0,9.0,
,Dario Dainelli,it ITA,DF,21,17,0.0,0.0,2017-2018,3858e611,Chievo,"1,507",16.7,4.0,0.0,166.0,9.0,
,Manuel Pucciarelli,it ITA,"FW,MF",22,17,0.0,2.0,2017-2018,1c7b425,Chievo,"1,380",15.3,3.0,0.0,166.0,9.0,
,Samuel Bastien,cd COD,MF,21,15,0.0,1.0,2017-2018,c30b9c8,Chievo,"1,355",15.1,3.0,2.0,166.0,50.0,
,Mattia Bani,it ITA,DF,16,15,0.0,0.0,2017-2018,0821331c,Chievo,"1,317",14.6,5.0,1.0,166.0,9.0,
,Fabio Depaoli,it ITA,"DF,MF",19,13,0.0,0.0,2017-2018,d97f2e8d,Chievo,"1,192",13.2,4.0,0.0,166.0,9.0,
,Nicola Rigoni,it ITA,MF,15,12,0.0,0.0,2017-2018,327bd76,Chievo,933,10.4,3.0,0.0,166.0,9.0,
,Emanuele Giaccherini,it ITA,"MF,FW",13,11,2.0,3.0,2017-2018,1c50f354,Chievo,903,10.0,4.0,0.0,166.0,9.0,
,Riccardo Meggiorini,it ITA,FW,15,10,0.0,0.0,2017-2018,2ec0f902,Chievo,786,8.7,2.0,0.0,166.0,9.0,
,Paweł Jaroszyński,pl POL,DF,11,9,0.0,0.0,2017-2018,958a601f,Chievo,809,9.0,3.0,0.0,166.0,14.0,
,Mariusz Stępiński,pl POL,FW,22,6,0.0,5.0,2017-2018,7b536033,Chievo,713,7.9,1.0,0.0,166.0,14.0,
,Boštjan Cesar,si SVN,DF,10,5,0.0,0.0,2017-2018,c1d18f10,Chievo,550,6.1,1.0,0.0,166.0,32.0,
,Sergio Pellissier,it ITA,FW,19,2,0.0,1.0,2017-2018,878ee034,Chievo,560,6.2,1.0,0.0,166.0,9.0,
,Luca Garritano,it ITA,"MF,FW",11,0,0.0,0.0,2017-2018,1ceeae3e,Chievo,189,2.1,0.0,0.0,166.0,9.0,
,Mehdi Léris,fr FRA,"MF,FW",4,0,0.0,0.0,2017-2018,7d3cbc67,Chievo,42,0.5,0.0,0.0,166.0,4.0,
,Gianluca Gaudino,de GER,MF,2,0,0.0,0.0,2017-2018,0d72fbca,Chievo,18,0.2,0.0,0.0,166.0,13.0,
,Alessandro Confente,it ITA,GK,0,0,,,2017-2018,95a3fe33,Chievo,,,,,166.0,9.0,
,Filippo Pavoni,it ITA,GK,0,0,,,2017-2018,9d81384,Chievo,,,,,166.0,9.0,
,Andrea Seculin,it ITA,GK,0,0,,,2017-2018,c4f573f4,Chievo,,,,,166.0,9.0,
,Strahinja Tanasijević,rs SRB,DF,0,0,,,2017-2018,618ab91f,Chievo,,,,,166.0,28.0,
,Emanuel Vignato,it ITA,MF,0,0,,,2017-2018,c5dae45,Chievo,,,,,166.0,9.0,
,﻿Stefano Sorrentino,it ITA,GK,31,31,0.0,0.0,2018-2019,048877f5,Chievo,"2,789",31.0,2.0,0.0,166.0,9.0,
,Mattia Bani,it ITA,DF,30,29,0.0,0.0,2018-2019,0821331c,Chievo,"2,610",29.0,8.0,1.0,166.0,9.0,
,Federico Barba,it ITA,DF,30,29,0.0,0.0,2018-2019,c010b898,Chievo,"2,483",27.6,6.0,2.0,166.0,9.0,
,Mariusz Stępiński,pl POL,FW,35,27,2.0,6.0,2018-2019,7b536033,Chievo,"2,476",27.5,5.0,0.0,166.0,14.0,
,Fabio Depaoli,it ITA,DF,33,27,4.0,0.0,2018-2019,d97f2e8d,Chievo,"2,468",27.4,12.0,2.0,166.0,9.0,
,Përparim Hetemaj,fi FIN,MF,30,25,0.0,2.0,2018-2019,90b70194,Chievo,"2,156",24.0,9.0,0.0,166.0,83.0,
,Nicola Rigoni,it ITA,MF,24,23,1.0,0.0,2018-2019,327bd76,Chievo,"1,951",21.7,9.0,1.0,166.0,9.0,
,Emanuele Giaccherini,it ITA,"MF,FW",26,22,1.0,3.0,2018-2019,1c50f354,Chievo,"2,009",22.3,8.0,0.0,166.0,9.0,
,Luca Rossettini,it ITA,DF,21,20,0.0,0.0,2018-2019,47a500ae,Chievo,"1,823",20.3,5.0,0.0,166.0,9.0,
,Ivan Radovanović,rs SRB,MF,19,19,0.0,0.0,2018-2019,023937a9,Chievo,"1,706",19.0,6.0,0.0,166.0,28.0,
,Mehdi Léris,fr FRA,"MF,DF",23,18,2.0,0.0,2018-2019,7d3cbc67,Chievo,"1,607",17.9,5.0,0.0,166.0,4.0,
,Riccardo Meggiorini,it ITA,FW,24,18,1.0,3.0,2018-2019,2ec0f902,Chievo,"1,548",17.2,6.0,0.0,166.0,9.0,
,Paweł Jaroszyński,pl POL,DF,19,15,0.0,0.0,2018-2019,958a601f,Chievo,"1,348",15.0,2.0,0.0,166.0,14.0,
,Valter Birsa,si SVN,"MF,FW",17,12,2.0,2.0,2018-2019,455a2b79,Chievo,"1,101",12.2,1.0,0.0,166.0,32.0,
,Sergio Pellissier,it ITA,FW,19,12,1.0,4.0,2018-2019,878ee034,Chievo,953,10.6,1.0,0.0,166.0,9.0,
,Boštjan Cesar,si SVN,DF,14,11,0.0,1.0,2018-2019,c1d18f10,Chievo,"1,079",12.0,3.0,0.0,166.0,32.0,
,Assane Dioussé,sn SEN,MF,14,9,0.0,0.0,2018-2019,7f622eef,Chievo,892,9.9,5.0,0.0,166.0,34.0,
,Sofian Kiyine,ma MAR,"MF,DF",23,9,1.0,0.0,2018-2019,ce1806be,Chievo,816,9.1,7.0,0.0,166.0,26.0,
,Nenad Tomović,rs SRB,DF,10,9,0.0,1.0,2018-2019,6aafdc27,Chievo,739,8.2,1.0,0.0,166.0,28.0,
,Joel Obi,ng NGA,MF,11,9,0.0,1.0,2018-2019,614c38fb,Chievo,659,7.3,1.0,0.0,166.0,52.0,
,Emanuel Vignato,it ITA,"MF,FW",10,8,1.0,1.0,2018-2019,c5dae45,Chievo,655,7.3,0.0,0.0,166.0,9.0,
,Marco Andreolli,it ITA,DF,8,7,0.0,0.0,2018-2019,13d820de,Chievo,646,7.2,2.0,0.0,166.0,9.0,
,Filip Đorđević,rs SRB,FW,13,6,1.0,1.0,2018-2019,dfb933e0,Chievo,634,7.0,1.0,0.0,166.0,28.0,
,Adrian Šemper,hr CRO,GK,6,6,0.0,0.0,2018-2019,f02dde20,Chievo,540,6.0,0.0,0.0,166.0,16.0,
,Fabrizio Cacciatore,it ITA,DF,7,5,0.0,0.0,2018-2019,00b0bb87,Chievo,497,5.5,1.0,0.0,166.0,9.0,
,Manuel Pucciarelli,it ITA,FW,10,3,0.0,0.0,2018-2019,1c7b425,Chievo,302,3.4,1.0,0.0,166.0,9.0,
,Nicolas Frey,fr FRA,DF,5,3,0.0,0.0,2018-2019,6378443d,Chievo,227,2.5,0.0,0.0,166.0,4.0,
,Sergej Grubac,me MNE,FW,3,2,0.0,0.0,2018-2019,1bedc05,Chievo,157,1.7,1.0,0.0,166.0,33.0,
,Ezequiel Schelotto,it ITA,DF,4,2,0.0,0.0,2018-2019,6e316c1,Chievo,143,1.6,0.0,0.0,166.0,9.0,
,Andrea Seculin,it ITA,GK,2,1,0.0,0.0,2018-2019,c4f573f4,Chievo,91,1.0,0.0,0.0,166.0,9.0,
,Angelo Ndrecka,al ALB,DF,1,1,0.0,0.0,2018-2019,fcd20025,Chievo,90,1.0,0.0,0.0,166.0,78.0,
,Lucas Piazon,br BRA,"MF,FW",4,0,0.0,0.0,2018-2019,f201798c,Chievo,84,0.9,0.0,0.0,166.0,2.0,
,Ibrahim Karamoko,fr FRA,MF,2,0,0.0,0.0,2018-2019,550985aa,Chievo,65,0.7,0.0,0.0,166.0,4.0,
,Mauro Antonio Burruchaga,ar ARG,MF,1,0,0.0,0.0,2018-2019,0830a4f9,Chievo,58,0.6,0.0,0.0,166.0,5.0,
,Strahinja Tanasijević,rs SRB,"DF,MF",1,0,0.0,0.0,2018-2019,618ab91f,Chievo,17,0.2,2.0,1.0,166.0,28.0,
,Musa Juwara,gm GAM,FW,1,0,0.0,0.0,2018-2019,7737dee2,Chievo,12,0.1,0.0,0.0,166.0,92.0,
,Michele Bragantini,it ITA,GK,0,0,,,2018-2019,7dbe93bf,Chievo,,,,,166.0,9.0,
,Elia Caprile,it ITA,GK,0,0,,,2018-2019,97d7afbd,Chievo,,,,,166.0,9.0,
,﻿Adrian Šemper,hr CRO,GK,35,35,0.0,0.0,2019-2020,f02dde20,Chievo,"3,150",35.0,2.0,0.0,166.0,16.0,
,Jacopo Segre,it ITA,MF,37,34,2.0,3.0,2019-2020,3cb132e6,Chievo,"3,068",34.1,5.0,0.0,166.0,9.0,
,Lorenzo Dickmann,it ITA,DF,32,32,1.0,2.0,2019-2020,12851227,Chievo,"2,862",31.8,8.0,0.0,166.0,9.0,
,Filip Đorđević,rs SRB,FW,30,25,4.0,9.0,2019-2020,dfb933e0,Chievo,"2,244",24.9,4.0,0.0,166.0,28.0,
,Joel Obi,ng NGA,MF,26,25,1.0,1.0,2019-2020,614c38fb,Chievo,"1,786",19.8,9.0,0.0,166.0,52.0,
,Maxime Leverbe,fr FRA,DF,26,24,0.0,0.0,2019-2020,f155d812,Chievo,"2,137",23.7,6.0,0.0,166.0,4.0,
,Emanuel Vignato,it ITA,"FW,MF",32,24,3.0,5.0,2019-2020,c5dae45,Chievo,"2,134",23.7,4.0,0.0,166.0,9.0,
,Riccardo Meggiorini,it ITA,FW,26,23,4.0,8.0,2019-2020,2ec0f902,Chievo,"1,895",21.1,6.0,0.0,166.0,9.0,
,Salvatore Esposito,it ITA,MF,36,21,2.0,1.0,2019-2020,5cf5c9ad,Chievo,"2,143",23.8,6.0,0.0,166.0,9.0,
,Boštjan Cesar,si SVN,DF,21,21,1.0,0.0,2019-2020,c1d18f10,Chievo,"1,890",21.0,11.0,0.0,166.0,32.0,
,Luca Garritano,it ITA,MF,31,20,0.0,3.0,2019-2020,1ceeae3e,Chievo,"1,870",20.8,9.0,0.0,166.0,9.0,
,Francesco Renzetti,it ITA,DF,17,17,3.0,0.0,2019-2020,f4441506,Chievo,"1,530",17.0,0.0,0.0,166.0,9.0,
,Michele Rigione,it ITA,DF,17,17,0.0,3.0,2019-2020,ba18463f,Chievo,"1,530",17.0,2.0,0.0,166.0,9.0,
,Emanuele Giaccherini,it ITA,"MF,FW",23,17,4.0,5.0,2019-2020,1c50f354,Chievo,"1,450",16.1,1.0,0.0,166.0,9.0,
,Sauli Väisänen,fi FIN,DF,16,15,0.0,1.0,2019-2020,23214a49,Chievo,"1,346",15.0,6.0,0.0,166.0,83.0,
,Alejandro Rodríguez,es ESP,FW,15,9,1.0,1.0,2019-2020,7602ddf6,Chievo,841,9.3,2.0,0.0,166.0,1.0,
,Matteo Cotali,it ITA,DF,9,9,0.0,0.0,2019-2020,5f32b7ba,Chievo,796,8.8,1.0,0.0,166.0,9.0,
,Damir Ceter,co COL,FW,23,8,1.0,2.0,2019-2020,de5337,Chievo,"1,044",11.6,0.0,0.0,166.0,19.0,
,Nicolas Frey,fr FRA,DF,10,8,0.0,0.0,2019-2020,6378443d,Chievo,752,8.4,4.0,0.0,166.0,4.0,
,Davide Brivio,it ITA,DF,8,8,1.0,0.0,2019-2020,32e0c69e,Chievo,708,7.9,1.0,0.0,166.0,9.0,
,Giovanni Di Noia,it ITA,"MF,DF",15,7,0.0,2.0,2019-2020,bcb06cf5,Chievo,745,8.3,4.0,0.0,166.0,9.0,
,Manuel Pucciarelli,it ITA,"MF,FW",8,6,0.0,2.0,2019-2020,1c7b425,Chievo,407,4.5,0.0,1.0,166.0,9.0,
,Massimo Bertagnoli,it ITA,"MF,DF",8,4,0.0,0.0,2019-2020,2260d3d3,Chievo,354,3.9,0.0,0.0,166.0,9.0,
,Michele Nardi,it ITA,GK,3,3,0.0,0.0,2019-2020,914ee3a7,Chievo,270,3.0,0.0,0.0,166.0,9.0,
,Emanuele Zuelli,it ITA,MF,8,2,0.0,0.0,2019-2020,c896d22a,Chievo,197,2.2,2.0,0.0,166.0,9.0,
,Nuno Pina,pt POR,MF,4,2,0.0,0.0,2019-2020,c9b8fc6c,Chievo,125,1.4,2.0,1.0,166.0,3.0,
,Mariusz Stępiński,pl POL,FW,1,1,0.0,0.0,2019-2020,7b536033,Chievo,73,0.8,0.0,0.0,166.0,14.0,
,Pietro Rovaglia,it ITA,FW,3,1,1.0,0.0,2019-2020,c6748dd5,Chievo,63,0.7,0.0,0.0,166.0,9.0,
,Sergej Grubac,me MNE,FW,8,0,0.0,0.0,2019-2020,1bedc05,Chievo,76,0.8,0.0,0.0,166.0,33.0,
,Jonathan Morsay,sl SLE,"FW,MF",5,0,0.0,0.0,2019-2020,605574d8,Chievo,50,0.6,0.0,0.0,166.0,129.0,
,Ibrahim Karamoko,fr FRA,MF,4,0,0.0,0.0,2019-2020,550985aa,Chievo,41,0.5,1.0,0.0,166.0,4.0,
,Hervin Ongenda,fr FRA,"FW,MF",2,0,0.0,0.0,2019-2020,6989b4b0,Chievo,28,0.3,0.0,0.0,166.0,4.0,
,Elia Caprile,it ITA,GK,0,0,,,2019-2020,97d7afbd,Chievo,,,,,166.0,9.0,
,Marin Cavar,ch SUI,DF,0,0,,,2019-2020,9303c018,Chievo,,,,,166.0,39.0,
,Joseph Colley,se SWE,DF,0,0,,,2019-2020,62e66c88,Chievo,,,,,166.0,41.0,
,Elimelech Enyan,it ITA,DF,0,0,,,2019-2020,39ba5f44,Chievo,,,,,166.0,9.0,
,Pedro Farrim,pt POR,DF,0,0,,,2019-2020,0fefab02,Chievo,,,,,166.0,3.0,
,Dávid Ivan,sk SVK,MF,0,0,,,2019-2020,b2e3ce45,Chievo,,,,,166.0,70.0,
,Daniel Pavlev,si SVN,DF,0,0,,,2019-2020,b658a782,Chievo,,,,,166.0,32.0,
,Filippo Pavoni,it ITA,GK,0,0,,,2019-2020,9d81384,Chievo,,,,,166.0,9.0,
,András Schäfer,hu HUN,MF,0,0,,,2019-2020,049751d7,Chievo,,,,,166.0,87.0,
,Andrea Seculin,it ITA,GK,0,0,,,2019-2020,c4f573f4,Chievo,,,,,166.0,9.0,
,﻿Adrian Šemper,hr CRO,GK,35,35,0.0,0.0,2020-2021,f02dde20,Chievo,"3,150",35.0,2.0,0.0,166.0,16.0,
,Luca Garritano,it ITA,MF,38,35,8.0,8.0,2020-2021,1ceeae3e,Chievo,"2,962",32.9,3.0,0.0,166.0,9.0,
,Vasile Mogos,ro ROU,DF,35,33,6.0,3.0,2020-2021,5a8d43dd,Chievo,"2,918",32.4,3.0,0.0,166.0,51.0,
,Luca Palmiero,it ITA,MF,37,33,3.0,1.0,2020-2021,3aafd050,Chievo,"2,876",32.0,8.0,0.0,166.0,9.0,
,Francesco Renzetti,it ITA,DF,30,29,4.0,0.0,2020-2021,f4441506,Chievo,"2,486",27.6,3.0,1.0,166.0,9.0,
,Michele Rigione,it ITA,DF,28,26,1.0,1.0,2020-2021,ba18463f,Chievo,"2,298",25.5,6.0,0.0,166.0,9.0,
,Joel Obi,ng NGA,MF,30,26,1.0,4.0,2020-2021,614c38fb,Chievo,"2,099",23.3,5.0,1.0,166.0,52.0,
,Maxime Leverbe,fr FRA,DF,29,25,0.0,1.0,2020-2021,f155d812,Chievo,"2,356",26.2,5.0,0.0,166.0,4.0,
,Guillaume Gigliotti,fr FRA,DF,23,22,0.0,2.0,2020-2021,3e7a102,Chievo,"1,974",21.9,2.0,1.0,166.0,4.0,
,Luigi Canotto,it ITA,"MF,FW",32,20,3.0,5.0,2020-2021,911080b1,Chievo,"1,871",20.8,1.0,0.0,166.0,9.0,
,Amato Ciciretti,it ITA,MF,29,20,0.0,3.0,2020-2021,1ab0b878,Chievo,"1,537",17.1,1.0,0.0,166.0,9.0,
,Michael Fabbro,it ITA,FW,31,18,1.0,2.0,2020-2021,da2d86ef,Chievo,"1,553",17.3,4.0,0.0,166.0,9.0,
,Manuel De Luca,it ITA,FW,32,17,1.0,6.0,2020-2021,60e3603d,Chievo,"1,533",17.0,4.0,0.0,166.0,9.0,
,Mattia Viviani,it ITA,MF,31,16,0.0,0.0,2020-2021,360b2bb1,Chievo,"1,555",17.3,5.0,1.0,166.0,9.0,
,Filip Đorđević,rs SRB,FW,26,16,0.0,4.0,2020-2021,dfb933e0,Chievo,"1,429",15.9,0.0,0.0,166.0,28.0,
,Francesco Margiotta,it ITA,FW,30,16,4.0,5.0,2020-2021,21da15a6,Chievo,"1,397",15.5,1.0,0.0,166.0,9.0,
,Matteo Cotali,it ITA,DF,13,9,2.0,0.0,2020-2021,5f32b7ba,Chievo,923,10.3,10.0,1.0,166.0,9.0,
,Massimo Bertagnoli,it ITA,"DF,MF",24,8,0.0,2.0,2020-2021,2260d3d3,Chievo,933,10.4,2.0,0.0,166.0,9.0,
,Antonio Di Gaudio,it ITA,MF,16,4,0.0,1.0,2020-2021,434b8c73,Chievo,537,6.0,1.0,0.0,166.0,9.0,
,Emanuele Giaccherini,it ITA,MF,13,3,0.0,2.0,2020-2021,1c50f354,Chievo,310,3.4,0.0,0.0,166.0,9.0,
,Andrea Seculin,it ITA,GK,3,3,0.0,0.0,2020-2021,c4f573f4,Chievo,270,3.0,0.0,0.0,166.0,9.0,
,Sauli Väisänen,fi FIN,DF,4,3,1.0,0.0,2020-2021,23214a49,Chievo,215,2.4,0.0,0.0,166.0,83.0,
,Emanuele Zuelli,it ITA,MF,14,1,0.0,0.0,2020-2021,c896d22a,Chievo,208,2.3,0.0,0.0,166.0,9.0,
,Felice D'Amico,it ITA,FW,2,0,1.0,0.0,2020-2021,0c35d28d,Chievo,63,0.7,0.0,0.0,166.0,9.0,
,Giovanni Di Noia,it ITA,MF,3,0,0.0,0.0,2020-2021,bcb06cf5,Chievo,60,0.7,0.0,0.0,166.0,9.0,
,Samuele Vignato,it ITA,MF,2,0,0.0,0.0,2020-2021,14d0ab0,Chievo,31,0.3,0.0,0.0,166.0,9.0,
,Jonathan Morsay,sl SLE,"FW,MF",3,0,0.0,0.0,2020-2021,605574d8,Chievo,25,0.3,0.0,0.0,166.0,129.0,
,Manuel Pucciarelli,it ITA,"FW,MF",1,0,0.0,0.0,2020-2021,1c7b425,Chievo,14,0.2,0.0,0.0,166.0,9.0,
,Sergej Grubac,me MNE,FW,1,0,0.0,0.0,2020-2021,1bedc05,Chievo,3,0.0,0.0,0.0,166.0,33.0,
,Daniel Pavlev,si SVN,DF,1,0,0.0,0.0,2020-2021,b658a782,Chievo,2,0.0,0.0,0.0,166.0,32.0,
,Michele Bragantini,it ITA,GK,0,0,,,2020-2021,7dbe93bf,Chievo,,,,,166.0,9.0,
,Joseph Colley,se SWE,DF,0,0,,,2020-2021,62e66c88,Chievo,,,,,166.0,41.0,
,Alessandro Confente,it ITA,GK,0,0,,,2020-2021,95a3fe33,Chievo,,,,,166.0,9.0,
,Julián Illanes,ar ARG,DF,0,0,,,2020-2021,f5093a8e,Chievo,,,,,166.0,5.0,
,Dávid Ivan,sk SVK,MF,0,0,,,2020-2021,b2e3ce45,Chievo,,,,,166.0,70.0,
,Antonio Metlika,it ITA,MF,0,0,,,2020-2021,24d01bf1,Chievo,,,,,166.0,9.0,
,Luca Munaretti,it ITA,DF,0,0,,,2020-2021,fe88a7ec,Chievo,,,,,166.0,9.0,
,Edoardo Priore,it ITA,FW,0,0,,,2020-2021,4a146ecc,Chievo,,,,,166.0,9.0,
,Pietro Rovaglia,it ITA,FW,0,0,,,2020-2021,c6748dd5,Chievo,,,,,166.0,9.0,
,Filippo Tuzzo,it ITA,MF,0,0,,,2020-2021,6c4fcd9e,Chievo,,,,,166.0,9.0,
