2011-2012,Novara
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Marco Rigoni,it ITA,MF,35,35,6,11,"3,076",34.2,4,0,/en/players/703d969c/Marco-Rigoni,703d969c,Marco-Rigoni
Giuseppe Gemiti,de GER,"DF,MF",34,32,2,1,"2,884",32.0,2,1,/en/players/dd67558e/Giuseppe-Gemiti,dd67558e,Giuseppe-Gemiti
Filippo Porcari,it ITA,MF,35,32,2,2,"2,871",31.9,9,0,/en/players/4e9ad4a3/Filippo-Porcari,4e9ad4a3,Filippo-Porcari
Michel Morganella,ch SUI,"DF,MF",31,28,0,0,"2,648",29.4,10,0,/en/players/02728546/Michel-Morganella,02728546,Michel-Morg
Samir Ujkani,xk KVX,GK,24,24,0,0,"2,067",23.0,1,0,/en/players/96640846/Samir-Ujkani,96640846,Samir-Ujkani
Massimo Paci,it ITA,DF,26,22,0,1,"2,086",23.2,7,0,/en/players/acd67755/Massimo-Paci,cd67755,Massimo-Paci
Andrea Lisuzzo,it ITA,DF,21,21,0,0,"1,845",20.5,3,0,/en/players/1137fff3/Andrea-Lisuzzo,1137fff3,Andrea-Lisuzzo
Santiago García,ar ARG,DF,21,21,0,1,"1,816",20.2,5,0,/en/players/0dca0fd9/Santiago-Garcia,0dca0fd9,Santiago-Garci
Matteo Centurioni,it ITA,DF,22,20,0,0,"1,846",20.5,5,0,/en/players/5f04b66c/Matteo-Centurioni,5f04b66c,Matteo-Centurioni
Ivan Radovanović,rs SRB,"DF,MF",28,17,0,1,"1,554",17.3,6,1,/en/players/023937a9/Ivan-Radovanovic,023937a9,Ivan-Radovanovic
Andrea Caracciolo,it ITA,FW,19,17,2,2,"1,450",16.1,1,2,/en/players/61e267c5/Andrea-Caracciolo,61e267c5,Andrea-Caracciolo
Simone Pesce,it ITA,MF,21,16,0,0,"1,517",16.9,4,1,/en/players/6b2a7ca3/Simone-Pesce,6b2a7ca3,Simone-Pesc
Jeda,br BRA,FW,24,15,1,3,"1,278",14.2,1,0,/en/players/eeae9bc3/Jeda,9bc3,Jed
Paolo Dellafiore,it ITA,DF,17,15,0,0,"1,106",12.3,4,0,/en/players/30d6ed0b/Paolo-Dellafiore,30d6ed0b,Paolo-Dellafio
Giuseppe Mascara,it ITA,FW,15,13,1,3,980,10.9,3,0,/en/players/d4fb7e8e/Giuseppe-Mascara,d4fb7e8e,Giuseppe-Masc
Alberto Fontana,it ITA,GK,15,12,0,0,"1,219",13.5,0,0,/en/players/00e3f15c/Alberto-Fontana,00e3f15c,Alberto-Font
Riccardo Meggiorini,it ITA,FW,13,11,0,1,856,9.5,3,1,/en/players/2ec0f902/Riccardo-Meggiorini,2ec0f902,Riccardo-Meggiorini
Andrea Mazzarani,it ITA,MF,20,10,1,1,966,10.7,1,0,/en/players/98c6076b/Andrea-Mazzarani,98c6076b,Andrea-Mazzarani
Francesco Marianini,it ITA,MF,13,10,0,1,851,9.5,3,0,/en/players/97b18c0e/Francesco-Marianini,97b18c0e,Francesco-Marianini
Takayuki Morimoto,jp JPN,"FW,MF",18,8,1,4,911,10.1,3,0,/en/players/ae81fa62/Takayuki-Morimoto,81fa62,Takayuki-Morimoto
Carlalberto Ludi,it ITA,DF,10,8,0,0,681,7.6,1,0,/en/players/6686be0f/Carlalberto-Ludi,6686be0f,Carlalberto-Ludi
Raffaele Rubino,it ITA,FW,19,7,0,2,849,9.4,2,0,/en/players/26f15b47/Raffaele-Rubino,26f15b47,Raffaele-Rubino
Alex Pinardi,it ITA,MF,10,6,1,0,536,6.0,0,0,/en/players/ddc72e72/Alex-Pinardi,ddc72e72,Alex-Pinardi
Leandro Rinaudo,it ITA,DF,5,5,0,0,382,4.2,1,0,/en/players/26536bf4/Leandro-Rinaudo,26536bf4,Leandro-Rinaudo
Pablo Granoche,uy URU,FW,11,4,0,0,396,4.4,0,0,/en/players/468009df/Pablo-Granoche,468009df,Pablo-Granoch
Luigi Giorgi,it ITA,MF,10,3,0,0,364,4.0,0,0,/en/players/c2aa89f5/Luigi-Giorgi,c2aa89f5,Luigi-Giorgi
Daniel Jensen,dk DEN,MF,6,3,0,0,250,2.8,0,0,/en/players/ded677a5/Daniel-Jensen,ded677a5,Daniel-J
Achille Coser,it ITA,GK,2,2,0,0,134,1.5,0,0,/en/players/6cf27771/Achille-Coser,6cf27771,Achille-Co
Gabriel Silva,br BRA,"DF,MF",3,1,0,0,119,1.3,0,0,/en/players/4914ed4a/Gabriel-Silva,4914ed4a,Gabriel-Silv
Carlos Labrín,cl CHI,DF,1,0,0,0,37,0.4,0,0,/en/players/2b8a2f77/Carlos-Labrin,2b8a2f77,Carlos-Labri
Jean-Christophe Coubronne,fr FRA,DF,1,0,0,0,22,0.2,0,0,/en/players/b0c26a1d/Jean-Christophe-Coubronne,b0c26a1d,Jean-Christophe-Coubro
Mattia Maggio,it ITA,FW,1,0,,0,7,0.1,0,0,/en/players/80e11f8d/Mattia-Maggio,80e11f8d,Mattia-Maggio
