Unnamed: 0,Player,Link,Player_id,Player_name,Nationality,Position,club
0,﻿Louis Poggi,/en/players/caef5bc6/Louis-Poggi,caef5bc6,Louis-Poggi,fr FRA,MF,Gazelec-Ajaccio
1,Anthony Colinet,/en/players/4cd1d289/Anthony-Colinet,4cd1d289,Anthony-Colinet,fr FRA,MF,Gazelec-Ajaccio
2,Idriss Saadi,/en/players/17f29fb0/Idriss-Saadi,17f29fb0,Idriss-Saadi,dz ALG,FW,Gazelec-Ajaccio
3,Raphaël Romey,/en/players/62f3aa91/Raphael-Romey,62f3aa91,Raphael-Rom,fr FRA,DF,Gazelec-Ajaccio
4,Loïck Landre,/en/players/08082af0/Loick-Landre,08082af0,Loick-Land,fr FRA,DF,Gazelec-Ajaccio
5,Mickaël Colloredo,/en/players/d73ccaca/Mickael-Colloredo,d73ccaca,Mickael-Colloredo,fr FRA,FW,Gazelec-Ajaccio
6,Youssouf Touré,/en/players/2759dd84/Youssouf-Toure,2759dd84,Youssouf-Tou,fr FRA,"FW,MF",Gazelec-Ajaccio
7,Yohan Bocognano,/en/players/881b36af/Yohan-Bocognano,881b36af,Yohan-Bocognano,fr FRA,DF,Gazelec-Ajaccio
8,Noui Laïfa,/en/players/c597996d/Noui-Laifa,c597996d,Noui-Laif,dz ALG,"DF,MF",Gazelec-Ajaccio
9,Clément Maury,/en/players/7dd60434/Clement-Maury,7dd60434,Clement-Mau,fr FRA,GK,Gazelec-Ajaccio
10,Olivier Davidas,/en/players/34d81a69/Olivier-Davidas,34d81a69,Olivier-David,fr FRA,"DF,MF",Gazelec-Ajaccio
11,Loïc Dufau,/en/players/28a1ddeb/Loic-Dufau,28a1ddeb,Loic-Dufau,fr FRA,MF,Gazelec-Ajaccio
12,Mickaël Seymand,/en/players/d78c91b9/Mickael-Seymand,d78c91b9,Mickael-Seymand,fr FRA,MF,Gazelec-Ajaccio
13,Raïs M'Bolhi,/en/players/c121a641/Rais-MBolhi,c121a641,Rais-MBolhi,dz ALG,GK,Gazelec-Ajaccio
14,Rodéric Filippi,/en/players/0dda6fb3/Roderic-Filippi,0dda6fb3,Roderic-Filippi,fr FRA,DF,Gazelec-Ajaccio
15,Amor Kehiha,/en/players/47300203/Amor-Kehiha,47300203,Amor-Kehih,fr FRA,"DF,MF",Gazelec-Ajaccio
16,Abdoulaye Maïga,/en/players/09e2747d/Abdoulaye-Maiga,09e2747d,Abdoulaye-Maig,ml MLI,DF,Gazelec-Ajaccio
17,Nicolas Verdier,/en/players/70d8e68a/Nicolas-Verdier,70d8e68a,Nicolas-Verdi,fr FRA,FW,Gazelec-Ajaccio
18,Pierre-François Sinapi,/en/players/e7ae4850/Pierre-Francois-Sinapi,7ae4850,Pierre-Francois-Sinapi,fr FRA,MF,Gazelec-Ajaccio
19,Evan Chevalier,/en/players/decc912b/Evan-Chevalier,decc912b,Evan-Chevali,fr FRA,MF,Gazelec-Ajaccio
20,Jean-François Rivière,/en/players/4a0ef81a/Jean-Francois-Riviere,4a0ef81a,Jean-Francois-Rivi,fr FRA,FW,Gazelec-Ajaccio
21,Jean-Jacques Mandrichi,/en/players/3427a00c/Jean-Jacques-Mandrichi,3427a00c,Jean-Jacques-Mandrichi,fr FRA,FW,Gazelec-Ajaccio
22,Nicolas Flégeau,/en/players/b6276fac/Nicolas-Flegeau,b6276fac,Nicolas-Flegeau,fr FRA,DF,Gazelec-Ajaccio
23,Harry Novillo,/en/players/6f7ce00a/Harry-Novillo,6f7ce00a,Harry-Novillo,fr FRA,"FW,MF",Gazelec-Ajaccio
24,Cédric Lubasa,/en/players/4e558a45/Cedric-Lubasa,4e558a45,Cedric-Lub,cd COD,MF,Gazelec-Ajaccio
26,David Ducourtioux,/en/players/0a1f8ddf/David-Ducourtioux,0a1f8ddf,David-Ducourtioux,fr FRA,"DF,MF",Gazelec-Ajaccio
27,Pablo Martinez,/en/players/1ad8cb67/Pablo-Martinez,1ad8cb67,Pablo-Martinez,fr FRA,DF,Gazelec-Ajaccio
28,Amos Youga,/en/players/8ca850b8/Amos-Youga,8ca850b8,Amos-Youg,cf CTA,"DF,MF",Gazelec-Ajaccio
29,Jérémie Bréchet,/en/players/2a13c80b/Jeremie-Brechet,2a13c80b,Jeremie-Brechet,fr FRA,"DF,MF",Gazelec-Ajaccio
30,Mohamed Larbi,/en/players/76be043f/Mohamed-Larbi,76be043f,Mohamed-Larbi,tn TUN,MF,Gazelec-Ajaccio
31,Khalid Boutaïb,/en/players/6074b849/Khalid-Boutaib,6074b849,Khalid-Boutaib,ma MAR,FW,Gazelec-Ajaccio
32,Grégory Pujol,/en/players/fa669152/Gregory-Pujol,fa669152,Gregory-Pujo,fr FRA,FW,Gazelec-Ajaccio
33,Cyriaque Rivieyran,/en/players/3ac24aa4/Cyriaque-Rivieyran,3ac24aa4,Cyriaque-Rivi,fr FRA,"DF,MF",Gazelec-Ajaccio
34,Florian Fabre,/en/players/af4e0734/Florian-Fabre,f4e0734,Florian-Fab,fr FRA,MF,Gazelec-Ajaccio
35,Kévin Mayi,/en/players/6a26e528/Kevin-Mayi,6a26e528,Kevin-Mayi,ga GAB,"FW,MF",Gazelec-Ajaccio
36,Julien François,/en/players/117046b0/Julien-Francois,117046b0,Julien-Francoi,fr FRA,MF,Gazelec-Ajaccio
37,Matar Fall,/en/players/45d16647/Matar-Fall,45d16647,Matar-F,sn SEN,"DF,MF",Gazelec-Ajaccio
38,John Tshibumbu,/en/players/6e922e43/John-Tshibumbu,6e922e43,John-Tshibumbu,cd COD,FW,Gazelec-Ajaccio
39,Ali M'Madi,/en/players/0b2d90df/Ali-MMadi,0b2d90df,Ali-MMadi,km COM,"FW,MF",Gazelec-Ajaccio
40,Jules Goda,/en/players/f3f2ed5c/Jules-Goda,f3f2ed5c,Jules-God,cm CMR,GK,Gazelec-Ajaccio
41,Mounir Feddaoui,/en/players/3eea54ae/Mounir-Feddaoui,3eea54ae,Mounir-Feddaoui,fr FRA,FW,Gazelec-Ajaccio
42,Lucas Libbra,/en/players/e88eec5f/Lucas-Libbra,88eec5f,Lucas-Libb,fr FRA,FW,Gazelec-Ajaccio
43,Issiaga Sylla,/en/players/b99bec05/Issiaga-Sylla,b99bec05,Issiaga-S,gn GUI,"DF,MF",Gazelec-Ajaccio
44,Kader Mangane,/en/players/dbb10755/Kader-Mangane,dbb10755,Kader-Mang,sn SEN,"DF,MF",Gazelec-Ajaccio
45,Damjan Đoković,/en/players/0ac893aa/Damjan-Djokovic,0ac893aa,Damjan-Djokovic,hr CRO,MF,Gazelec-Ajaccio
46,Jacques Zoua,/en/players/8accc7db/Jacques-Zoua,8accc7db,Jacques-Zou,cm CMR,FW,Gazelec-Ajaccio
47,Alexandre Coeff,/en/players/c4065f40/Alexandre-Coeff,c4065f40,Alexandre-Coeff,fr FRA,DF,Gazelec-Ajaccio
48,Issiar Dia,/en/players/32d787c2/Issiar-Dia,32d787c2,Issiar-Di,sn SEN,FW,Gazelec-Ajaccio
49,Amine Chermiti,/en/players/fec0a1f5/Amine-Chermiti,fec0a1f5,Amine-Chermiti,tn TUN,"MF,FW",Gazelec-Ajaccio
50,Paul-André Guérin,/en/players/9a6d4f3d/Paul-Andre-Guerin,9a6d4f3d,Paul-Andre-Gueri,fr FRA,GK,Gazelec-Ajaccio
51,Thomas Biancardini,/en/players/7e964a96/Thomas-Biancardini,7e964a96,Thomas-Biancardini,fr FRA,MF,Gazelec-Ajaccio
52,Yohann Campanini,/en/players/35bad6a5/Yohann-Campanini,35bad6a5,Yohann-Campanini,fr FRA,MF,Gazelec-Ajaccio
53,Come Casanova,/en/players/aa71d5e0/Come-Casanova,71d5e0,Come-Casanov,fr FRA,MF,Gazelec-Ajaccio
54,Douti Gbampok,/en/players/0cc76c25/Douti-Gbampok,0cc76c25,Douti-Gbampok,fr FRA,FW,Gazelec-Ajaccio
55,Ghjuvan Piereschi,/en/players/78f3ee4d/Ghjuvan-Piereschi,78f3ee4d,Ghjuvan-Piereschi,fr FRA,MF,Gazelec-Ajaccio
56,Charles Vittini,/en/players/e08a2b2f/Charles-Vittini,08a2b2f,Charles-Vittini,fr FRA,DF,Gazelec-Ajaccio
57,﻿Steeve Elana,/en/players/57c09a1b/Steeve-Elana,57c09a1b,Steeve-E,gn GUI,GK,Gazelec-Ajaccio
